2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
2.995237046181231243e-04,6.036749517143290972e-04,9.171557942932939082e-04,1.240106834823931923e-03,1.572650490862004995e-03,1.914888189030632733e-03,2.266897336327947186e-03,2.628728066930528275e-03,3.000399765744816028e-03,3.381897373663897595e-03,3.773167483866327228e-03,4.174114243591836408e-03,4.584595081679766586e-03,5.004416288777849102e-03,5.433328484518883637e-03,5.871022014092019264e-03,6.317122325442139051e-03,6.771185387715239999e-03,7.232693221384582649e-03,7.701049620546006683e-03,8.175576157910134992e-03,8.655508572734397360e-03,9.139993650959511023e-03,9.628086714716262845e-03,1.011874984466996572e-02,1.061085096285082317e-02,1.110316390513053225e-02,1.159436961079414637e-02,1.208305855118595173e-02,1.256773450969317189e-02,1.304681981097088016e-02,1.351866207802718788e-02,1.398154257146211853e-02,1.443368613586686749e-02,1.487327274445177094e-02,1.529845059494410776e-02,1.570735066850888553e-02,1.609810261998867453e-02,1.646885182346869217e-02,1.681777735359484688e-02,1.714311064190239542e-02,1.744315451042934006e-02,1.771630225386542148e-02,1.796105641809927003e-02,1.817604690875000706e-02,1.836004805929068381e-02,1.851199429549686692e-02,1.863099405154708052e-02,1.871634162303383725e-02,1.876752668277656064e-02,1.878424123552331626e-02,1.876638384579145183e-02,1.871406103724242501e-02,1.862758582983133071e-02,1.850747345004961561e-02,1.835443431736130324e-02,1.816936447395540305e-02,1.795333368292535703e-02,1.770757146996500622e-02,1.743345142405667431e-02,1.713247410229630507e-02,1.680624890232879087e-02,1.645647527273747315e-02,1.608492362751903076e-02,1.569341631629520353e-02,1.528380897835730778e-02,1.485797257748947865e-02,1.441777637744743289e-02,1.396507207675403914e-02,1.350167927788593208e-02,1.302937242165925005e-02,1.254986927421613066e-02,1.206482101279700118e-02,1.157580391854270800e-02,1.108431265072750554e-02,1.059175504763647593e-02,1.009944837507417530e-02,9.608616924301866327e-03,9.120390846928399728e-03,8.635806104644441761e-03,8.155805406289224832e-03,7.681240003087145760e-03,7.212872214452760618e-03,6.751378560982795526e-03,6.297353387585296648e-03,5.851312867618895137e-03,5.413699287951186448e-03,4.984885524568503749e-03,4.565179628411455623e-03,4.154829451162835897e-03,3.754027250526611233e-03,3.362914223913810070e-03,2.981584928248870794e-03,2.610091551728870203e-03,2.248448010747051799e-03,1.896633851802650116e-03,1.554597944058786017e-03,1.222261953297586363e-03,8.995235923905649331e-04,5.862596470977469131e-04
3.085236606728145796e-04,6.219791933072880800e-04,9.453889704913062643e-04,1.278925865472266103e-03,1.622745062337776524e-03,1.976981062702871592e-03,2.341744435145254235e-03,2.717118302337908752e-03,3.103154563965520446e-03,3.499869857361356459e-03,3.907241262436324941e-03,4.325201762957782761e-03,4.753635482627813560e-03,5.192372721749200989e-03,5.641184828570768896e-03,6.099778948662175869e-03,6.567792705835719114e-03,7.044788879119023850e-03,7.530250151944985725e-03,8.023574021860532812e-03,8.524067971392417647e-03,9.030945012901272356e-03,9.543319731882448503e-03,1.006020496373477568e-02,1.058050924794448622e-02,1.110303521028687540e-02,1.162647902735157272e-02,1.214943112774393222e-02,1.267037828000714197e-02,1.318770720799362743e-02,1.369970985952470230e-02,1.420459043328524754e-02,1.470047424176384142e-02,1.518541845466348135e-02,1.565742472785130318e-02,1.611445367818230973e-02,1.655444111535673071e-02,1.697531588963098470e-02,1.737501916030181545e-02,1.775152483630926606e-02,1.810286088916158304e-02,1.842713119190759335e-02,1.872253749832264100e-02,1.898740114598400711e-02,1.922018404741128103e-02,1.941950852650078593e-02,1.958417556418618269e-02,1.971318103814330078e-02,1.980572957633566777e-02,1.986124569252548100e-02,1.987938193216902058e-02,1.986002382740113120e-02,1.980329153761255581e-02,1.970953813457449605e-02,1.957934457506541742e-02,1.941351148632465551e-02,1.921304796729917178e-02,1.897915767871212467e-02,1.871322255500024873e-02,1.841678451918312212e-02,1.809152561637527787e-02,1.773924700220666853e-02,1.736184722880427730e-02,1.696130026375526623e-02,1.653963365772641650e-02,1.609890724572752771e-02,1.564119272730228258e-02,1.516855442436060644e-02,1.468303146418246941e-02,1.418662158155311812e-02,1.368126668013232988e-02,1.316884024089520419e-02,1.265113661640464987e-02,1.212986220505630867e-02,1.160662846020237525e-02,1.108294665580034435e-02,1.056022430321821963e-02,1.003976309305033149e-02,9.522758221013090732e-03,9.010298947766691435e-03,8.503370238280594587e-03,8.002855326473688052e-03,7.509539054616804973e-03,7.024111843681810595e-03,6.547174159777893396e-03,6.079241352398638901e-03,5.620748751842838918e-03,5.172056925369945997e-03,4.733457003986976490e-03,4.305176003893634515e-03,3.887382078266253278e-03,3.480189646036383529e-03,3.083664354474608370e-03,2.697827841634921342e-03,2.322662273004399112e-03,1.958114634027397372e-03,1.604100766552046461e-03,1.260509142719663713e-03,9.272043744405894777e-04,6.040304604388544449e-04
3.176478894395596587e-04,6.405473149529395879e-04,9.740579959902362101e-04,1.318388588192525050e-03,1.673730808419414103e-03,2.040256256634947075e-03,2.418112942623626329e-03,2.807421508553719150e-03,3.208271141522828131e-03,3.620715174147606102e-03,4.044766376090754012e-03,4.480391945245572154e-03,4.927508214204429082e-03,5.385975095691125474e-03,5.855590299885473152e-03,6.336083367028741767e-03,6.827109570349045378e-03,7.328243757114732797e-03,7.838974209379246869e-03,8.358696620518872925e-03,8.886708298699108957e-03,9.422202723558457255e-03,9.964264597194242429e-03,1.051186554439666188e-02,1.106386062932840711e-02,1.161898586572138008e-02,1.217585690431868470e-02,1.273296908384044870e-02,1.328869902929435791e-02,1.384130797311637802e-02,1.438894695963112251e-02,1.492966407103019956e-02,1.546141378306118558e-02,1.598206852076251849e-02,1.648943243907831716e-02,1.698125740064747313e-02,1.745526106452232121e-02,1.790914693651988326e-02,1.834062616626190231e-02,1.874744081002359050e-02,1.912738821489834429e-02,1.947834612130589643e-02,1.979829803039285033e-02,2.008535834316623261e-02,2.033779675176424981e-02,2.055406135217170693e-02,2.073279995341385101e-02,2.087287908158464919e-02,2.097340021796071513e-02,2.103371286805968271e-02,2.105342413113485411e-02,2.103240452480519690e-02,2.097078991419751640e-02,2.086897949552426329e-02,2.072762988652306765e-02,2.054764547662605093e-02,2.033016528420255112e-02,2.007654665313936965e-02,1.978834619330288938e-02,1.946729842663796547e-02,1.911529264113572338e-02,1.873434847780912696e-02,1.832659078114951337e-02,1.789422423209017718e-02,1.743950825577132019e-02,1.696473265646104844e-02,1.647219438134517669e-02,1.596417575632300134e-02,1.544292447330073911e-02,1.491063554256163819e-02,1.436943535821517265e-02,1.382136796178249326e-02,1.326838353056945807e-02,1.271232906508832326e-02,1.215494120444457309e-02,1.159784106090411965e-02,1.104253093499992650e-02,1.049039275038414834e-02,9.942688032759466887e-03,9.400559248995198763e-03,8.865032320166181881e-03,8.337020124876009380e-03,7.817326815939933116e-03,7.306652783419174436e-03,6.805600109278725149e-03,6.314678372820064535e-03,5.834310680844343247e-03,5.364839811655124774e-03,4.906534377038483490e-03,4.459594920885971529e-03,4.024159886867782580e-03,3.600311400316604654e-03,3.188080821115974947e-03,2.787454034829577564e-03,2.398376458538640024e-03,2.020757745891011044e-03,1.654476182755223058e-03,1.299382770684634784e-03,9.553050002138345270e-04,6.220503199234593290e-04
3.268780806537704021e-04,6.593429022601789407e-04,1.003108884967963445e-03,1.358424238340650821e-03,1.725521278159739208e-03,2.104613069709722773e-03,2.495889734626097201e-03,2.899514407584658036e-03,3.315618832113469919e-03,3.744298588719324663e-03,4.185607953461316887e-03,4.639554391197927945e-03,5.106092695097800942e-03,5.585118792743220054e-03,6.076463249353913215e-03,6.579884510371836193e-03,7.095061938888187411e-03,7.621588718120673490e-03,8.158964705251925756e-03,8.706589340225305215e-03,9.263754731270125095e-03,9.829639057590279158e-03,1.040330044827062275e-02,1.098367151437519736e-02,1.156955472763896917e-02,1.215961885317168832e-02,1.275239665416960308e-02,1.334628409265521329e-02,1.393954125058090125e-02,1.453029518909340449e-02,1.511654494929453967e-02,1.569616887453692544e-02,1.626693440149208289e-02,1.682651042458535931e-02,1.737248228599066330e-02,1.790236938179717852e-02,1.841364530533194654e-02,1.890376037266003686e-02,1.937016629527538517e-02,1.981034268375364907e-02,2.022182498690801994e-02,2.060223339730971395e-02,2.094930218956510617e-02,2.126090890605358136e-02,2.153510276919017030e-02,2.177013168242244653e-02,2.196446718610971238e-02,2.211682676027038746e-02,2.222619291400864880e-02,2.229182857025179681e-02,2.231328834218477067e-02,2.229042540140500211e-02,2.222339375343823295e-02,2.211264585930491217e-02,2.195892566735270154e-02,2.176325724248396112e-02,2.152692929526285950e-02,2.125147601665342695e-02,2.093865471144138249e-02,2.059042079170539385e-02,2.020890073899773293e-02,1.979636366920932422e-02,1.935519213754461482e-02,1.888785280374733963e-02,1.839686754172280975e-02,1.788478552574408742e-02,1.735415676077774541e-02,1.680750745069000893e-02,1.624731751884763223e-02,1.567600051443854975e-02,1.509588605793746145e-02,1.450920490332997977e-02,1.391807662525991647e-02,1.332449987787826320e-02,1.273034511997020272e-02,1.213734965848793992e-02,1.154711482999813341e-02,1.096110511642121171e-02,1.038064897712308483e-02,9.806941173003702952e-03,9.241046358643142250e-03,8.683903724669577578e-03,8.136332483150016115e-03,7.599038002863260644e-03,7.072618417768435431e-03,6.557571549915399561e-03,6.054302006666409733e-03,5.563128330754677636e-03,5.084290099869159807e-03,4.617954889723605190e-03,4.164225030651037829e-03,3.723144102470062229e-03,3.294703125587594966e-03,2.878846417993305776e-03,2.475477097977869974e-03,2.084462221125223634e-03,1.705637547473399379e-03,1.338811940814399340e-03,9.837714070280846688e-04,6.402827822409057779e-04
3.361932092044723607e-04,6.783240194795129522e-04,1.032479141464763290e-03,1.398950373984922391e-03,1.778015005608592344e-03,2.169932290030635209e-03,2.574939540478935959e-03,2.993247823782349722e-03,3.425037237503018254e-03,3.870451757307236899e-03,4.329593646679781409e-03,4.802517427336647909e-03,5.289223416419025145e-03,5.789650845907442535e-03,6.303670590812553327e-03,6.831077545682272441e-03,7.371582703876074401e-03,7.924805010899954594e-03,8.490263081797360181e-03,9.067366892984178237e-03,9.655409580715581738e-03,1.025355950115931433e-02,1.086085273025051527e-02,1.147618620437660872e-02,1.209831172457124550e-02,1.272583106619427397e-02,1.335719245179024621e-02,1.399068865556848430e-02,1.462445701226229230e-02,1.525648159950747894e-02,1.588459784989110571e-02,1.650649982517553294e-02,1.711975034988265365e-02,1.772179415379903852e-02,1.830997411291159990e-02,1.888155060629960122e-02,1.943372392378947544e-02,1.996365956767706326e-02,2.046851619425188798e-02,2.094547584064768500e-02,2.139177598372367373e-02,2.180474288471767608e-02,2.218182559098135637e-02,2.252062989882967076e-02,2.281895153368444090e-02,2.307480777889731743e-02,2.328646678561655317e-02,2.345247382438567230e-02,2.357167379509070293e-02,2.364322939427172116e-02,2.366663444516054274e-02,2.364172202228481331e-02,2.356866714416867847e-02,2.344798395879432729e-02,2.328051750077050550e-02,2.306743025011140716e-02,2.281018386387840755e-02,2.251051657793528768e-02,2.217041688182752601e-02,2.179209415154294283e-02,2.137794698016266121e-02,2.093052997407415794e-02,2.045251978278828792e-02,1.994668110507945638e-02,1.941583336588908679e-02,1.886281869084040219e-02,1.829047172258304113e-02,1.770159173013463594e-02,1.709891736357813455e-02,1.648510430635863333e-02,1.586270598001529933e-02,1.523415736489140519e-02,1.460176191788520837e-02,1.396768149657308736e-02,1.333392913923738508e-02,1.270236450294780738e-02,1.207469172674619472e-02,1.145245946353460990e-02,1.083706281144536029e-02,1.022974687199306072e-02,9.631611666733812249e-03,9.043618154990853281e-03,8.466595110981255806e-03,7.901246638014912393e-03,7.348160119088373125e-03,6.807814426075769858e-03,6.280588232914337266e-03,5.766768300954730996e-03,5.266557626425608270e-03,4.780083360330006359e-03,4.307404429765588488e-03,3.848518806475042554e-03,3.403370383315532273e-03,2.971855432291551323e-03,2.553828628886620038e-03,2.149108636760705196e-03,1.757483254585410701e-03,1.378714133018445285e-03,1.012541074731166182e-03,6.586859341576646338e-04
3.455693239747292030e-04,6.974427706476096864e-04,1.062097058179189892e-03,1.439871874541899955e-03,1.831094167365977972e-03,2.236074467502073299e-03,2.655102783988749250e-03,3.088444044422440637e-03,3.536333057104797031e-03,3.998968974815653860e-03,4.476509244821133028e-03,4.969063035978343694e-03,5.476684141748983103e-03,5.999363367790027345e-03,6.537020424744644127e-03,7.089495361079606664e-03,7.656539587434964787e-03,8.237806563035668730e-03,8.832842236248880305e-03,9.441075355233270044e-03,1.006180779056179211e-02,1.069420503928959071e-02,1.133728710857806465e-02,1.198992000585780496e-02,1.265080809057277100e-02,1.331848756851808022e-02,1.399132143216010385e-02,1.466749616740665139e-02,1.534502055722005570e-02,1.602172691329979345e-02,1.669527505688329569e-02,1.736315934674349110e-02,1.802271901520329650e-02,1.867115202038828817e-02,1.930553255455454142e-02,1.992283226447659136e-02,2.051994514177136325e-02,2.109371593085818120e-02,2.164097178321377352e-02,2.215855676284152892e-02,2.264336868444506018e-02,2.309239764831949940e-02,2.350276553043973565e-02,2.387176559862358785e-02,2.419690136158550789e-02,2.447592372199937361e-02,2.470686550103463885e-02,2.488807243243310041e-02,2.501822978957768742e-02,2.509638390788349396e-02,2.512195799411746228e-02,2.509476176914334639e-02,2.501499466486218487e-02,2.488324248243717687e-02,2.470046760922491383e-02,2.446799307792143705e-02,2.418748092525860316e-02,2.386090546184922723e-02,2.349052219329369334e-02,2.307883323069669784e-02,2.262855009325952585e-02,2.214255483537799427e-02,2.162386042625990754e-02,2.107557127372973113e-02,2.050084471931448368e-02,1.990285424374245785e-02,1.928475501624183491e-02,1.864965230348043790e-02,1.800057313061405664e-02,1.734044146332837377e-02,1.667205706095322218e-02,1.599807804083967777e-02,1.532100709639789768e-02,1.464318122766707433e-02,1.396676477522172666e-02,1.329374549591580586e-02,1.262593338197377096e-02,1.196496190219819775e-02,1.131229133407810929e-02,1.066921385657062377e-02,1.003686008337225169e-02,9.416206733660982542e-03,8.808085159723639049e-03,8.213190476885193214e-03,7.632091069228626873e-03,7.065238273461615925e-03,6.512976071909505442e-03,5.975550653179137993e-03,5.453119724942234042e-03,4.945761487114874386e-03,4.453483195207294174e-03,3.976229262665557235e-03,3.513888867610544774e-03,3.066303043568912624e-03,2.633271245714051498e-03,2.214557393961982205e-03,1.809895402191769205e-03,1.418994209088646815e-03,1.041542330848676916e-03,6.772119594391002619e-04
3.549793351339464772e-04,7.166448560934203342e-04,1.091881004112563863e-03,1.481079917605964899e-03,1.884623202726399020e-03,2.302878127560648198e-03,2.736193337361240551e-03,3.184894057085098547e-03,3.649276749311370239e-03,4.129603198587348742e-03,4.626093997636578775e-03,5.138921416909443020e-03,5.668201646930189422e-03,6.213986413068871111e-03,6.776253975011361022e-03,7.354899538566994632e-03,7.949725125756614691e-03,8.560428970520268452e-03,9.186594531944008990e-03,9.827679244582313359e-03,1.048300315604748512e-02,1.115173763516133856e-02,1.183289436900181700e-02,1.252531490324970166e-02,1.322766101617924364e-02,1.393840625096294354e-02,1.465582896188548714e-02,1.537800725550445870e-02,1.610281622543162025e-02,1.682792788674985010e-02,1.755081421059007454e-02,1.826875363863460222e-02,1.897884141913987188e-02,1.967800404883063986e-02,2.036301802777567768e-02,2.103053303711619609e-02,2.167709953341518184e-02,2.229920062083255369e-02,2.289328791704928895e-02,2.345582097591509749e-02,2.398330967540109049e-02,2.447235883073937274e-02,2.491971415731609324e-02,2.532230859374117599e-02,2.567730790992130835e-02,2.598215447434184047e-02,2.623460804410095853e-02,2.643278247364275885e-02,2.657517731452146287e-02,2.666070339745375828e-02,2.668870164556928076e-02,2.665895455812905199e-02,2.657169001912996348e-02,2.642757731577814392e-02,2.622771548751577295e-02,2.597361435654386291e-02,2.566716880534273756e-02,2.531062705622728198e-02,2.490655386463058035e-02,2.445778965563939755e-02,2.396740670857369290e-02,2.343866352573847553e-02,2.287495850985817036e-02,2.227978402328506524e-02,2.165668181586663174e-02,2.100920069380353417e-02,2.034085716630196217e-02,1.965509965809227044e-02,1.895527672161542720e-02,1.824460952997591229e-02,1.752616878681292553e-02,1.680285605706927782e-02,1.607738940695106755e-02,1.535229314454913604e-02,1.462989137574818681e-02,1.391230503317030832e-02,1.320145199804374780e-02,1.249904991439804679e-02,1.180662128971350297e-02,1.112550048366304015e-02,1.045684220434456649e-02,9.801631156928381633e-03,9.160692520618695517e-03,8.534702964176202333e-03,7.924201946186319040e-03,7.329603082312042238e-03,6.751205396776961687e-03,6.189204308408758834e-03,5.643702232123997548e-03,5.114718704365266502e-03,4.602199965514746673e-03,4.106027953658718775e-03,3.626028682337040926e-03,3.161979990237323655e-03,2.713618663401025193e-03,2.280646940649666988e-03,1.862738420883277082e-03,1.459543396923186371e-03,1.070693644933805961e-03,6.958067014151303898e-04
3.643928028103733587e-04,7.358691301813937661e-04,1.121738709886448398e-03,1.522450945664477560e-03,1.938447410786789827e-03,2.370157942790336158e-03,2.817996206632893651e-03,3.282354683648473249e-03,3.763599044680918972e-03,4.262061868008075287e-03,4.778035666416567684e-03,5.311765193356299264e-03,5.863439005828070469e-03,6.433180271889991572e-03,7.021036823769486249e-03,7.626970473891746434e-03,8.250845631009732020e-03,8.892417277319290478e-03,9.551318395154691568e-03,1.022704696365000533e-02,1.091895268151695138e-02,1.162622361150936548e-02,1.234787298462779181e-02,1.308272644675364908e-02,1.382941007591221259e-02,1.458633954306600214e-02,1.535171083113303497e-02,1.612349296329391307e-02,1.689942321971380987e-02,1.767700533839058202e-02,1.845351119762574793e-02,1.922598646130800268e-02,1.999126063076885410e-02,2.074596188592304005e-02,2.148653701208565192e-02,2.220927659674881358e-02,2.291034554361073838e-02,2.358581879183094948e-02,2.423172195116120656e-02,2.484407637437068342e-02,2.541894799497133872e-02,2.595249906969834819e-02,2.644104179140755254e-02,2.688109258917240757e-02,2.726942581812594538e-02,2.760312547058555582e-02,2.787963351897915221e-02,2.809679353440412350e-02,2.825288831378861693e-02,2.834667039199193980e-02,2.837738450807288093e-02,2.834478132976221351e-02,2.824912200679492724e-02,2.809117341017647318e-02,2.787219420747114040e-02,2.759391221021096838e-02,2.725849369536058678e-02,2.686850563648983739e-02,2.642687197188661047e-02,2.593682517877929014e-02,2.540185451053105989e-02,2.482565228561754017e-02,2.421205959497875135e-02,2.356501272234886105e-02,2.288849145720683181e-02,2.218647033065588789e-02,2.146287363054847838e-02,2.072153486365444289e-02,1.996616113948133930e-02,1.920030276149543857e-02,1.842732813463860211e-02,1.765040393924428852e-02,1.687248038501077893e-02,1.609628124711140126e-02,1.532429830069369399e-02,1.455878970941117644e-02,1.380178188657634787e-02,1.305507433152421418e-02,1.232024694580261502e-02,1.159866935057025407e-02,1.089151175476937156e-02,1.019975696008556393e-02,9.524213130536572994e-03,8.865526999238764957e-03,8.224197230390145261e-03,7.600587699107137427e-03,6.994940494186177062e-03,6.407388488223669798e-03,5.837967355232494791e-03,5.286626947622009506e-03,4.753241972060459966e-03,4.237621927380389071e-03,3.739520287509102980e-03,3.258642928682271671e-03,2.794655813256683406e-03,2.347191952632255840e-03,1.915857679484343551e-03,1.500238265047594641e-03,1.099902920915672754e-03,7.144092270348100567e-04
3.737757306659381996e-04,7.550471673972063494e-04,1.151566561509545592e-03,1.563845637152610959e-03,1.992391542549265104e-03,2.437702883791712481e-03,2.900265172913533713e-03,3.380545637496501759e-03,3.878987339001565074e-03,4.396002548208313362e-03,4.931965328933094264e-03,5.487203285942049945e-03,6.061988440091597638e-03,6.656527203660028702e-03,7.270949442049641324e-03,7.905296625018938539e-03,8.559509091816913315e-03,9.233412480463722496e-03,9.926703402303562254e-03,1.063893447907095224e-02,1.136949890110590562e-02,1.211761471182774136e-02,1.288230907461934173e-02,1.366240283298519528e-02,1.445649573187307926e-02,1.526295272551940994e-02,1.607989185266220020e-02,1.690517421046241683e-02,1.773639660044187133e-02,1.857088744918194631e-02,1.940570661911890371e-02,2.023764971610939045e-02,2.106325746631049212e-02,2.187883067165864032e-02,2.268045115813024232e-02,2.346400900269024828e-02,2.422523616383156012e-02,2.495974644944835147e-02,2.566308153938652234e-02,2.633076254569515634e-02,2.695834635094459045e-02,2.754148572544969087e-02,2.807599200060942324e-02,2.855789888112830743e-02,2.898352582650042669e-02,2.934953933331262144e-02,2.965301041384408795e-02,2.989146659916157994e-02,3.006293689876077951e-02,3.016598832205134861e-02,3.019975280379560284e-02,3.016394366633070451e-02,3.005886108308841384e-02,2.988538636512193605e-02,2.964496525803806543e-02,2.933958079338046948e-02,2.897171656914751883e-02,2.854431162339417585e-02,2.806070829994284505e-02,2.752459467659536599e-02,2.693994322821031615e-02,2.631094742798302522e-02,2.564195795267392233e-02,2.493742005750564095e-02,2.420181353321421494e-02,2.343959646280212999e-02,2.265515377175777306e-02,2.185275132611618626e-02,2.103649609045096444e-02,2.021030262411326051e-02,1.937786597828857274e-02,1.854264086598774938e-02,1.770782681679311521e-02,1.687635890057534796e-02,1.605090350990290640e-02,1.523385862813223142e-02,1.442735797647514036e-02,1.363327842502488896e-02,1.285325006557520508e-02,1.208866837368659068e-02,1.134070792953779591e-02,1.061033721765716233e-02,9.898334081127183048e-03,9.205301463305722715e-03,8.531683127088324214e-03,7.877779096384662089e-03,7.243760615450648907e-03,6.629684468112993952e-03,6.035506540237081143e-03,5.461094544826192512e-03,4.906239859947265046e-03,4.370668455481865194e-03,3.854050905850976618e-03,3.356011502786363215e-03,2.876136495387759083e-03,2.413981494593428652e-03,1.969078086271105685e-03,1.540939701851224775e-03,1.129066798184008222e-03,7.329513994752208297e-04
