2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
3.830903685429284814e-04,7.741028452276481082e-04,1.181248915521915200e-03,1.605107899370833814e-03,2.046258410151157846e-03,2.505274375922580867e-03,2.982720420237289748e-03,3.479146538386728230e-03,3.995082003514177291e-03,4.531028436823443181e-03,5.087451977543468694e-03,5.664774491800630626e-03,6.263363765598286247e-03,6.883522636255870464e-03,7.525477029514083052e-03,8.189362886698640237e-03,8.875211988494479884e-03,9.582936709637519118e-03,1.031231377274270840e-02,1.106296710999978526e-02,1.183434998884274128e-02,1.262572661193269927e-02,1.343615346252811406e-02,1.426446073273723511e-02,1.510923424288524927e-02,1.596879833325903775e-02,1.684120028206320327e-02,1.772419687200306113e-02,1.861524378820273232e-02,1.951148857716649559e-02,2.040976792464870015e-02,2.130661001376423294e-02,2.219824269765946836e-02,2.308060815829758583e-02,2.394938462016744582e-02,2.480001554241243952e-02,2.562774652462226563e-02,2.642766993269421785e-02,2.719477698721183348e-02,2.792401676642784769e-02,2.861036127103499388e-02,2.924887539302727102e-02,2.983479034261236548e-02,3.036357883276509864e-02,3.083103011772088051e-02,3.123332284494933359e-02,3.156709362242358929e-02,3.182949923274073362e-02,3.201827054637845782e-02,3.213175639624983593e-02,3.216895596748215597e-02,3.212953861767844227e-02,3.201385045717258793e-02,3.182290746601142140e-02,3.155837538258716990e-02,3.122253704532563720e-02,3.081824828167663982e-02,3.034888379803453787e-02,2.981827481366399260e-02,2.923064038909780130e-02,2.859051451774720018e-02,2.790267107695412752e-02,2.717204867508441271e-02,2.640367729303403840e-02,2.560260841424349953e-02,2.477385008243786213e-02,2.392230803790051236e-02,2.305273377851130637e-02,2.216968008746719732e-02,2.127746428003118515e-02,2.038013915859768904e-02,1.948147143746395415e-02,1.858492721135683590e-02,1.769366389729429279e-02,1.681052797735836657e-02,1.593805780781486214e-02,1.507849073350497199e-02,1.423377375028371701e-02,1.340557698671092368e-02,1.259530932337823636e-02,1.180413552864543678e-02,1.103299435817351945e-02,1.028261713819482448e-02,9.553546425436324624e-03,8.846154407269605363e-03,8.160660771986516515e-03,7.497149839730142019e-03,6.855586798738718714e-03,6.235832938831555212e-03,5.637659814480731717e-03,5.060762303633541820e-03,4.504770556123859591e-03,3.969260847597013905e-03,3.453765371994707740e-03,2.957781018445444863e-03,2.480777187511393114e-03,2.022202707750661750e-03,1.581491917012748261e-03,1.158069974287215427e-03,7.513574677052544315e-04
3.922950290463573034e-04,7.929519537368157241e-04,1.210657450780283292e-03,1.646063904148483423e-03,2.099827539886967021e-03,2.572604494382184966e-03,3.065046188146356657e-03,3.577793928362733161e-03,4.111472660245744926e-03,4.666683785265592598e-03,5.243996963888986756e-03,5.843940822198456612e-03,6.466992486154434817e-03,7.113565875021325875e-03,7.783998697332012752e-03,8.478538109521146365e-03,9.197325019867646709e-03,9.940377049515836116e-03,1.070757019892486055e-02,1.149861931286560307e-02,1.231305749060707631e-02,1.315021465050094165e-02,1.400919552968355256e-02,1.488885747944613917e-02,1.578778850368562151e-02,1.670428607964172946e-02,1.763633739381283497e-02,1.858160171745052922e-02,1.953739573021234799e-02,2.050068267121788260e-02,2.146806624683172612e-02,2.243579024630326657e-02,2.339974480206042165e-02,2.435548017350542757e-02,2.529822882521931549e-02,2.622293640807268206e-02,2.712430203312030802e-02,2.799682795508060679e-02,2.883487846052189274e-02,2.963274739587051440e-02,3.038473338666237977e-02,3.108522141059113023e-02,3.172876901428767910e-02,3.231019513036168661e-02,3.282466917986467253e-02,3.326779795683418306e-02,3.363570770300856883e-02,3.392511880388326961e-02,3.413341067723742878e-02,3.425867468018860967e-02,3.429975322163338058e-02,3.425626371780524093e-02,3.412860654811993022e-02,3.391795673063984634e-02,3.362623961284746249e-02,3.325609143456992323e-02,3.281080613741774177e-02,3.229427024333478280e-02,3.171088798254483726e-02,3.106549910280296742e-02,3.036329192859133982e-02,2.960971425907436838e-02,2.881038460265491000e-02,2.797100605568849513e-02,2.709728486041927675e-02,2.619485534331754753e-02,2.526921256247267183e-02,2.432565360438639773e-02,2.336922808772234905e-02,2.240469807268508085e-02,2.143650725425276862e-02,2.046875904564850190e-02,1.950520294098461241e-02,1.854922838465422955e-02,1.760386526799887635e-02,1.667179011656189785e-02,1.575533701746893375e-02,1.485651235869294567e-02,1.397701250231199455e-02,1.311824358469014691e-02,1.228134272075325807e-02,1.146719998102797670e-02,1.067648060373430074e-02,9.909646995913366785e-03,9.166980164309133927e-03,8.448600296417092814e-03,7.754486283483610388e-03,7.084494039668987053e-03,6.438373524980043651e-03,5.815784424227751943e-03,5.216310470737389217e-03,4.639472432571760049e-03,4.084739801454411075e-03,3.551541241263769452e-03,3.039273864761352691e-03,2.547311414923187408e-03,2.075011431603230021e-03,1.621721485933921153e-03,1.186784564443633949e-03,7.695436828440195293e-04
4.013439236579378639e-04,8.115018432775027938e-04,1.239650574643037274e-03,1.686521190759177839e-03,2.152853900620031388e-03,2.639394236549433021e-03,3.146888495275204124e-03,3.676078342141822410e-03,4.227694482539286897e-03,4.802449300340320623e-03,5.401028360360920350e-03,6.024080671156976582e-03,6.672207606516033888e-03,7.345950389585200434e-03,8.045776053594525662e-03,8.772061808597887700e-03,9.525077765659296231e-03,1.030496799962115663e-02,1.111172997017602880e-02,1.194519236954469030e-02,1.280499152461580907e-02,1.369054655263688552e-02,1.460103355276273426e-02,1.553535921068309976e-02,1.649213429910328238e-02,1.746964767099498314e-02,1.846584146203825161e-02,1.947828833895176234e-02,2.050417174539930637e-02,2.154027019931796516e-02,2.258294677591829447e-02,2.362814495925754169e-02,2.467139205159503065e-02,2.570781128324502521e-02,2.673214365694030759e-02,2.773878038254809844e-02,2.872180650639671179e-02,2.967505601499198509e-02,3.059217830144779493e-02,3.146671543644475461e-02,3.229218920196746945e-02,3.306219634899675713e-02,3.377051005762427699e-02,3.441118514008967288e-02,3.497866416458739885e-02,3.546788141856623694e-02,3.587436149799432678e-02,3.619430931997193873e-02,3.642468851776327343e-02,3.656328548787447785e-02,3.660875680672328464e-02,3.656065829933804329e-02,3.641945469647887151e-02,3.618650952600847848e-02,3.586405561218289351e-02,3.545514726457939941e-02,3.496359588970506665e-02,3.439389131962267837e-02,3.375111159563819879e-02,3.304082425122292083e-02,3.226898229577292165e-02,3.144181810795376730e-02,3.056573831209996941e-02,2.964722244986229757e-02,2.869272789540263865e-02,2.770860302409006853e-02,2.670101016230659249e-02,2.567585934984346549e-02,2.463875346415749651e-02,2.359494481083142595e-02,2.254930289479255973e-02,2.150629276398481962e-02,2.046996306709140956e-02,1.944394279002479783e-02,1.843144552826600502e-02,1.743528010647815707e-02,1.645786636374442849e-02,1.550125497185033709e-02,1.456715023468546817e-02,1.365693491910936405e-02,1.277169628262164042e-02,1.191225258337800554e-02,1.107917947746797638e-02,1.027283582234947944e-02,9.493388510705726147e-03,8.740836053717565210e-03,8.015030715777120979e-03,7.315699073728832227e-03,6.642460933116344814e-03,5.994846582350963314e-03,5.372312404175280665e-03,4.774254893394023168e-03,4.200023151755892352e-03,3.648929946253657436e-03,3.120261427062232407e-03,2.613285606862567490e-03,2.127259705302047502e-03,1.661436461605258217e-03,1.215069515544919300e-03,7.874179526765502776e-04
4.101870247336140366e-04,8.296511233724756899e-04,1.268072903927955353e-03,1.726267864428453810e-03,2.205066744460007413e-03,2.705311917450508100e-03,3.227852989112571166e-03,3.773541496529314240e-03,4.343224594461830151e-03,4.937737608358223375e-03,5.557895327753612641e-03,6.204481909892887136e-03,6.878239262245240682e-03,7.579853775024122248e-03,8.309941281949674921e-03,9.069030140524850930e-03,9.857542343424062145e-03,1.067577260172406298e-02,1.152386538023281691e-02,1.240178991669835251e-02,1.330931332172239322e-02,1.424597193605344966e-02,1.521104121747743690e-02,1.620350454102388593e-02,1.722202142304364234e-02,1.826489582010317608e-02,1.933004530432865659e-02,2.041497207282035736e-02,2.151673690307395054e-02,2.263193730992789018e-02,2.375669128129782870e-02,2.488662805697595265e-02,2.601688745295588009e-02,2.714212920862494466e-02,2.825655373211061194e-02,2.935393542874697309e-02,3.042766951166953407e-02,3.147083281021299805e-02,3.247625861644912876e-02,3.343662505637437499e-02,3.434455586194219701e-02,3.519273178328306828e-02,3.597401025344945658e-02,3.668155034123058572e-02,3.730893954217050917e-02,3.785031860227986572e-02,3.830050037510796673e-02,3.865507870346694685e-02,3.891052350313447400e-02,3.906425860543551176e-02,3.911471947400051857e-02,3.906138862170868004e-02,3.890480738045364734e-02,3.864656357514885399e-02,3.828925557605670354e-02,3.783643410037981075e-02,3.729252395704556189e-02,3.666272863437743113e-02,3.595292118300155715e-02,3.516952521994361203e-02,3.431939006025383487e-02,3.340966396823525503e-02,3.244766932271847537e-02,3.144078313261763208e-02,3.039632585228463010e-02,2.932146086923270029e-02,2.822310641060073177e-02,2.710786097940114797e-02,2.598194282326584531e-02,2.485114338678917276e-02,2.372079422546466074e-02,2.259574647798306968e-02,2.148036170956859475e-02,2.037851275027834780e-02,1.929359305138409614e-02,1.822853305877154134e-02,1.718582214112337331e-02,1.616753469806941554e-02,1.517535919542480245e-02,1.421062901825584715e-02,1.327435418674691517e-02,1.236725313566448825e-02,1.148978390868619047e-02,1.064217425900778995e-02,9.824450274225956375e-03,9.036463254745776344e-03,8.277914670270331357e-03,7.548379098563720579e-03,6.847325115528479604e-03,6.174134156994874958e-03,5.528117411999421485e-03,4.908530836336699905e-03,4.314588395392529759e-03,3.745473658215350311e-03,3.200349871836862155e-03,2.678368647242291428e-03,2.178677387184504467e-03,1.700425582145185122e-03,1.242770094930747754e-03,8.048795472734449757e-04
4.187699604977976049e-04,8.472894274175911053e-04,1.295754843693666886e-03,1.765071922747774892e-03,2.256168602118160255e-03,2.769991741626058601e-03,3.307502986696506109e-03,3.869673675517355717e-03,4.457478657764480864e-03,5.071888882124236594e-03,5.713862600327817079e-03,6.384335027545059646e-03,7.084206293607359789e-03,7.814327517673871903e-03,8.575484841867722641e-03,9.368381268560901226e-03,1.019361616307712555e-02,1.105166231052522735e-02,1.194284045436413109e-02,1.286729129733912673e-02,1.382494501483002777e-02,1.481548841848079334e-02,1.583833001594816409e-02,1.689256334179951857e-02,1.797692908513527990e-02,1.908977671019168251e-02,2.022902645400684665e-02,2.139213278501614010e-02,2.257605061039730590e-02,2.377720571745244385e-02,2.499147111166673610e-02,2.621415105492095124e-02,2.743997469304645942e-02,2.866310117269733546e-02,2.987713806388804863e-02,3.107517470929907141e-02,3.224983180196706184e-02,3.339332804366756252e-02,3.449756416089717892e-02,3.555422386865450535e-02,3.655489060085942432e-02,3.749117800832746372e-02,3.835487140837754577e-02,3.913807660831810503e-02,3.983337187398524465e-02,4.043395832671113632e-02,4.093380377176642632e-02,4.132777491990344276e-02,4.161175317670771923e-02,4.178272964020665614e-02,4.183887564646591312e-02,4.177958610094547470e-02,4.160549388248398206e-02,4.131845474974586707e-02,4.092150335392009258e-02,4.041878210172700908e-02,3.981544565681043729e-02,3.911754475876723369e-02,3.833189373045561149e-02,3.746592650186601758e-02,3.652754618438188577e-02,3.552497318148171990e-02,3.446659653682856289e-02,3.336083272989515125e-02,3.221599547693917293e-02,3.104017933358639916e-02,2.984115907994807845e-02,2.862630605364993586e-02,2.740252182766829414e-02,2.617618894621918241e-02,2.495313785952164853e-02,2.373862875165409780e-02,2.253734663855532644e-02,2.135340791985158512e-02,2.019037648599225979e-02,1.905128749397099960e-02,1.793867701126184572e-02,1.685461586877295623e-02,1.580074624106887413e-02,1.477831966949567401e-02,1.378823544758988467e-02,1.283107848764798893e-02,1.190715597483096508e-02,1.101653228551409056e-02,1.015906179679810020e-02,9.334419342969748137e-03,8.542128182374462281e-03,7.781585425731121948e-03,7.052084946091420614e-03,6.352837843489311451e-03,5.682990576049731964e-03,5.041640896132528436e-03,4.427851747066737474e-03,3.840663285092878361e-03,3.279103193972876615e-03,2.742195457817042745e-03,2.228967752258223696e-03,1.738457606205630508e-03,1.269717476872679867e-03,8.218188702616723885e-04
4.270339508899540729e-04,8.642972594488450939e-04,1.322512289562947051e-03,1.802680746322054802e-03,2.305834481022370035e-03,2.833032612349222629e-03,3.385357781086592403e-03,3.963911400658350764e-03,4.569807751310132546e-03,5.204166751221403313e-03,5.868105223813379484e-03,6.562726467681478243e-03,7.289107924828473750e-03,8.048286735344526571e-03,8.841242963784813266e-03,9.668880285949789377e-03,1.053200393661559396e-02,1.143129574135872718e-02,1.236728609164399438e-02,1.334032277472592572e-02,1.435053664173315154e-02,1.539780419163664336e-02,1.648170726847802622e-02,1.760149021652114912e-02,1.875601501417735462e-02,1.994371511244268438e-02,2.116254893489748212e-02,2.240995424906623568e-02,2.368280488478931647e-02,2.497737154201632934e-02,2.628928868168942806e-02,2.761352970855528166e-02,2.894439280955672655e-02,3.027549987909315329e-02,3.159981091539020709e-02,3.290965608486016297e-02,3.419678730312734199e-02,3.545245066044278026e-02,3.666748032575322530e-02,3.783241371295015948e-02,3.893762671667417435e-02,3.997348677186362415e-02,4.093052042363506948e-02,4.179959108450725241e-02,4.257208178045232549e-02,4.324007701808021964e-02,4.379653750364837644e-02,4.423546135431296461e-02,4.455202568499343208e-02,4.474270302842821290e-02,4.480534792609545958e-02,4.473925016751831296e-02,4.454515249218524153e-02,4.422523202702914602e-02,4.378304623123372569e-02,4.322344557502874607e-02,4.255245650868932916e-02,4.177713940818499755e-02,4.090542705307891741e-02,3.994594975541620324e-02,3.890785349119624259e-02,3.780061728746646199e-02,3.663387571052245661e-02,3.541725162810772931e-02,3.416020354196723507e-02,3.287189077857074343e-02,3.156105876081725936e-02,3.023594553396049753e-02,2.890420974696534737e-02,2.757287944395538093e-02,2.624832033087765720e-02,2.493622166500155529e-02,2.364159756949684235e-02,2.236880139017157279e-02,2.112155066598169623e-02,1.990296035359317983e-02,1.871558210166021641e-02,1.756144758585821003e-02,1.644211416690012639e-02,1.535871140026258928e-02,1.431198719181961572e-02,1.330235264588035607e-02,1.232992488296588869e-02,1.139456730908026266e-02,1.049592699397673690e-02,9.633468962804382293e-03,8.806507324837901246e-03,8.014233257014729758e-03,7.255739931558685858e-03,6.530044529130189790e-03,5.836107514786755858e-03,5.172849376487786456e-03,4.539165037603994091e-03,3.933936158255546545e-03,3.356041537338478545e-03,2.804365819517445728e-03,2.277806700673323456e-03,1.775280812431604804e-03,1.295728452357127565e-03,8.381173118719399337e-04
4.349157928124448911e-04,8.805459407161719994e-04,1.348146481865939881e-03,1.838820793898213787e-03,2.353711319909986607e-03,2.893997246911772861e-03,3.460891298827933546e-03,4.055635489812117224e-03,4.679495665121098484e-03,5.333754637603657818e-03,6.019703708497784259e-03,6.738632342370950642e-03,7.491815748607024220e-03,8.280500107052111633e-03,9.105885164834466583e-03,9.969103926916854028e-03,1.087119916700661146e-02,1.181309650088990804e-02,1.279557379439948128e-02,1.381922672684278257e-02,1.488443040194890356e-02,1.599129699658633288e-02,1.713962956696878440e-02,1.832887229670744980e-02,1.955805767388279701e-02,2.082575132674279947e-02,2.212999552879049009e-02,2.346825269976165682e-02,2.483735057097266954e-02,2.623343103829130565e-02,2.765190507428422206e-02,2.908741638752283115e-02,3.053381677034788799e-02,3.198415623068313896e-02,3.343069102034140760e-02,3.486491251411486664e-02,3.627759952843905705e-02,3.765889607357112562e-02,3.899841570267669616e-02,4.028537256893461455e-02,4.150873806507800884e-02,4.265742055996493004e-02,4.372046434640661922e-02,4.468726257152972475e-02,4.554777773986386225e-02,4.629276246043562831e-02,4.691397253773491732e-02,4.740436434352220119e-02,4.775826868247502049e-02,4.797153407691665677e-02,4.804163350978923885e-02,4.796773011857895924e-02,4.775069904263996856e-02,4.739310449417435261e-02,4.689913304260955734e-02,4.627448596445826040e-02,4.552623521028516945e-02,4.466264898035345043e-02,4.369299399914298304e-02,4.262732227594451945e-02,4.147625040117015188e-02,4.025073925433909211e-02,3.896188142096779217e-02,3.762070269298018604e-02,3.623798284578221007e-02,3.482409954451629736e-02,3.338889783591123678e-02,3.194158632772829687e-02,3.049065992695022820e-02,2.904384796125852874e-02,2.760808568291889600e-02,2.618950656365759758e-02,2.479345242700911958e-02,2.342449830895746571e-02,2.208648895621444924e-02,2.078258402673301489e-02,1.951530931077442854e-02,1.828661160725406423e-02,1.709791523807151561e-02,1.595017853739260152e-02,1.484394899421346073e-02,1.377941604161774317e-02,1.275646076664270663e-02,1.177470205648931643e-02,1.083353889906763130e-02,9.932188720016207895e-03,9.069721767373962323e-03,8.245091652917233699e-03,7.457162230108603865e-03,6.704731036979622721e-03,5.986549562218852934e-03,5.301340608026241207e-03,4.647813027245029788e-03,4.024674107738143713e-03,3.430639866314959957e-03,2.864443499678254006e-03,2.324842222400109321e-03,1.810622703058970429e-03,1.320605290297537614e-03,8.536472013721579022e-04
4.423479039360769219e-04,8.958976751428176198e-04,1.372444042215504537e-03,1.873197545884052427e-03,2.399417759003694139e-03,2.952411674280881401e-03,3.533531203959273861e-03,4.144169621096279940e-03,4.785756749046992352e-03,5.459752681281521657e-03,6.167639788105304909e-03,6.910912740856526258e-03,7.691066258619474669e-03,8.509580258655526780e-03,9.367902071264580174e-03,1.026742536478910534e-02,1.120946541966751607e-02,1.219523039517617091e-02,1.322578825279810584e-02,1.430202904074870558e-02,1.542462231045667494e-02,1.659396953365508201e-02,1.781015152438155877e-02,1.907287104971382846e-02,2.038139104188931711e-02,2.173446910651322464e-02,2.313028935828950750e-02,2.456639300482160726e-02,2.603960953310217527e-02,2.754599081834712901e-02,2.908075094895748447e-02,3.063821501397006805e-02,3.221178049082062261e-02,3.379389515407314054e-02,3.537605554694531890e-02,3.694882996262291441e-02,3.850190952172249242e-02,4.002419026795112772e-02,4.150388821804658346e-02,4.292868800388212336e-02,4.428592417651157354e-02,4.556279248111799046e-02,4.674658656762922804e-02,4.782495380758762515e-02,4.878616228850338188e-02,4.961936979280885673e-02,5.031488475947824140e-02,5.086440895769270276e-02,5.126125191531182013e-02,5.150050803543328171e-02,5.157918875338943915e-02,5.149630394927978694e-02,5.125288902604201169e-02,5.085197646149692413e-02,5.029851310722164431e-02,4.959922689762225056e-02,4.876244881278446464e-02,4.779789778200312089e-02,4.671643761236819736e-02,4.552981589619042174e-02,4.425039514606027985e-02,4.289088612363437664e-02,4.146409251032937698e-02,3.998267480030696930e-02,3.845893969765701997e-02,3.690465950994132466e-02,3.533092419284940278e-02,3.374802694788875401e-02,3.216538271510467617e-02,3.059147761225487760e-02,2.903384639248932086e-02,2.749907433358145595e-02,2.599281961509283811e-02,2.451985214773360830e-02,2.308410494199032020e-02,2.168873438667839881e-02,2.033618619962839283e-02,1.902826426491173797e-02,1.776620004445544909e-02,1.655072071607752507e-02,1.538211462312550314e-02,1.426029300909621191e-02,1.318484734648009762e-02,1.215510185034556975e-02,1.117016099531286180e-02,1.022895203350443656e-02,9.330262646209471974e-03,8.472773959451196726e-03,7.655089219587922836e-03,6.875758465413130821e-03,6.133299553319564688e-03,5.426215896674082932e-03,4.753011273633487091e-03,4.112202042551682361e-03,3.502327083585823984e-03,2.921955761237818826e-03,2.369694177013174398e-03,1.844189955376102216e-03,1.344135780623995340e-03,8.682718778201823154e-04
4.492584346981567706e-04,9.102057538300436113e-04,1.395177225091457241e-03,1.905495743366591044e-03,2.442544289744424686e-03,3.007765198494779125e-03,3.602658554013651263e-03,4.228779532343777785e-03,4.887734473975259564e-03,5.581175444245793649e-03,6.310793005077234945e-03,7.078306887517017698e-03,7.885454219408630228e-03,8.733974927685836387e-03,9.625593901942241376e-03,1.056199947733346169e-02,1.154481777349558591e-02,1.257558241581157102e-02,1.365569917076399006e-02,1.478640505403125416e-02,1.596872152520725438e-02,1.720340147431788716e-02,1.849086984121452865e-02,1.983115789837926884e-02,2.122383147938056852e-02,2.266791375671084463e-02,2.416180356912471516e-02,2.570319077091300086e-02,2.728897061879173233e-02,2.891515981303587404e-02,3.057681744452137376e-02,3.226797473259718219e-02,3.398157802108998926e-02,3.570944996931440379e-02,3.744227415939777037e-02,3.916960836282146891e-02,4.087993139253488784e-02,4.256072774979020867e-02,4.419861311921553099e-02,4.577950217055553467e-02,4.728881813628273839e-02,4.871174134733086136e-02,5.003349146964036070e-02,5.123963577518824558e-02,5.231641360547382991e-02,5.325106544176803208e-02,5.403215385464046894e-02,5.464986318512496388e-02,5.509626516769089433e-02,5.536553883048093982e-02,5.545413483005874611e-02,5.536087677769392645e-02,5.508699494155062243e-02,5.463609079565646259e-02,5.401403405604337377e-02,5.322879691935952090e-02,5.229023302516434130e-02,5.120981103483901453e-02,5.000031451107436742e-02,4.867552087770892627e-02,4.724987257258986967e-02,4.573815306784051460e-02,4.415517927967749223e-02,4.251552014323138617e-02,4.083324895535949545e-02,3.912173468723738334e-02,3.739347503952086121e-02,3.565997173755003358e-02,3.393164658618414570e-02,3.221779521887844361e-02,3.052657432832450723e-02,2.886501745514120573e-02,2.723907409902204951e-02,2.565366694111236023e-02,2.411276225221429398e-02,2.261944903131498513e-02,2.117602300088678585e-02,1.978407221774997754e-02,1.844456169212983429e-02,1.715791500718364532e-02,1.592409147321079479e-02,1.474265782184397064e-02,1.361285384079482727e-02,1.253365167024874695e-02,1.150380873288156872e-02,1.052191445824061586e-02,9.586431097582221242e-03,8.695729016108544318e-03,7.848116904424107254e-03,7.041867377688003533e-03,6.275238436148918887e-03,5.546491250256869662e-03,4.853904712074226871e-03,4.195787166050248505e-03,3.570485699342098966e-03,2.976393337017295068e-03,2.411954452323892325e-03,1.875668667952571766e-03,1.366093491645033143e-03,8.818458991355545553e-04
4.555714584271778841e-04,9.233149194887696866e-04,1.416104418437830236e-03,1.935379972235667066e-03,2.482653852081768021e-03,3.059510917295680914e-03,3.667608122398800883e-03,4.308672998972378279e-03,4.984500880786762317e-03,5.696950603923950016e-03,6.447938373250089103e-03,7.239429442959966800e-03,8.073427212643133344e-03,8.951959292455438991e-03,9.877060043103721987e-03,1.085074905073560476e-02,1.187500495659712593e-02,1.295173403064330507e-02,1.408273286255112312e-02,1.526964454957794107e-02,1.651390779674268700e-02,1.781669842076013394e-02,1.917886287637395742e-02,2.060084361470696304e-02,2.208259635100345841e-02,2.362349967622018321e-02,2.522225790386970964e-02,2.687679860679630800e-02,2.858416696789023437e-02,3.034041983393813771e-02,3.214052319933372731e-02,3.397825771606535067e-02,3.584613766895797249e-02,3.773534959133773015e-02,3.963571722881605031e-02,4.153569977799813351e-02,4.342243012035972016e-02,4.528179903896904085e-02,4.709859007654833979e-02,4.885666774564404596e-02,5.053921927873750858e-02,5.212904712651564992e-02,5.360890616925355345e-02,5.496187635293200285e-02,5.617175848561551527e-02,5.722347851556561921e-02,5.810348400413434949e-02,5.880011587288633268e-02,5.930393892031956410e-02,5.960801604590541120e-02,5.970811347988638773e-02,5.960282742672291106e-02,5.929362618306047161e-02,5.878480576791128565e-02,5.808336118132793185e-02,5.719877936743882063e-02,5.614276357906536341e-02,5.492890190959078683e-02,5.357229507423105080e-02,5.208915992375298676e-02,5.049642555575800662e-02,4.881133823178065989e-02,4.705108968825087029e-02,4.523248101418586575e-02,4.337163129976649711e-02,4.148373701978824712e-02,3.958288488886778367e-02,3.768191796241816133e-02,3.579235225000204634e-02,3.392433917313890379e-02,3.208666788078441690e-02,3.028680071053658010e-02,2.853093488180705878e-02,2.682408372883013023e-02,2.517017131471912389e-02,2.357213500355044566e-02,2.203203140879324631e-02,2.055114200441586492e-02,1.913007552065202482e-02,1.776886500971603181e-02,1.646705813430561841e-02,1.522379979340910371e-02,1.403790665549367600e-02,1.290793352506348392e-02,1.183223173537150709e-02,1.080899995026948085e-02,9.836327884788905948e-03,8.912233529532992415e-03,8.034694499644298368e-03,7.201674134851724328e-03,6.411142961185684747e-03,5.661096094152506114e-03,4.949567122855073539e-03,4.274638968890265636e-03,3.634452165962152696e-03,3.027210958286540628e-03,2.451187569605092331e-03,1.904724951015843116e-03,1.386238275489859364e-03,8.942154102018401223e-04
