2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
4.612072495932400011e-04,9.350619119257456893e-04,1.434970927976684466e-03,1.962495643533923063e-03,2.519282950126197629e-03,3.107066890196425596e-03,3.727669508900410822e-03,4.383000744132561736e-03,5.075057107984101701e-03,5.805918869345201919e-03,6.577745398609536297e-03,7.392768281471685451e-03,8.253281749968501696e-03,9.161629915971745627e-03,1.012019022663532448e-02,1.113135249494695382e-02,1.219749279463382477e-02,1.332094145157985444e-02,1.450394431952126660e-02,1.574861650382501643e-02,1.705688770345837463e-02,1.843043838998536729e-02,1.987062614812832098e-02,2.137840168189992368e-02,2.295421426205935395e-02,2.459790677390270852e-02,2.630860103741645625e-02,2.808457472936562102e-02,2.992313204677186228e-02,3.182047120992764072e-02,3.377155299054558635e-02,3.576997562484054288e-02,3.780786266338035523e-02,3.987577142049550383e-02,4.196263058723077172e-02,4.405571611026482676e-02,4.614067444975670368e-02,4.820160165393223145e-02,5.022118520316766477e-02,5.218091322047571645e-02,5.406135244931475903e-02,5.584249250535096298e-02,5.750414957294059520e-02,5.902641829391485490e-02,6.039015649813118947e-02,6.157748406657263807e-02,6.257227495299887143e-02,6.336062046057985842e-02,6.393124237228949014e-02,6.427583641802278591e-02,6.438932965596738667e-02,6.427003940062232801e-02,6.391972606116981537e-02,6.334353737688247499e-02,6.254984677843955510e-02,6.154999370105707079e-02,6.035793835933431911e-02,5.898984748794736804e-02,5.746363058260875456e-02,5.579844800120423165e-02,5.401421274132776201e-02,5.213110675141897910e-02,5.016913035573978413e-02,4.814770001776741415e-02,4.608530558293652546e-02,4.399923373998039511e-02,4.190536012859963355e-02,3.981800865070023177e-02,3.774987336741886246e-02,3.571199602516847427e-02,3.371379078128202561e-02,3.176310703286925469e-02,2.986632126761927172e-02,2.802844939548644609e-02,2.625327192111441554e-02,2.454346542619167959e-02,2.290073502058647889e-02,2.132594359258459943e-02,1.981923477324873742e-02,1.838014748601042928e-02,1.700772076016116019e-02,1.570058814244509882e-02,1.445706155229734696e-02,1.327520480816433285e-02,1.215289732300876661e-02,1.108788864573020602e-02,1.007784463030090942e-02,9.120386062677612524e-03,8.213120581521403049e-03,7.353668704568495397e-03,6.539684727957817759e-03,5.768873208644105348e-03,5.039001676084872532e-03,4.347910153028296601e-03,3.693517999539716080e-03,3.073828531490365844e-03,2.486931805931632579e-03,1.931005911854222733e-03,1.404317056125073317e-03,9.052186909471791974e-04
4.660826599534671874e-04,9.452762153541175620e-04,1.451510079702942419e-03,1.986470421377092670e-03,2.551943358116971500e-03,3.149818052869281411e-03,3.782089165085752124e-03,4.450858443398253254e-03,5.158335201964243076e-03,5.906835372463122881e-03,6.698778766221582560e-03,7.536684115913739636e-03,8.423161393643862488e-03,9.360900822301876020e-03,1.035265791079309147e-02,1.140123375280428612e-02,1.250944973599758120e-02,1.368011571818692797e-02,1.491599064526617779e-02,1.621973452084506107e-02,1.759385060091409048e-02,1.904061669283888328e-02,2.056200450459957918e-02,2.215958613917921177e-02,2.383442708557148570e-02,2.558696544985391078e-02,2.741687772591162170e-02,2.932293215253220509e-02,3.130283166236724757e-02,3.335304960727300538e-02,3.546866283295270483e-02,3.764318823479626680e-02,3.986843058084092034e-02,4.213435101749390954e-02,4.442896711259246290e-02,4.673829632859686362e-02,4.904635521640454687e-02,5.133522613336978513e-02,5.358520170701316920e-02,5.577501445788729528e-02,5.788215495783260306e-02,5.988327679484602151e-02,6.175468078324920090e-02,6.347286479696720440e-02,6.501511991500741328e-02,6.636014886504167098e-02,6.748867955855898659e-02,6.838404517814551664e-02,6.903270292539408215e-02,6.942466606115961503e-02,6.955382798539709588e-02,6.941816243049234170e-02,6.901978998016830569e-02,6.836490771054867799e-02,6.746358546234265674e-02,6.632943879796361630e-02,6.497919476378638537e-02,6.343217181361450463e-02,6.170969927057320253e-02,5.983450414421914720e-02,5.783009370508126329e-02,5.572016084956932236e-02,5.352803608531128687e-02,5.127620527500040964e-02,4.898590661441342559e-02,4.667681429372300822e-02,4.436681049484907102e-02,4.207184230594422647e-02,3.980585612463999334e-02,3.758079933464968103e-02,3.540667747248017055e-02,3.329165462244782631e-02,3.124218517951736496e-02,2.926316615789270603e-02,2.735810066013357605e-02,2.552926474787925101e-02,2.377787160528346475e-02,2.210422844114451335e-02,2.050788296026688148e-02,1.898775741016650240e-02,1.754226916506266762e-02,1.616943755379829373e-02,1.486697719251100017e-02,1.363237847331972424e-02,1.246297611568847157e-02,1.135600683524841045e-02,1.030865725084910423e-02,9.318103156154968619e-03,8.381541245181284294e-03,7.496214316176540854e-03,6.659430896379428186e-03,5.868580139808729675e-03,5.121142757481769552e-03,4.414698648553376688e-03,3.746931814631819253e-03,3.115633059673827976e-03,2.518700905290659296e-03,1.954141086333650249e-03,1.420064934192268209e-03,9.146869049880188268e-04
4.701116017746698617e-04,9.537810272031231173e-04,1.465444673622753272e-03,2.006916148381429621e-03,2.580124487678853509e-03,3.187118974787873753e-03,3.830073463255378313e-03,4.511289991023849713e-03,5.233201422928206170e-03,5.998372802113822490e-03,6.809501024659729042e-03,7.669412375234917374e-03,8.581057374317791614e-03,9.547502289059785902e-03,1.057191655050217227e-02,1.165755520059138031e-02,1.280773536546257405e-02,1.402580562054174876e-02,1.531510698404819036e-02,1.667892415712754137e-02,1.812042553327608899e-02,1.964259044337295437e-02,2.124812210699206227e-02,2.293934485281817065e-02,2.471808438390442689e-02,2.658553023561151946e-02,2.854208014783395433e-02,3.058716689215661491e-02,3.271906919872679537e-02,3.493470984554393477e-02,3.722944571194446856e-02,3.959685663171011449e-02,4.202854213462120514e-02,4.451393750149892220e-02,4.704016276787179734e-02,4.959192011298442504e-02,5.215145612085209104e-02,5.469860532637095540e-02,5.721092991403339822e-02,5.966396716681278412e-02,6.203159119020675016e-02,6.428648872727468766e-02,6.640074098125725577e-02,6.834649498191268380e-02,7.009670005789513103e-02,7.162587833624399491e-02,7.291089367667923093e-02,7.393168157677239283e-02,7.467190349981844832e-02,7.511949256368485872e-02,7.526706310243441722e-02,7.511216367093971613e-02,7.465736103049371020e-02,7.391015107068618639e-02,7.288270115117832793e-02,7.159143670271467252e-02,7.005649278396590407e-02,6.830105821139684230e-02,6.635064531282874878e-02,6.423232172194330569e-02,6.197394146223137584e-02,5.960341065418518075e-02,5.714801866205145020e-02,5.463385888162081150e-02,5.208535544241464643e-02,4.952490377101900071e-02,4.697262511600280160e-02,4.444622847166185275e-02,4.196096830113738019e-02,3.952968321459526813e-02,3.716289922799581591e-02,3.486898116158426014e-02,3.265431678858683739e-02,3.052352014359007229e-02,2.847964260526688121e-02,2.652438269836286666e-02,2.465828780707880752e-02,2.288094301981610443e-02,2.119114405916076513e-02,1.958705266451367735e-02,1.806633389532755207e-02,1.662627563909993555e-02,1.526389117984035086e-02,1.397600605318480120e-02,1.275933062604523230e-02,1.161051992999115323e-02,1.052622228134876201e-02,9.503118164300732376e-03,8.537950757496231419e-03,7.627549366236349368e-03,6.768846893316842611e-03,5.958892350728007756e-03,5.194859287506930177e-03,4.474050889864255448e-03,3.793902400435932715e-03,3.151981405164582320e-03,2.545986449118677660e-03,1.973744366198286904e-03,1.433206641504321905e-03,9.224450683221713070e-04
4.732056463082226863e-04,9.603944661333716415e-04,1.476488819003156719e-03,2.023431315147150578e-03,2.603296483725296533e-03,3.218297553750197777e-03,3.870792935365889847e-03,4.563292194697732805e-03,5.298461262871837982e-03,6.079126556940180406e-03,6.908277615893355407e-03,7.789067767234260711e-03,8.724812237337724319e-03,9.718983000867318853e-03,1.077519953011996968e-02,1.189721445429413500e-02,1.308889297240895845e-02,1.435418468465403732e-02,1.569708632034759119e-02,1.712159365461380506e-02,1.863164073274020324e-02,2.023102437871154152e-02,2.192331187708610254e-02,2.371172971758462450e-02,2.559903142088586561e-02,2.758734277297718654e-02,2.967798334357409779e-02,3.187126401750251664e-02,3.416626149366606274e-02,3.656057236398789489e-02,3.905005151367849786e-02,4.162854218507180265e-02,4.428760806028716329e-02,4.701628099860623994e-02,4.980084136172193560e-02,5.262465080417722679e-02,5.546805951539886953e-02,5.830841061490345950e-02,6.112016315927215615e-02,6.387515155620009100e-02,6.654299286824866266e-02,6.909164465773440233e-02,7.148810524796606058e-02,7.369923656708908533e-02,7.569267843246534067e-02,7.743781365386517845e-02,7.890673691834988734e-02,8.007517784583302600e-02,8.092333003583672413e-02,8.143654292802912642e-02,8.160584102018088315e-02,8.142824444001479922e-02,8.090687519963393748e-02,8.005084411077090234e-02,7.887492402212745168e-02,7.739902559243655444e-02,7.564750197216338345e-02,7.364831800747397017e-02,7.143212709108640035e-02,6.903130361408149618e-02,6.647898029124030272e-02,6.380813701141985206e-02,6.105078146037944825e-02,5.823725233749718622e-02,5.539566475649831956e-02,5.255150579440058534e-02,4.972737745289181055e-02,4.694287552707653022e-02,4.421458660866287721e-02,4.155618181571966996e-02,3.897858461266892616e-02,3.649019080345691779e-02,3.409712088700734417e-02,3.180348790114170127e-02,2.961166716938656851e-02,2.752255763625825052e-02,2.553582748069625069e-02,2.365013929031735754e-02,2.186335220148774572e-02,2.017270006260927367e-02,1.857494589954496872e-02,1.706651381230293169e-02,1.564359997792040893e-02,1.430226474167744025e-02,1.303850790675415566e-02,1.184832933191156887e-02,1.072777685900362828e-02,9.672983449436615977e-03,8.680195235465053630e-03,7.745792006170664282e-03,6.866301461459161683e-03,6.038408388590784000e-03,5.258959749641718175e-03,4.524966517575635186e-03,3.833602964359755002e-03,3.182203986755130932e-03,2.568260953301599713e-03,1.989416468436488311e-03,1.443458375246822658e-03,9.283132555951002611e-04
4.752747442057795517e-04,9.649310339939945035e-04,1.484350176989509586e-03,2.035604114628332319e-03,2.620914109602123614e-03,3.242659733538865666e-03,3.903387801038245633e-03,4.605821059457768964e-03,5.352866388261177943e-03,6.147622194084884605e-03,6.993384605911140764e-03,7.893651976657064043e-03,8.852127080804555320e-03,9.872716260147629264e-03,1.095952460928607992e-02,1.211684610762921339e-02,1.334914739480916844e-02,1.466104365248584521e-02,1.605726480083040711e-02,1.754260994916911204e-02,1.912188776877217153e-02,2.079984019943108969e-02,2.258104668653949931e-02,2.446980600873314982e-02,2.646999274740891722e-02,2.858488563290748768e-02,3.081696545753889738e-02,3.316768106703682495e-02,3.563718323356501044e-02,3.822402808008391190e-02,4.092485425791601850e-02,4.373404132831679864e-02,4.664336074540535032e-02,4.964163535230937258e-02,5.271442810375199378e-02,5.584378535074105421e-02,5.900806380558085151e-02,6.218187242310885265e-02,6.533615998780256673e-02,6.843847537027174244e-02,7.145341969068351451e-02,7.434329800548496181e-02,7.706896332269284888e-02,7.959082919767482278e-02,8.187001089856799085e-02,8.386954141167754506e-02,8.555559935840165164e-02,8.689868243324323782e-02,8.787466241438716963e-02,8.846566528637551940e-02,8.866073101189603234e-02,8.845622031851428646e-02,8.785594922041084498e-02,8.687104522325117539e-02,8.551953221023698981e-02,8.382566407920614970e-02,8.181904027973896376e-02,7.953354889672369088e-02,7.700619360580353290e-02,7.427586806491212612e-02,7.138214359968003686e-02,6.836413253526721356e-02,6.525948037239327759e-02,6.210352638788169816e-02,5.892865610408960786e-02,5.576385264416924142e-02,5.263443928658431692e-02,4.956199399203919248e-02,4.656440900318919995e-02,4.365606482028249608e-02,4.084808741985297698e-02,3.814865969870097351e-02,3.556336189775589907e-02,3.309552036898441574e-02,3.074654883510859193e-02,2.851627079242237406e-02,2.640321564126571138e-02,2.440488436746265574e-02,2.251798312190002663e-02,2.073862490582549511e-02,1.906250085630385727e-02,1.748502344431060798e-02,1.600144435100376086e-02,1.460694996963690304e-02,1.329673747088532497e-02,1.206607423216718780e-02,1.091034321638072874e-02,9.825076629107247494e-03,8.805979911933475152e-03,7.848947860922252107e-03,6.950074404789258198e-03,6.105657343667801260e-03,5.312199139722855769e-03,4.566404666244372641e-03,3.865176661620951717e-03,3.205609497246255345e-03,2.584981751906192341e-03,2.000747987274994165e-03,1.450530037521864960e-03,9.321080584967641417e-04
4.762280725475710676e-04,9.672033423717102223e-04,1.488732630216340258e-03,2.043016113844999329e-03,2.632421471661618856e-03,3.259495318820224835e-03,3.926974890371208796e-03,4.637799807625117565e-03,5.395123707022783134e-03,6.202325440126953832e-03,7.063019466201410183e-03,7.981064952177147412e-03,8.960572965264998122e-03,1.000591098747034835e-02,1.112170379513003141e-02,1.231282952683797859e-02,1.358440950686013067e-02,1.494179009667148672e-02,1.639051451498274928e-02,1.793628220029627393e-02,1.958489289838720449e-02,2.134217225610278781e-02,2.321387531845508362e-02,2.520556399742655135e-02,2.732245436460563684e-02,2.956922959310439095e-02,3.194981463886358009e-02,3.446710943499115692e-02,3.712267862678408220e-02,3.991639786732125578e-02,4.284605959108935685e-02,4.590694512317255310e-02,4.909137502690095328e-02,5.238825567197961941e-02,5.578264684097156839e-02,5.925538223170918883e-02,6.278278108071345953e-02,6.633649363653357223e-02,6.988352444457028578e-02,7.338647396197899020e-02,7.680402983930832705e-02,8.009172396787850312e-02,8.320295088922367854e-02,8.609021945360954831e-02,8.870658583967204469e-02,9.100719584611838275e-02,9.295085100084921059e-02,9.450150849005579945e-02,9.562962933483565298e-02,9.631330096550234920e-02,9.653907653442886372e-02,9.630249101632659681e-02,9.560823129049463021e-02,9.446995330180942008e-02,9.290975462677279750e-02,9.095732641711663791e-02,8.864882539340765422e-02,8.602552374364882959e-02,8.313231048443905924e-02,8.001612920483409941e-02,7.672444135008786581e-02,7.330379963969413382e-02,6.979860295746993792e-02,6.625008403339596730e-02,6.269555766673401420e-02,5.916793371795223827e-02,5.569547874206494387e-02,5.230179499951584376e-02,4.900597645681762510e-02,4.582289796995109299e-02,4.276359507605799470e-02,3.983569630824492641e-02,3.704387629422600803e-02,3.439030491570722187e-02,3.187507461894465571e-02,2.949659402654672066e-02,2.725194102990769959e-02,2.513717246910781439e-02,2.314759039514398611e-02,2.127796689463400115e-02,1.952273070625529239e-02,1.787611953843514651e-02,1.633230226037446498e-02,1.488547511060198808e-02,1.352993585034400516e-02,1.226013946024420188e-02,1.107073859462634306e-02,9.956611606731407063e-03,8.912880567051559982e-03,7.934921330932681593e-03,7.018367379738134348e-03,6.159108865773707878e-03,5.353288035258343437e-03,4.597291984191919680e-03,3.887743516122849248e-03,3.221490715068243364e-03,2.595595717521218242e-03,2.007323061006060540e-03,1.454127899658735033e-03,9.336443067787688049e-04
4.759750105695782080e-04,9.670241090919799460e-04,1.489339390822957661e-03,2.045246564085505432e-03,2.637257618975858905e-03,3.268084943789478954e-03,3.940656046841490602e-03,4.658128758904370864e-03,5.423906735499771370e-03,6.241655007068166831e-03,7.115315235221047162e-03,8.049120220904966080e-03,9.047607070827258166e-03,1.011562825678081687e-02,1.125835959293197686e-02,1.248130390276005162e-02,1.379028884424834088e-02,1.519145700381473174e-02,1.669124595252178753e-02,1.829635548134194573e-02,2.001369869945626712e-02,2.185033310196533504e-02,2.381336711327653247e-02,2.590983702781795781e-02,2.814654876011857959e-02,3.052987846934542698e-02,3.306552606191871108e-02,3.575821596394672397e-02,3.861134060146582947e-02,4.162654398050832927e-02,4.480324589709736016e-02,4.813811190014861269e-02,5.162448038699218172e-02,5.525176619371562070e-02,5.900486955138650735e-02,6.286362972263818960e-02,6.680237290811094630e-02,7.078961244944792508e-02,7.478796379703252228e-02,7.875433479089589961e-02,8.264044146731455709e-02,8.639367981257237150e-02,8.995835533484980440e-02,9.327723788866945642e-02,9.629337376643007373e-02,9.895205668132026067e-02,1.012028394688123112e-01,1.030014625362652980e-01,1.043115833900455924e-01,1.051062107446520816e-01,1.053687714696229100e-01,1.050937636094676775e-01,1.042869704661797126e-01,1.029652287173138669e-01,1.011557597751834708e-01,9.889509114783408272e-02,9.622761558094519718e-02,9.320385989229369728e-02,8.987855940611243211e-02,8.630865255184221041e-02,8.255131826908515547e-02,7.866217310870222967e-02,7.469372535541897451e-02,7.069415342781143474e-02,6.670644071580472678e-02,6.276786485131798099e-02,5.890981105250681776e-02,5.515785950892843764e-02,5.153208649277621345e-02,4.804751696950083223e-02,4.471467090245320047e-02,4.154015384925957566e-02,3.852725268436742179e-02,3.567650768915286985e-02,3.298624172820342065e-02,3.045303518715669969e-02,2.807214158431647899e-02,2.583784334640388050e-02,2.374375036638269598e-02,2.178304590817295439e-02,1.994868546466332590e-02,1.823355456073953371e-02,1.663059143005411050e-02,1.513288014667231972e-02,1.373371928305227446e-02,1.242667058149381915e-02,1.120559152657018588e-02,1.006465512904996390e-02,8.998359699643989490e-03,8.001530914759925547e-03,7.069318060074257851e-03,6.197185980144398823e-03,5.380903959663507763e-03,4.616532508997313496e-03,3.900408817427088864e-03,3.229131466119012847e-03,2.599544853624415584e-03,2.008723674564133303e-03,1.453957702520875753e-03,9.327370571101206665e-04
4.744262430026616271e-04,9.642084234900081792e-04,1.485876547983201040e-03,2.041877356312377274e-03,2.634863035006641124e-03,3.267708227495797185e-03,3.943528067260108037e-03,4.665697161954088928e-03,5.437869404251275372e-03,6.263998416648451639e-03,7.148358348681638740e-03,8.095564631065232594e-03,9.110594146362335083e-03,1.019880409311124322e-02,1.136594859201195580e-02,1.261819179997553282e-02,1.396211595093563643e-02,1.540472232134586575e-02,1.695342261370585968e-02,1.861601765547300086e-02,2.040065961927942095e-02,2.231579318621596322e-02,2.437007021091201764e-02,2.657223153620566491e-02,2.893094870245101549e-02,3.145461749327642387e-02,3.415109469447973056e-02,3.702736931455201386e-02,4.008916009483296655e-02,4.334043277355891649e-02,4.678283368251296565e-02,5.041504131346585815e-02,5.423204494131861342e-02,5.822436954870451042e-02,6.237727917959438872e-02,6.667000595063764246e-02,7.107506799367395434e-02,7.555775435465926504e-02,8.007586511491578130e-02,8.457979683335248300e-02,8.901305300784241592e-02,9.331323405967180407e-02,9.741352145759848979e-02,1.012446198629485261e-01,1.047370672830399141e-01,1.078237763113677194e-01,1.104426394140977097e-01,1.125390240369558287e-01,1.140679991319838438e-01,1.149961673582230726e-01,1.153030166230121084e-01,1.149817408480754977e-01,1.140395068909774157e-01,1.124971624039442092e-01,1.103883932470793444e-01,1.077583561920394950e-01,1.046618384590506934e-01,1.011610304596350651e-01,9.732303634955058458e-02,9.321727891444708813e-02,8.891297090937755332e-02,8.447681798790840357e-02,7.997108869921555618e-02,7.545214067104673294e-02,7.096943870413367772e-02,6.656505015076727427e-02,6.227356330632687759e-02,5.812234946917615996e-02,5.413207895436321360e-02,5.031740315324618323e-02,4.668772491715889039e-02,4.324799423127138193e-02,3.999948212838609629e-02,3.694050084097331987e-02,3.406705103035871651e-02,3.137338705781960585e-02,2.885249868889295383e-02,2.649651266462342211e-02,2.429702067733037138e-02,2.224534191813994088e-02,2.033272893928637221e-02,1.855052544417482713e-02,1.689028405252262013e-02,1.534385128490623265e-02,1.390342610899652706e-02,1.256159747976699076e-02,1.131136544395249313e-02,1.014614959589995452e-02,9.059787981480729724e-03,8.046528951629081799e-03,7.101017963274414493e-03,6.218280905144949085e-03,5.393705179608756194e-03,4.623019489422623869e-03,3.902273050366675614e-03,3.227814768420381869e-03,2.596272775534768512e-03,2.004534604367074271e-03,1.449728193767851328e-03,9.292038484762902856e-04
4.714949861816069535e-04,9.585762714773555073e-04,1.478057043647445536e-03,2.032498610843219092e-03,2.624687014563486381e-03,3.257653118875564885e-03,3.934694198953721418e-03,4.659397024753999215e-03,5.435662390460978613e-03,6.267730978576168017e-03,7.160210364524911310e-03,8.118102857691291557e-03,9.146833730798678563e-03,1.025227920298205607e-02,1.144079330249923171e-02,1.271923243072504289e-02,1.409497606593556121e-02,1.557594156780667781e-02,1.717059045473897164e-02,1.888792280916123945e-02,2.073745560566133544e-02,2.272917974271897526e-02,2.487348939007077986e-02,2.718107595603997534e-02,2.966277757499507714e-02,3.232937359763485285e-02,3.519131227806195084e-02,3.825835891472599559e-02,4.153915144619745731e-02,4.504065138511722383e-02,4.876748059430890264e-02,5.272113949899827345e-02,5.689911069491727924e-02,6.129386430728363255e-02,6.589179835035739730e-02,7.067216856894753541e-02,7.560608656734484068e-02,8.065568966036704146e-02,8.577360620299785687e-02,9.090284991945174475e-02,9.597726904967925077e-02,1.009226453268028956e-01,1.056584821756515330e-01,1.101004457609861681e-01,1.141633386244653714e-01,1.177644110559786378e-01,1.208267678735783501e-01,1.232826195804135605e-01,1.250761572288396073e-01,1.261658879205835304e-01,1.265263332986343858e-01,1.261490476933201377e-01,1.250429450374443141e-01,1.232339356181769568e-01,1.207638770108384052e-01,1.176888542106475921e-01,1.140768342975675975e-01,1.100047929623029219e-01,1.055554737899043055e-01,1.008139977733539666e-01,9.586457075274147643e-02,9.078752830278807862e-02,8.565691099668791553e-02,8.053868929693172585e-02,7.548967418934933449e-02,7.055707442640492266e-02,6.577860589652637091e-02,6.118302792214189850e-02,5.679097355876306513e-02,5.261595064334056993e-02,4.866541055293242823e-02,4.494180615859107164e-02,4.144358469350221258e-02,3.816608241515297151e-02,3.510230478337814791e-02,3.224358823423201237e-02,2.958014797056160439e-02,2.710152126430331876e-02,2.479691837683304506e-02,2.265549408118365179e-02,2.066655251183701497e-02,1.881969713075184319e-02,1.710493631045912830e-02,1.551275361905999316e-02,1.403415048950024807e-02,1.266066764954176978e-02,1.138439052176796855e-02,1.019794279040395213e-02,9.094471472774826037e-03,8.067626117436875813e-03,7.111534163206860437e-03,6.220774016581386533e-03,5.390347022614287373e-03,4.615649200611556327e-03,3.892443377097359186e-03,3.216832162340301123e-03,2.585232073072312765e-03,1.994348994339961018e-03,1.441155090660218435e-03,9.228672150707144511e-04
4.670983277816637830e-04,9.499553024562830492e-04,1.465605050757886642e-03,2.016714869603444989e-03,2.606195891324037534e-03,3.237226398194945499e-03,3.913277168761501897e-03,4.638138935369136295e-03,5.415951998155971517e-03,6.251237990550906690e-03,7.148933719946628032e-03,8.114426908216881146e-03,9.153593521965068189e-03,1.027283620163050269e-02,1.147912305921679026e-02,1.278002580100129869e-02,1.418375572552032539e-02,1.569919562638149441e-02,1.733592496863511564e-02,1.910423487826130515e-02,2.101512845693905354e-02,2.308030067979887495e-02,2.531209062903005957e-02,2.772339705079196123e-02,3.032754621139399295e-02,3.313809882782774163e-02,3.616858058098117862e-02,3.943211861099619325e-02,4.294096480943870170e-02,4.670588621933188106e-02,5.073540422654361504e-02,5.503486853568786280e-02,5.960536047797804216e-02,6.444243443538073823e-02,6.953472738031038491e-02,7.486249538071734766e-02,8.039617168024371097e-02,8.609508059174075800e-02,9.190647872707645438e-02,9.776512036036133502e-02,1.035935448713965201e-01,1.093032496040643453e-01,1.147968347691944307e-01,1.199710926273983708e-01,1.247208795202047749e-01,1.289434867175580091e-01,1.325431478728905654e-01,1.354353102165528622e-01,1.375503549601701792e-01,1.388365570545467831e-01,1.392621875014933841e-01,1.388167460907981932e-01,1.375113488556622132e-01,1.353782873211299975e-01,1.324697512822382295e-01,1.288556973297519670e-01,1.246208780082668499e-01,1.198611272370252029e-01,1.146791077416029342e-01,1.091798295617251863e-01,1.034663072267519024e-01,9.763571374853578788e-02,9.177631301783970019e-02,8.596533108215856367e-02,8.026779420688662237e-02,7.473624785866429809e-02,6.941119429229226923e-02,6.432205180261019173e-02,5.948843970896362798e-02,5.492161822255419573e-02,5.062594944415300946e-02,4.660028520960385334e-02,4.283922313769607942e-02,3.933420099689681482e-02,3.607442066171581002e-02,3.304760712721632743e-02,3.024061658073816730e-02,2.763991182645630582e-02,2.523192472471086703e-02,2.300332480267723578e-02,2.094121160899396761e-02,1.903324627833555271e-02,1.726773550803672660e-02,1.563367895103369085e-02,1.412078902083830322e-02,1.271949034152886071e-02,1.142090457329037780e-02,1.021682509162979632e-02,9.099684972748760259e-03,8.062520909847967904e-03,7.098935025535439876e-03,6.203056025772545751e-03,5.369500735550753259e-03,4.593336743758614539e-03,3.870046645882973656e-03,3.195494192870547770e-03,2.565892520051933114e-03,1.977774531318974346e-03,1.427965442605828948e-03,9.135574386959415070e-04
