2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
4.611586662690133004e-04,9.381838101256891743e-04,1.448260711948513423e-03,1.994151835603417619e-03,2.578882048847351300e-03,3.205765259111538826e-03,3.878433664234188193e-03,4.600869797166626599e-03,5.377441524955592182e-03,6.212940129128885665e-03,7.112621541673960421e-03,8.082250731173055286e-03,9.128149118368051804e-03,1.025724473792507044e-02,1.147712463871482409e-02,1.279608870988243469e-02,1.422320371103701422e-02,1.576835574327060951e-02,1.744229868849118265e-02,1.925669522625783961e-02,2.122414586217514360e-02,2.335819991729320977e-02,2.567334057977832193e-02,2.818493385952345470e-02,3.090912858156178236e-02,3.386269140975718683e-02,3.706275737951789800e-02,4.052647271980848453e-02,4.427050321727391685e-02,4.831037863220321443e-02,5.265964268564015532e-02,5.732878032141033170e-02,6.232390124635761586e-02,6.764517358629124066e-02,7.328502651296407711e-02,7.922617816851261485e-02,8.543959591517258367e-02,9.188255749104348724e-02,9.849704655139895904e-02,1.052087701636138656e-01,1.119271086109511065e-01,1.185462763834250199e-01,1.249478704425739106e-01,1.310048080367254841e-01,1.365864384826790123e-01,1.415644046514070165e-01,1.458186944664222606e-01,1.492433082275906320e-01,1.517510797334516714e-01,1.532773842663537889e-01,1.537826691637752818e-01,1.532538803616114997e-01,1.517048935209487637e-01,1.491760031783035956e-01,1.457324311645995796e-01,1.414617561299938708e-01,1.364701944693180458e-01,1.308777938285594356e-01,1.248127983787403888e-01,1.184056385239840026e-01,1.117831109300445602e-01,1.050633028513457967e-01,9.835168219569430381e-02,9.173856843840573483e-02,8.529798311692893265e-02,7.908770549125351823e-02,7.315025625190836600e-02,6.751450045167610436e-02,6.219758327750029431e-02,5.720696602171271988e-02,5.254239422051745767e-02,4.819769126164082790e-02,4.416232131095812474e-02,4.042270277802580830e-02,3.696327849589210041e-02,3.376736358912665187e-02,3.081779928549597397e-02,2.809744310417406146e-02,2.558952486250081620e-02,2.327789520334216933e-02,2.114718982248131596e-02,1.918292888240995253e-02,1.737156759149230748e-02,1.570051078799681449e-02,1.415810166802298348e-02,1.273359253948340084e-02,1.141710363925897177e-02,1.019957456864276080e-02,9.072711729197888500e-03,8.028934224603084119e-03,7.061319986246818517e-03,6.163553339847643517e-03,5.329874822347567716e-03,4.555033754012852154e-03,3.834243846804908946e-03,3.163141968044340391e-03,2.537750063469101144e-03,1.954440164454035022e-03,1.409902351452940305e-03,9.011155127319346765e-04
4.536052310241480996e-04,9.231138884132604212e-04,1.425785179037346740e-03,1.964463578261225855e-03,2.542273611975105416e-03,3.162649847586954631e-03,3.829370125296799321e-03,4.546592323813701889e-03,5.318894956087865354e-03,6.151321880499541726e-03,7.049431386075481580e-03,8.019349859698592098e-03,9.067830159598479212e-03,1.020231469028203865e-02,1.143100298320044554e-02,1.276292331359811516e-02,1.420800749965085881e-02,1.577716749994984013e-02,1.748237170504558097e-02,1.933671785255343736e-02,2.135449821527343750e-02,2.355125103692104829e-02,2.594379002743704352e-02,2.855020097858517250e-02,3.138979112136489058e-02,3.448297264024680758e-02,3.785105675805482128e-02,4.151592908727554099e-02,4.549957077414559098e-02,4.982338391542150829e-02,5.450727485373173253e-02,5.956844698714959530e-02,6.501985829303802422e-02,7.086831154624355367e-02,7.711217186254139266e-02,8.373875178034903555e-02,9.072147264541904899e-02,9.801700296458759620e-02,1.055626824988991352e-01,1.132746462515017566e-01,1.210471321958592195e-01,1.287534471498928412e-01,1.362489360797176918e-01,1.433760366838054690e-01,1.499711387841851096e-01,1.558726000846900606e-01,1.609290221964830014e-01,1.650068655537460516e-01,1.679966978483795059e-01,1.698177425001331509e-01,1.704207687955935913e-01,1.697895983932876385e-01,1.679415230823310956e-01,1.649267652182539179e-01,1.608268745106777586e-01,1.557517833525806916e-01,1.498352505690219161e-01,1.432286446234168342e-01,1.360933851230715086e-01,1.285927319252470613e-01,1.208838303267619901e-01,1.131109007985207637e-01,1.054002190993191257e-01,9.785716816624884240e-02,9.056528264437330167e-02,8.358694392614385293e-02,7.696525410955698532e-02,7.072660719662104967e-02,6.488354487806556603e-02,5.943758908318087786e-02,5.438185117247945621e-02,4.970330927879960947e-02,4.538471368243114645e-02,4.140612558772481522e-02,3.774612126636505555e-02,3.438270628883696028e-02,3.129398812374519639e-02,2.845865341767471121e-02,2.585629140228005995e-02,2.346759883864895160e-02,2.127449574951805963e-02,1.926017548113807820e-02,1.740910764357992552e-02,1.570700827873987640e-02,1.414078817195100861e-02,1.269848747663706624e-02,1.136920266270078500e-02,1.014301012760469162e-02,9.010889531546443371e-03,7.964648953896789202e-03,6.996853249290490087e-03,6.100756452942780218e-03,5.270238701394452073e-03,4.499747861797595214e-03,3.784245872585759608e-03,3.119159669708272166e-03,2.500336489292793920e-03,1.924003287277175006e-03,1.386729989899980952e-03,8.853962789783622125e-04
4.443756587727977058e-04,9.046147124874661435e-04,1.397965874980850939e-03,1.927340095503037379e-03,2.495944676736870475e-03,3.107316581584178977e-03,3.765359635952490562e-03,4.474386050976959101e-03,5.239162714457467479e-03,6.064962720473130071e-03,6.957622613484031916e-03,7.923605812201894513e-03,8.970072640049675528e-03,1.010495731071106573e-02,1.133705208219803855e-02,1.267609857824503368e-02,1.413288595117228111e-02,1.571935508518210872e-02,1.744870736017860302e-02,1.933551554450282581e-02,2.139583307178879318e-02,2.364729617066450157e-02,2.610921091839253985e-02,2.880261411601751920e-02,3.175029274517487260e-02,3.497674146647065940e-02,3.850803097394440294e-02,4.237155191711217822e-02,4.659558959282213836e-02,5.120867406394151444e-02,5.623863971024247593e-02,6.171131929379514158e-02,6.764879361971934402e-02,7.406712384557158357e-02,8.097351672142819035e-02,8.836292288803790362e-02,9.621415489073302518e-02,1.044857420065401915e-01,1.131119111067307170e-01,1.219992755024844749e-01,1.310249780020222021e-01,1.400370920631531235e-01,1.488579463981187512e-01,1.572906463639539842e-01,1.651284535199585568e-01,1.721660133954347471e-01,1.782109434711309226e-01,1.830942346952366129e-01,1.866783379628502160e-01,1.888625313924620075e-01,1.895858777772385650e-01,1.888284895149522635e-01,1.866117892092285513e-01,1.829980586648538021e-01,1.780890276072380485e-01,1.720228423619111768e-01,1.649687019334694638e-01,1.571188355917078616e-01,1.486781983506836879e-01,1.398529853423705616e-01,1.308394922085699408e-01,1.218148002867171925e-01,1.129302957812414882e-01,1.043083656614377241e-01,9.604200272611024269e-02,8.819665987073288527e-02,8.081355382444967150e-02,7.391367493446202031e-02,6.750192275111896456e-02,6.157097910876897090e-02,5.610470201893774655e-02,5.108095383444916093e-02,4.647386351207860589e-02,4.225557256966472330e-02,3.839753753462898239e-02,3.487146765241962848e-02,3.164997263445593068e-02,2.870698632010963008e-02,2.601802149477558737e-02,2.356030057894193883e-02,2.131279740987884405e-02,1.925621724811666519e-02,1.737293550670544404e-02,1.564691041010660491e-02,1.406358065944247199e-02,1.260975601307559764e-02,1.127350629839958367e-02,1.004405258779000019e-02,8.911662961237135777e-03,7.867554328623651422e-03,6.903801107390387590e-03,6.013251077429972863e-03,5.189448411362781663e-03,4.426563664483592828e-03,3.719330374171897751e-03,3.062987840681354046e-03,2.453229623099281286e-03,1.886157273495459637e-03,1.358238839821679757e-03,8.662716874528180334e-04
4.334175966408577736e-04,8.825758834747953006e-04,1.364621881072524291e-03,1.882515095209130913e-03,2.439525896677382198e-03,3.039272020564716577e-03,3.685759632458492085e-03,4.383429526044640458e-03,5.137209072467363927e-03,5.952570596504624251e-03,6.835596904435931737e-03,7.793054727988768873e-03,8.832476869995432162e-03,9.962253828952140344e-03,1.119173562535811205e-02,1.253134442982541293e-02,1.399269836996862131e-02,1.558874652661811078e-02,1.733391456075186049e-02,1.924425956067351423e-02,2.133763145728011582e-02,2.363383658215979788e-02,2.615479645428608890e-02,2.892469144055668379e-02,3.197007425006816866e-02,3.531993194045549012e-02,3.900566684021382347e-02,4.306095612059582939e-02,4.752143636108988739e-02,5.242414326680885223e-02,5.780661818026840149e-02,6.370557368181684055e-02,7.015499366998972919e-02,7.718353494682930749e-02,8.481110762278352977e-02,9.304455571430925165e-02,1.018724569293265603e-01,1.112592327794539038e-01,1.211390194906847712e-01,1.314100834580892441e-01,1.419309091502518050e-01,1.525193113339833317e-01,1.629558412871213446e-01,1.729922015060399443e-01,1.823643422690768567e-01,1.908086494652224963e-01,1.980786616939336497e-01,2.039595939225719023e-01,2.082787628736240682e-01,2.109114535836828230e-01,2.117831554134547156e-01,2.108698234852209863e-01,2.081976586043979283e-01,2.038430223192009005e-01,1.979319499704561836e-01,1.906378168578808097e-01,1.821755036964178565e-01,1.727910966911226642e-01,1.627475298052335484e-01,1.523080269988209279e-01,1.417200388031050751e-01,1.312022266119362846e-01,1.209360901387552534e-01,1.110625752838936414e-01,1.016829587075885610e-01,9.286274784292797291e-02,8.463725000686982136e-02,7.701768588268831373e-02,6.999706521006883453e-02,6.355537483125021925e-02,5.766388805012449825e-02,5.228857614922074321e-02,4.739270042809989175e-02,4.293870716261843218e-02,3.888955819102595662e-02,3.520962150020233439e-02,3.186522932044343753e-02,2.882499192555866563e-02,2.605993685157924344e-02,2.354352708905324207e-02,2.125159843671601753e-02,1.916224555195505247e-02,1.725567797324806946e-02,1.551406111924738887e-02,1.392135259237949063e-02,1.246314068088165590e-02,1.112648946924750699e-02,9.899793197775180395e-03,8.772641273130156805e-03,7.735694482164459825e-03,6.780572393743654336e-03,5.899751568117204276e-03,5.086473971324942563e-03,4.334664869949343691e-03,3.638859427735186176e-03,2.994137217550024016e-03,2.396063883694716720e-03,1.840639229297258298e-03,1.324251053501626987e-03,8.436341179640129140e-04
4.206902970811643959e-04,8.569107646454245672e-04,1.325609333870023153e-03,1.829773830768128802e-03,2.372715203603768461e-03,2.958106998502010518e-03,3.590030069660510997e-03,4.273023237964516940e-03,5.012140701386788057e-03,5.813017096440444356e-03,6.681941210071217635e-03,7.625939442110133207e-03,8.652870213888044434e-03,9.771530599711038267e-03,1.099177651081800072e-02,1.232465776577805136e-02,1.378256930730669023e-02,1.537941963042874921e-02,1.713081710996421439e-02,1.905427427076149260e-02,2.116942901235753863e-02,2.349828021554670535e-02,2.606543279583220518e-02,2.889834382325490170e-02,3.202755639543641147e-02,3.548690100628764527e-02,3.931363453696375132e-02,4.354847391690316871e-02,4.823546408424143894e-02,5.342159728630174742e-02,5.915607251155201307e-02,6.548905035535639019e-02,7.246972224782140259e-02,8.014347967889132174e-02,8.854795089947814501e-02,9.770769081175877113e-02,1.076273975185340070e-01,1.182837306449743831e-01,1.296161679281872536e-01,1.415178778541055782e-01,1.538282513859968170e-01,1.663293303876159090e-01,1.787485342311553871e-01,1.907693922817274290e-01,2.020502306976025564e-01,2.122483160270637326e-01,2.210448866218038544e-01,2.281660382454146485e-01,2.333960605681302258e-01,2.365827820843946494e-01,2.376372374878969740e-01,2.365312629046296133e-01,2.332961119168974473e-01,2.280233380462639292e-01,2.208668456689954485e-01,2.120430994876653652e-01,2.018258784787542448e-01,1.905331808014195383e-01,1.785066205636443026e-01,1.660866404719605893e-01,1.535885364667935737e-01,1.412838622737205008e-01,1.293897298930895279e-01,1.180660801333848625e-01,1.074192336564859379e-01,9.750933270093931071e-02,8.835944214876291503e-02,7.996466967353707544e-02,7.230032804865639540e-02,6.532870304930962768e-02,5.900435138180566003e-02,5.327805460813015564e-02,4.809964280578072487e-02,4.341992000265335744e-02,3.919190534992110508e-02,3.537157078001999799e-02,3.191821959115403312e-02,2.879461696793636158e-02,2.596695524487802054e-02,2.340471416757998468e-02,2.108045901651948301e-02,1.896960640153391373e-02,1.705017793593577649e-02,1.530255506741258313e-02,1.370924341966781902e-02,1.225465156034493547e-02,1.092488675352470961e-02,9.707568674786903190e-03,8.591661037964021252e-03,7.567320440288518961e-03,6.625761357244934133e-03,5.759136024532115691e-03,4.960427871396898107e-03,4.223357174543378514e-03,3.542297655181658733e-03,2.912202823190456358e-03,2.328540968069882106e-03,1.787237797249571596e-03,1.284625822541165131e-03,8.173996914803726473e-04
4.061661653786643360e-04,8.275597270238592559e-04,1.280826699604510708e-03,1.768960799709935403e-03,2.295288403151679504e-03,2.863510681206270312e-03,3.477751614444051908e-03,4.142612751060100774e-03,4.863235703129249743e-03,5.645373516007246885e-03,6.495472203267177794e-03,7.420763911096382726e-03,8.429373359271567778e-03,9.530439395306226913e-03,1.073425368471454290e-02,1.205241872811618244e-02,1.349802752077052664e-02,1.508586721472433313e-02,1.683264905189439317e-02,1.875726652483212034e-02,2.088108306879178644e-02,2.322824941766502352e-02,2.582604881459872950e-02,2.870526519727714318e-02,3.190056477562477899e-02,3.545087439203266355e-02,3.939972975963820789e-02,4.379555186770836550e-02,4.869178893947272158e-02,5.414683242717648753e-02,6.022357659478431990e-02,6.698844059152313235e-02,7.450960934378250689e-02,8.285417852285806295e-02,9.208382027664936686e-02,1.022485451603091650e-01,1.133781688769552320e-01,1.254712774282033538e-01,1.384819274307538262e-01,1.523051255268919324e-01,1.667633220034607788e-01,1.815975078152688160e-01,1.964673942653872574e-01,2.109645826233030597e-01,2.246397587133663054e-01,2.370401114483662308e-01,2.477485482803708783e-01,2.564149174679038468e-01,2.627727974981028947e-01,2.666417074228791262e-01,2.679201564841326988e-01,2.665771301026402251e-01,2.626481675561846418e-01,2.562384372098622798e-01,2.475306854153483116e-01,2.367920491095792668e-01,2.243720932567155046e-01,2.106864815417350822e-01,1.961862310256438091e-01,1.813188601310098402e-01,1.664911803976427129e-01,1.520421838182076102e-01,1.382298746367432718e-01,1.252310528435682802e-01,1.131501689559088059e-01,1.020327841621956333e-01,9.188005160932628812e-02,8.266198459876264448e-02,7.432846702045771414e-02,6.681776806430164695e-02,6.006276640802948180e-02,5.399527422505184110e-02,4.854888471913954701e-02,4.366072581562670252e-02,3.927243422060405081e-02,3.533059311384232487e-02,3.178681426479253863e-02,2.859759479135000684e-02,2.572403990631858331e-02,2.313151414106518616e-02,2.078926266594809807e-02,1.867002954570041312e-02,1.674968949185181091e-02,1.500690266014543910e-02,1.342279734854026456e-02,1.198068238770544705e-02,1.066578907933814907e-02,9.465041370300023710e-03,8.366852300112571222e-03,7.360944449683106197e-03,6.438192028623729822e-03,5.590482284074819140e-03,4.810594039474498824e-03,4.092091339954777827e-03,3.429230367705994684e-03,2.816877980332923529e-03,2.250440408548790537e-03,1.725800821167314692e-03,1.239264622561095461e-03,7.875114895705939873e-04
3.898322167260158269e-04,7.944932142700690926e-04,1.230219779735740662e-03,1.699987092232321849e-03,2.207109352607048228e-03,2.755284161396532629e-03,3.348643368817449343e-03,3.991811415061398069e-03,4.689972344590820005e-03,5.448946869061758840e-03,6.275281072694766614e-03,7.176348603771441625e-03,8.160468477987294425e-03,9.237040933559034078e-03,1.041670412138527221e-02,1.171151477871552535e-02,1.313515640689982833e-02,1.470317882669358242e-02,1.643327327467370910e-02,1.834558736161843659e-02,2.046308412878458313e-02,2.281194894287519662e-02,2.542204681087165130e-02,2.832743049163296764e-02,3.156689596996706954e-02,3.518457561826122959e-02,3.923054951229099779e-02,4.376144020022532805e-02,4.884093338893955027e-02,5.454013331776424306e-02,6.093761291346135728e-02,6.811895024910936958e-02,7.617544941395926195e-02,8.520162274575865391e-02,9.529086638882013072e-02,1.065286125124618316e-01,1.189821424543490019e-01,1.326863065635114636e-01,1.476248131886304937e-01,1.637077969511176179e-01,1.807483133817117116e-01,1.984431769429292336e-01,2.163662751136041507e-01,2.339830461694761277e-01,2.506905624786764930e-01,2.658779942102189597e-01,2.789914118033411383e-01,2.895828213591601363e-01,2.973305348631076761e-01,3.020320227030353077e-01,3.035817958242374437e-01,3.019499780533907995e-01,2.971732240918981138e-01,2.893623314723684503e-01,2.787227507591822362e-01,2.655765961967114785e-01,2.503703646622294499e-01,2.336554378253074549e-01,2.160398422883842151e-01,1.981239613365509689e-01,1.804402925859189266e-01,1.634133875885130649e-01,1.473453036608318445e-01,1.324221956265133893e-01,1.187333917343103978e-01,1.062948301801649870e-01,9.507143868493657390e-02,8.499580687828062198e-02,7.598243815278483970e-02,6.793791595721751508e-02,6.076773677612010843e-02,5.438062403309634057e-02,4.869103845023417532e-02,4.362045204732650783e-02,3.909780819229882742e-02,3.505946912481836680e-02,3.144885908592515850e-02,2.821594271045500119e-02,2.531662973316083434e-02,2.271216341709535874e-02,2.036852731536889852e-02,1.825588983673603199e-02,1.634809624623639879e-02,1.462221150515418365e-02,1.305811355300273702e-02,1.163813443673754333e-02,1.034674553750662696e-02,9.170282653382745564e-03,8.096706613857146059e-03,7.115395260704848387e-03,6.216962920942229950e-03,5.393103851177108617e-03,4.636456505201365721e-03,3.940485842095764295e-03,3.299381235665966444e-03,2.707967860266945279e-03,2.161629710145409038e-03,1.656242659272104617e-03,1.188116187796853284e-03,7.539425921416711583e-04
3.716913972811301966e-04,7.577145309221059106e-04,1.173786290987181413e-03,1.622837159633048988e-03,2.108139402580802221e-03,2.633353166636456973e-03,3.202579569731675135e-03,3.820421944935412963e-03,4.492056604628232377e-03,5.223314732294490406e-03,6.020777293105537831e-03,6.891885187110292042e-03,7.845067257204589931e-03,8.889889214781763332e-03,1.003722706483578878e-02,1.129946920283611891e-02,1.269075201708064898e-02,1.422723455378380186e-02,1.592741856590510277e-02,1.781252102691628647e-02,1.990690686866330647e-02,2.223859016443495776e-02,2.483981200467936384e-02,2.774770255137186045e-02,3.100503265284641069e-02,3.466105609099366658e-02,3.877243569073642732e-02,4.340423313189088750e-02,4.863092034089574328e-02,5.453733533700408365e-02,6.121945091495033242e-02,6.878474157460300054e-02,7.735181085070877427e-02,8.704876381294107679e-02,9.800956578338314296e-02,1.103673179548128186e-01,1.242430390030247606e-01,1.397282875285644488e-01,1.568600736419717701e-01,1.755875228845754088e-01,1.957324575722855231e-01,2.169511116345476109e-01,2.387109708928757124e-01,2.603014806312808349e-01,2.808928496645100026e-01,2.996380717897542678e-01,3.157867846010138924e-01,3.287670434004940079e-01,3.382076081388015187e-01,3.439068206534154348e-01,3.457777405962215167e-01,3.438011358124202221e-01,3.380066301614629842e-01,3.284889397892173935e-01,3.154533712311494709e-01,2.992707405612605176e-01,2.805097603644208237e-01,2.599164021082470133e-01,2.383334224539375712e-01,2.165871611089553450e-01,1.953856454639275875e-01,1.752596456026298266e-01,1.565517632178788920e-01,1.394394171526482096e-01,1.239730021256057885e-01,1.101152199701148221e-01,9.777435520760079102e-02,8.682932101225124266e-02,7.714700675937902208e-02,6.859347525036040005e-02,6.104067232757577621e-02,5.437005801767798296e-02,4.847422721133600593e-02,4.325727786301358790e-02,3.863444123016249870e-02,3.453131148560329572e-02,3.088288892736858193e-02,2.763256814756335361e-02,2.473114810782107639e-02,2.213590612200986435e-02,1.980975582357350287e-02,1.772049583248647836e-02,1.584014801371259190e-02,1.414437992208214534e-02,1.261200393308751187e-02,1.122454480355673974e-02,9.965867436411810984e-03,8.821857088235754429e-03,7.780144937971104555e-03,6.829872696281922596e-03,5.961490699459313231e-03,5.166584655623512184e-03,4.437726872504895934e-03,3.768348386660551157e-03,3.152628932807369742e-03,2.585402142597221890e-03,2.062073750406298936e-03,1.578550916236096287e-03,1.131181059422226021e-03,7.166988379954174031e-04
3.517637224659063812e-04,7.172622553307220379e-04,1.111579857722128908e-03,1.537574762911499485e-03,1.998445767924445123e-03,2.497779429540496372e-03,3.039604673334513150e-03,3.628456105228966555e-03,4.269447557528432274e-03,4.968357691745656050e-03,5.731729828118719075e-03,6.566988587617750631e-03,7.482576429272167623e-03,8.488113758434171624e-03,9.594586986368973044e-03,1.081456975565145244e-02,1.216248352651603040e-02,1.365490486157545924e-02,1.531092805910975324e-02,1.715259326461700262e-02,1.920539180893991033e-02,2.149886220959591754e-02,2.406729188927686502e-02,2.695054095271345179e-02,3.019500486709422726e-02,3.385473184469162122e-02,3.799270685753559917e-02,4.268230544723338599e-02,4.800890348163666665e-02,5.407159841790170479e-02,6.098494505572960023e-02,6.888052119091572778e-02,7.790799635561099223e-02,8.823515151982175286e-02,1.000459512009174157e-01,1.135352591041186021e-01,1.288980878894951110e-01,1.463104341340667469e-01,1.658980427412101999e-01,1.876896364542789963e-01,2.115538593999324590e-01,2.371269250481673474e-01,2.637524622263571761e-01,2.904720428313714020e-01,3.161073680612050407e-01,3.394397849407037593e-01,3.594248522285193315e-01,3.753386217431837202e-01,3.867933480392821144e-01,3.936473576094599025e-01,3.958823228538024264e-01,3.935094060506902913e-01,3.865337235188288645e-01,3.749851361023633922e-01,3.590095822827478189e-01,3.389923443866584840e-01,3.156509055552325083e-01,2.900223609744935205e-01,2.633191951744968118e-01,2.367153573183804760e-01,2.111664906287172572e-01,1.873272488625453147e-01,1.655603661816762717e-01,1.459965603030331516e-01,1.286067385192845025e-01,1.132649649940324355e-01,9.979517204831961363e-02,8.800235425814897927e-02,7.769170405608355479e-02,6.867934137691644736e-02,6.079758399555349607e-02,5.389686617728144807e-02,4.784571312562528600e-02,4.252966872977020918e-02,3.784972797009215212e-02,3.372060025235659730e-02,3.006898788528770267e-02,2.683197646385629409e-02,2.395558143017273781e-02,2.139346455047073589e-02,1.910581707509462907e-02,1.705839760828502943e-02,1.522170886331691494e-02,1.357029644344610701e-02,1.208215330044060815e-02,1.073821481429496245e-02,9.521931057854706240e-03,8.418904500007944394e-03,7.416583020582087279e-03,6.503999589953774092e-03,5.671551279248379131e-03,4.910811409180660878e-03,4.214369626062365939e-03,3.575695527349592642e-03,2.989022163617104273e-03,2.449246336371894289e-03,1.951843107903054961e-03,1.492792355033969185e-03,1.068515546023452497e-03,6.758212100120607538e-04
3.300871863030632129e-04,6.732121794216311622e-04,1.043713254898998109e-03,1.444347860682042902e-03,1.878208489049501984e-03,2.348770259972928192e-03,2.859946212802637420e-03,3.416151701328325359e-03,4.022379563823077174e-03,4.684288075018932899e-03,5.408304094103704926e-03,6.201744317660621252e-03,7.072958148307285572e-03,8.031496421973642608e-03,9.088311127285024493e-03,1.025599233257022680e-02,1.154904984827326980e-02,1.298424873895947552e-02,1.458100970764356075e-02,1.636188765469153913e-02,1.835314440734140198e-02,2.058543474939949006e-02,2.309462843939637938e-02,2.592279479614049628e-02,2.911938041413754744e-02,3.274261414864531455e-02,3.686117572831762446e-02,4.155616347867484295e-02,4.692338960653397173e-02,5.307601298216883118e-02,6.014748024020924455e-02,6.829467083028464836e-02,7.770100444544043861e-02,8.857902727641057961e-02,1.011715782637025857e-01,1.157499438655747587e-01,1.326062983187743238e-01,1.520360525473432034e-01,1.743035072508817562e-01,1.995820398415009966e-01,2.278602251831282066e-01,2.588134055996347271e-01,2.916655179645002427e-01,3.251124893528067883e-01,3.574173172380191166e-01,3.867370724019079664e-01,4.115615764111127950e-01,4.309972301598420374e-01,4.447415658387325332e-01,4.528465590962750809e-01,4.554615407330390719e-01,4.526645063149170034e-01,4.444033842306200910e-01,4.305461119734698139e-01,4.110450543224509201e-01,3.861957664259550449e-01,3.568794372759788169e-01,3.245943275704647468e-01,2.911750529051790326e-01,2.583538956284838761e-01,2.274324759797676232e-01,1.991855377996591958e-01,1.739369695018280204e-01,1.516977413392488483e-01,1.322942352780055730e-01,1.154620636413259405e-01,1.009058345610079899e-01,8.833346063249936098e-02,7.747378111018994595e-02,6.808410128894212821e-02,5.995202428403888922e-02,5.289427644149818919e-02,4.675411630355193887e-02,4.139822475778043992e-02,3.671355906191729745e-02,3.260441172842623581e-02,2.898977824964292169e-02,2.580106259342769548e-02,2.298011037725838229e-02,2.047754117695422399e-02,1.825134443282718302e-02,1.626570256645239188e-02,1.449000715498709353e-02,1.289803759664880263e-02,1.146727568993595285e-02,1.017833344279400580e-02,9.014474988089066915e-03,7.961216615767409410e-03,7.005991625834064734e-03,6.137868985468819712e-03,5.347316681645555500e-03,4.626002246484289294e-03,3.966624244270245715e-03,3.362769590599514434e-03,2.808792464149241237e-03,2.299711303312893321e-03,1.831120981383972017e-03,1.399117748458141020e-03,1.000234935063453335e-03,6.313877476052359283e-04
