2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
3.067183980187329758e-04,6.256786822420833116e-04,9.703607468740203931e-04,1.343392204344841939e-03,1.747725654569680029e-03,2.186685868274774840e-03,2.664024825522602179e-03,3.183986080507789865e-03,3.751380228350280864e-03,4.371673622882176792e-03,5.051092952807338318e-03,5.796748847737389840e-03,6.616782381270852435e-03,7.520539197719802033e-03,8.518777052518449605e-03,9.623913873802255811e-03,1.085032508608157337e-02,1.221470096254331263e-02,1.373647728302836157e-02,1.543835568126330701e-02,1.734693389746001443e-02,1.949347085727188428e-02,2.191481722937121263e-02,2.465454901309981420e-02,2.776434986182146555e-02,3.130569720808306505e-02,3.535191748627865282e-02,3.999068593980096425e-02,4.532705466013787349e-02,5.148709461940230436e-02,5.862222577808813562e-02,6.691426928248106476e-02,7.658116019576105549e-02,8.788305822337923179e-02,1.011281965291521839e-01,1.166770518600530604e-01,1.349420195226133934e-01,1.563772748913246358e-01,1.814492667827309891e-01,2.105718415934333398e-01,2.439825037486308135e-01,2.815351184562714937e-01,3.224122642262892136e-01,3.648586949540409408e-01,4.062048575402549266e-01,4.434682963349290130e-01,4.743435483121908325e-01,4.978098494319171952e-01,5.139248031003755823e-01,5.232116605229442108e-01,5.261595282457807166e-01,5.229701714847783123e-01,5.134832429341332771e-01,4.972356752842960192e-01,4.737074746519546187e-01,4.428250134867438015e-01,4.055856025066608139e-01,3.642760263282810440e-01,3.218692387550598499e-01,2.810315716708846057e-01,2.435173512772758619e-01,2.101434924778857183e-01,1.810556696881798766e-01,1.560160295676919773e-01,1.346105431565015331e-01,1.163727341869840726e-01,1.008485131188995992e-01,8.762563995989708365e-02,7.634382829853071650e-02,6.669504681208587860e-02,5.841933459899011083e-02,5.129894419293451469e-02,4.515222684015557375e-02,3.982791834604576531e-02,3.520008695800679738e-02,3.116380415464590353e-02,2.763150390419652491e-02,2.452995605887398414e-02,2.179776798022908801e-02,1.938333067118764436e-02,1.724313389105318339e-02,1.534038494456585987e-02,1.364387607898517700e-02,1.212705479070719586e-02,1.076725950045196237e-02,9.545089956426805466e-03,8.443887456110949971e-03,7.449304681502212644e-03,6.548948774218995954e-03,5.732084382295336150e-03,4.989385919942403332e-03,4.312730306147038138e-03,3.695023080494691612e-03,3.130052111242268356e-03,2.612364173381768410e-03,2.137160533253425285e-03,1.700208371396060968e-03,1.297765438988858488e-03,9.265158012296809522e-04,5.835148939305875773e-04
2.817329065864974209e-04,5.748154533680128412e-04,8.917593815282070287e-04,1.235033428080159826e-03,1.607416581354157055e-03,2.012044019086981286e-03,2.452460880572394572e-03,2.932685383907400641e-03,3.457283123954863965e-03,4.031454787797143779e-03,4.661140021738586006e-03,5.353140802218015262e-03,6.115268434055933650e-03,6.956519263833369632e-03,7.887285405757516951e-03,8.919608298551125539e-03,1.006748482982439998e-02,1.134723818804631024e-02,1.277796867098232765e-02,1.438210357092409471e-02,1.618607019639438024e-02,1.822112236038501282e-02,2.052435861786984853e-02,2.313998059726204981e-02,2.612085244319428678e-02,2.953043822653101183e-02,3.344521372629828682e-02,3.795767262892040667e-02,4.318007481323041935e-02,4.924911471505157012e-02,5.633171696376730597e-02,6.463218539736483026e-02,7.440092008788759537e-02,8.594483268462135839e-02,9.963934508624563979e-02,1.159412687814571907e-01,1.354005611260517550e-01,1.586661913030696092e-01,1.864756590190821406e-01,2.196064602944757249e-01,2.587472802682853068e-01,3.042164023623185054e-01,3.554394970686706179e-01,4.102150435424756769e-01,4.642847164021827733e-01,5.123488400815320309e-01,5.505952457734398786e-01,5.781833765685112647e-01,5.962506356184552603e-01,6.063101368461998320e-01,6.094285178520324475e-01,6.059925145522359058e-01,5.956795562651656661e-01,5.774627018316792482e-01,5.498308820042238088e-01,5.116130636019075029e-01,4.636040236661165270e-01,4.095877954831903534e-01,3.548587780559163130e-01,3.036786142113996334e-01,2.582510689329149955e-01,2.191505761579536360e-01,1.860581539693619280e-01,1.582844718860399735e-01,1.350516833781683079e-01,1.156222068533633990e-01,9.934717046500478321e-02,8.567681364109909492e-02,7.415456596640851439e-02,6.440525716837892933e-02,5.612221895179312497e-02,4.905527690159988685e-02,4.300033128738112859e-02,3.779063932064739839e-02,3.328966707819242671e-02,2.938529559188454710e-02,2.598515450564629209e-02,2.301287583834954464e-02,2.040508972101421487e-02,1.810901437715316253e-02,1.608052028012423723e-02,1.428257208453942613e-02,1.268397148878848933e-02,1.125834002910208569e-02,9.983293479591995312e-03,8.839769594070489775e-03,7.811478876667613674e-03,6.884454336810184698e-03,6.046681121590771237e-03,5.287790808210415805e-03,4.598808206288347751e-03,3.971940942037922688e-03,3.400404012966681648e-03,2.878273021854055660e-03,2.400361007391612657e-03,1.962114752456061047e-03,1.559527221382803804e-03,1.189063395348538164e-03,8.475972717797975158e-04,5.323581944578492653e-04
2.552251803776546903e-04,5.208154957358464635e-04,8.082091207535320107e-04,1.119687452026233571e-03,1.457822689336425509e-03,1.825521648276412457e-03,2.226077203173893425e-03,2.663228869863009871e-03,3.141234372222995608e-03,3.664954452683141621e-03,4.239953706991131735e-03,4.872620875729325243e-03,5.570312845910935923e-03,6.341527652966231013e-03,7.196113088358178922e-03,8.145519191704531092e-03,9.203105044429950657e-03,1.038451302360189968e-02,1.170812720268190471e-02,1.319563714175475862e-02,1.487273421199077593e-02,1.676997526843047523e-02,1.892385847683870567e-02,2.137816914492705195e-02,2.418567046215383542e-02,2.741023635678933174e-02,3.112955282114391459e-02,3.543855201544875155e-02,4.045379260022969464e-02,4.631906264928621619e-02,5.321256043397325219e-02,6.135610392092048088e-02,7.102692751488352829e-02,8.257272699022623341e-02,9.643066186088507241e-02,1.131508948574028728e-01,1.334246380295001921e-01,1.581148509861021734e-01,1.882829180164408978e-01,2.251924734079126800e-01,2.702415518652193649e-01,3.247027762568213682e-01,3.890013043251655533e-01,4.610962189553814983e-01,5.342060787582070258e-01,5.975944815606006877e-01,6.441198600385421580e-01,6.746314237150099480e-01,6.931992068334861257e-01,7.030634233080742534e-01,7.060374226977268464e-01,7.026636767115511661e-01,6.924861041021137531e-01,6.737536292143742056e-01,6.432434119164491815e-01,5.968196757541215369e-01,5.335287554200801585e-01,4.604732328042102085e-01,3.884118182940871633e-01,3.241467564941009072e-01,2.697235787183570599e-01,2.247150406585416982e-01,1.878457799317828081e-01,1.577159488011963817e-01,1.330610119679534742e-01,1.128192836843796704e-01,9.612783941965039047e-02,8.229566973322718915e-02,7.077288439447007584e-02,6.112261343178025663e-02,5.299744084600416238e-02,4.612038994536266090e-02,4.026987394486736260e-02,3.526789880963912549e-02,3.097085531345123571e-02,2.726234064935858722e-02,2.404755815221860243e-02,2.124893953988915216e-02,1.880271318037645550e-02,1.665620488158736992e-02,1.476570688511905788e-02,1.309478872746827095e-02,1.161295278400124691e-02,1.029455961851680895e-02,9.117965314706424559e-03,8.064826008294214907e-03,7.119534827583285166e-03,6.268764116636572382e-03,5.501091714824264504e-03,4.806694619872224974e-03,4.177096887493196922e-03,3.604961360477283716e-03,3.083916956701866080e-03,2.608414917837734940e-03,2.173608734346489484e-03,1.775253498410534923e-03,1.409621256504009230e-03,1.073429584847468941e-03,7.637811305408325358e-04,4.781122769879399552e-04
2.273082175205856767e-04,4.639103551388644919e-04,7.200717169889444234e-04,9.978590586811816876e-04,1.299605865507891169e-03,1.627953150698271696e-03,1.985897489254339222e-03,2.376847750142795177e-03,2.804692322083797689e-03,3.273879044608167359e-03,3.789510579770497076e-03,4.357458621283997156e-03,4.984501176621919903e-03,5.678488226019875323e-03,6.448542429207952849e-03,7.305303307411679416e-03,8.261225596235445209e-03,9.330945406985631171e-03,1.053173166799488934e-02,1.188404533776295582e-02,1.341223548649646963e-02,1.514541007314557097e-02,1.711853083947580470e-02,1.937379721113921191e-02,2.196240482408226211e-02,2.494679218894461231e-02,2.840352669128420188e-02,3.242703221780401240e-02,3.713443017412146330e-02,4.267186033882586216e-02,4.922277715599199938e-02,5.701889311126718402e-02,6.635467982085613281e-02,7.760665867795160655e-02,9.125913523671730365e-02,1.079385599253613048e-01,1.284592801952920138e-01,1.538838456422394474e-01,1.856004034691864368e-01,2.254153242130911006e-01,2.756416414133311399e-01,3.390985098449895707e-01,4.186853603290946468e-01,5.152372897014462216e-01,6.200981404910632655e-01,7.072020915523040685e-01,7.600610771366729246e-01,7.889071314444257021e-01,8.049115979006998822e-01,8.129247405158613882e-01,8.154386857155013768e-01,8.125076815939140662e-01,8.041168051631871760e-01,7.878798060844696138e-01,7.591244234550550418e-01,7.065538020323325341e-01,6.195935972920274537e-01,5.147109300308613244e-01,4.181275776639558073e-01,3.385427590087447536e-01,2.751119696995803499e-01,2.249229330273480598e-01,1.851485211246295948e-01,1.534716290310536302e-01,1.280840608630303690e-01,1.075970113154452040e-01,9.094784583911855180e-02,7.732239571402159395e-02,6.609449589118322754e-02,5.678015506752392277e-02,4.900315798889019053e-02,4.246931492637429084e-02,3.694716540305683500e-02,3.225347663204924248e-02,2.824230204429590413e-02,2.479668784925446665e-02,2.182235526466644315e-02,1.924286246747555773e-02,1.699587967051563106e-02,1.503030550930727766e-02,1.330402244868404346e-02,1.178214003446832921e-02,1.043561250964942372e-02,9.240145210666374925e-03,8.175324886108798622e-03,7.223924545401619324e-03,6.371345035838932996e-03,5.605164273259220960e-03,4.914771653127672675e-03,4.291070186137637549e-03,3.726232733939341922e-03,3.213501660415537045e-03,2.747023480202284099e-03,2.321711841359063323e-03,1.933133544731665448e-03,1.577413369895008018e-03,1.251154315471694756e-03,9.513705222759627055e-04,6.754306708451301815e-04,4.210100608481312035e-04
1.981127727438160280e-04,4.043685450470499757e-04,6.277682805469527588e-04,8.701385541489591513e-04,1.133544183153517093e-03,1.420325142466666128e-03,1.733140128644194890e-03,2.075018141653405673e-03,2.449419771083182970e-03,2.860310273682490755e-03,3.312247035096095235e-03,3.810484651400452075e-03,4.361101686304640762e-03,4.971154211755498750e-03,5.648862595264546142e-03,6.403839753152884388e-03,7.247371375204223441e-03,8.192761619134070195e-03,9.255761712757035187e-03,1.045510411626319330e-02,1.181317183885518748e-02,1.335684179926660033e-02,1.511855364005370433e-02,1.713767237140513197e-02,1.946223634982071488e-02,2.215121382360456942e-02,2.527743506680786220e-02,2.893142794438119392e-02,3.322646977440046889e-02,3.830528800920901533e-02,4.434901186683851138e-02,5.158921939104449406e-02,6.032427395461954084e-02,7.094165424279488819e-02,8.394873732474406047e-02,1.000156371510849962e-01,1.200354799548340456e-01,1.452103849407799241e-01,1.771763871580582794e-01,2.181898059636715737e-01,2.714165419149551783e-01,3.414068482581457675e-01,4.349075157761728150e-01,5.619037282246970300e-01,7.294644513170558398e-01,8.601945696910026085e-01,9.030592326015338678e-01,9.186531625959506453e-01,9.284784692451222288e-01,9.320468865240991718e-01,9.351403977722608785e-01,9.321580533189637308e-01,9.280516177762928587e-01,9.174433460018526221e-01,9.021089267054583916e-01,8.602447017888708025e-01,7.296085635960702920e-01,5.615885446084197818e-01,4.344099568565237268e-01,3.408623687054113116e-01,2.708822859478965395e-01,2.176882387614901271e-01,1.767146698288482587e-01,1.447890090781071837e-01,1.196521576768411477e-01,9.966707070618094355e-02,8.363142174637760995e-02,7.065223006935994476e-02,6.005966786448840161e-02,5.134668495757287870e-02,4.412612442514271538e-02,3.809991991236438141e-02,3.303675881745555404e-02,2.875574504689460548e-02,2.511435396033832174e-02,2.199948381977796796e-02,1.932075844342182047e-02,1.700547854648074703e-02,1.499478908278677886e-02,1.324074966924489172e-02,1.170408025284486175e-02,1.035241502574152719e-02,9.158941392806123002e-03,8.101332524097970902e-03,7.160905152099780215e-03,6.321951235681355641e-03,5.571204628983107525e-03,4.897413184661812517e-03,4.290993659132781232e-03,3.743751998774547465e-03,3.248655522794961868e-03,2.799646509056745794e-03,2.391488973509370546e-03,2.019642188129723483e-03,1.680155836502293231e-03,1.369582756922499336e-03,1.084906042237913969e-03,8.234779076033459707e-04,5.829682426721883399e-04,3.613211643615338829e-04
1.677861980431752387e-04,3.424931598557788169e-04,5.317755227458067753e-04,7.371964856129551965e-04,9.605249261934885839e-04,1.203767614924053635e-03,1.469207305731804825e-03,1.759447932042384815e-03,2.077468426519229507e-03,2.426687049945108667e-03,2.811038580668280898e-03,3.235067310812865787e-03,3.704039558389212155e-03,4.224080388157216287e-03,4.802340509282711917e-03,5.447200979990780498e-03,6.168525528358234991e-03,6.977973171566599631e-03,7.889387627486374802e-03,8.919285100318067108e-03,1.008746885692557438e-02,1.141780825243637019e-02,1.293923244390120068e-02,1.468700627191297202e-02,1.670437958285462751e-02,1.904473432979501835e-02,2.177440006985890270e-02,2.497637372056262309e-02,2.875527209784205229e-02,3.324397835612077912e-02,3.861263472407355096e-02,4.508091228146630242e-02,5.293489778254178990e-02,6.255054714200738997e-02,7.442657960739798573e-02,8.923112572634438189e-02,1.078687745012528731e-01,1.315786862591559470e-01,1.620820382460756992e-01,2.018133774474751840e-01,2.543114059631996771e-01,3.249674836738845607e-01,4.227796356620135421e-01,5.659424602634517409e-01,8.143988398943522444e-01,9.999776030019856821e-01,1.004357440864883211e+00,9.997356354192830086e-01,1.005251366845389738e+00,1.002470208004124119e+00,1.009312531604215080e+00,1.004521570740020353e+00,1.006146131588449455e+00,9.983699511673500560e-01,1.003488745393742221e+00,1.001645727128195773e+00,8.157842617470401070e-01,5.657793789319349731e-01,4.223143973286027641e-01,3.244279490957734935e-01,2.537743543689606751e-01,2.013068934513463359e-01,1.616151022289482875e-01,1.311523983174436581e-01,1.074810312353994129e-01,8.887865734095780346e-02,7.410585115277786017e-02,6.225814977212042883e-02,5.266770499765836833e-02,4.483612699439320365e-02,3.838778648392357495e-02,3.303689922708352711e-02,2.856406494393226927e-02,2.479937943227807431e-02,2.161016668890842346e-02,1.889198924673870031e-02,1.656200510733988468e-02,1.455401846168201396e-02,1.281476290090031132e-02,1.130108853553738260e-02,9.977817160227381646e-03,8.816094872043843400e-03,7.792117840747718287e-03,6.886139996468156575e-03,6.081695191119522795e-03,5.364983627296148437e-03,4.724384924442334190e-03,4.150069429961164048e-03,3.633686214116580923e-03,3.168111272168219750e-03,2.747243265918161963e-03,2.365837007647116855e-03,2.019367066356802642e-03,1.703915536729559092e-03,1.416079285014075701e-03,1.152892968609059909e-03,9.117648880946210843e-04,6.904233244427847175e-04,4.868714794890256813e-04,2.993495040943498905e-04
1.364909070206780093e-04,2.786186961820633404e-04,4.326207037668170548e-04,5.997764519828296340e-04,7.815349611067002635e-04,9.795415239960397064e-04,1.195669415458200944e-03,1.432057580313334313e-03,1.691155594063677983e-03,1.975777507274424465e-03,2.289166589079761997e-03,2.635073503204314951e-03,3.017851116996311724e-03,3.442570007837961882e-03,3.915159856296809154e-03,4.442583389019968965e-03,5.033051476377448097e-03,5.696290565085753051e-03,6.443877062970527862e-03,7.289657910431880661e-03,8.250282818804259913e-03,9.345882162807695945e-03,1.060093618405246775e-02,1.204539728689465669e-02,1.371614965024413844e-02,1.565892184387530223e-02,1.793081257411255694e-02,2.060365288703190634e-02,2.376851867279526978e-02,2.754183778873044164e-02,3.207372531783105746e-02,3.755945630211830061e-02,4.425538926772463327e-02,5.250124796580294545e-02,6.275154614412262188e-02,7.562024369133439616e-02,9.194468190139501451e-02,1.128778666449945373e-01,1.400230775804464645e-01,1.756335417301644330e-01,2.229176230198638975e-01,2.865288783199115841e-01,3.733871859097190882e-01,4.937162377854131812e-01,6.548667981637782409e-01,7.797317309373148486e-01,8.175298250567504255e-01,8.290463489292770882e-01,8.359034112143783890e-01,8.376743682419062198e-01,8.401658301024514941e-01,8.377829008174169090e-01,8.354718199049057104e-01,8.278304867829812119e-01,8.165729009645256165e-01,7.797751243056812998e-01,6.550042129057715989e-01,4.933943958110869055e-01,3.728829814784222485e-01,2.859777905802439735e-01,2.223768775987365331e-01,1.751257127165080085e-01,1.395554298459543152e-01,1.124509699608545327e-01,9.155629423349902207e-02,7.526708325770517516e-02,6.243010071390673460e-02,5.220813499255030909e-02,4.398750297665991738e-02,3.731401335902045924e-02,3.184826310184069725e-02,2.733419182002248121e-02,2.357679229401890564e-02,2.042618557209411462e-02,1.776614983064642855e-02,1.550578794365839799e-02,1.357342355063540472e-02,1.191209168256293464e-02,1.047617943768223113e-02,9.228902793439380803e-03,8.140396217187068073e-03,7.186254970396748626e-03,6.346414449529216677e-03,5.604282374996997357e-03,4.946062080955389295e-03,4.360221280026221891e-03,3.837072343145491587e-03,3.368438637989249178e-03,2.947387711565707495e-03,2.568016716848106704e-03,2.225278917541894264e-03,1.914842677991407524e-03,1.632976285280721748e-03,1.376453422580969487e-03,1.142475236423888063e-03,9.286058033079174628e-04,7.327184671981831765e-04,5.529510366667464471e-04,3.876682340688953178e-04,2.354301057957727372e-04
1.044024856459558714e-04,2.131071292416164369e-04,3.308753597351034195e-04,4.586861130572145021e-04,5.976485960781732516e-04,7.490229921903729512e-04,9.142450123511408882e-04,1.094955112348992409e-03,1.293033395744071917e-03,1.510641474581722946e-03,1.750272882877421110e-03,2.014814052733060294e-03,2.307618398876202896e-03,2.632596753674281472e-03,2.994328304544769705e-03,3.398197381930732636e-03,3.850563028680429982e-03,4.358970389210451400e-03,4.932415782152410437e-03,5.581681133916350027e-03,6.319758635042750997e-03,7.162393580088578272e-03,8.128783143639368297e-03,9.242482451807572039e-03,1.053258835681243621e-02,1.203529818248877566e-02,1.379597885020003578e-02,1.587193630803688735e-02,1.833615354064060954e-02,2.128237855121174402e-02,2.483210738670386594e-02,2.914424395077083729e-02,3.442855865283115518e-02,4.096455064634817178e-02,4.912798450475758250e-02,5.942824226683839084e-02,7.256063927045938722e-02,8.947866140931831636e-02,1.114905935506742829e-01,1.403799286318963835e-01,1.785290442323262949e-01,2.289554517864553218e-01,2.949115707918579243e-01,3.777365647368046142e-01,4.693821886736250781e-01,5.444068603529598205e-01,5.868642960182459678e-01,6.073772973158952926e-01,6.173443006800224397e-01,6.217155008037842379e-01,6.230122279700457399e-01,6.212932290095494192e-01,6.165403412216529100e-01,6.063386717948460181e-01,5.859157145352283935e-01,5.437467300090532696e-01,4.688659145760086799e-01,3.771983301671973932e-01,2.943416015583047995e-01,2.283872583766920761e-01,1.779869067966524665e-01,1.398753479841496616e-01,1.110270721062933535e-01,8.905555771649396879e-02,7.217540405628210254e-02,5.907759637009930148e-02,4.880851019791526690e-02,4.067297341164478192e-02,3.416186864534851569e-02,2.889973571684131479e-02,2.460737906690009524e-02,2.107531220214001536e-02,1.814488786869456610e-02,1.569483760782944617e-02,1.363161300004002950e-02,1.188240497959055716e-02,1.039005864663876746e-02,9.109338081142765928e-03,8.004159561837311324e-03,7.045524826413850604e-03,6.209964426263180244e-03,5.478355774391445790e-03,4.835018641572486932e-03,4.267017721645484374e-03,3.763620935839777706e-03,3.315875751106063876e-03,2.916275576553177019e-03,2.558495397913174672e-03,2.237180991402465402e-03,1.947779869323755953e-03,1.686404932627944345e-03,1.449723911072871860e-03,1.234869252468897985e-03,1.039364317210476289e-03,8.610626428655566902e-04,6.980977387672026397e-04,5.488414055729969520e-04,4.118689888583039645e-04,2.859302980724544091e-04,1.699251743033232094e-04
7.170748488019747235e-05,1.463433183487169130e-04,2.271479285700126285e-04,3.147865704088048840e-04,4.100131638529561388e-04,5.136844342966082619e-04,6.267766914359038707e-04,7.504058132882997657e-04,8.858511399455554691e-04,1.034584157577155819e-03,1.198303078431921286e-03,1.378974712528487209e-03,1.578885402064337910e-03,1.800703278283663977e-03,2.047554740704899366e-03,2.323118902388892227e-03,2.631744864281425605e-03,2.978598176505405180e-03,3.369844854516156497e-03,3.812884039974433377e-03,4.316644108921972693e-03,4.891962131463973087e-03,5.552073649684789725e-03,6.313249590885165394e-03,7.195630973342780241e-03,8.224331645956655876e-03,9.430907198064986813e-03,1.085532813532079713e-02,1.254865290519993105e-02,1.457667922585650228e-02,1.702497143356894449e-02,2.000583188183820485e-02,2.366802328589949836e-02,2.821037149546792855e-02,3.390078031892335142e-02,4.110260003307866783e-02,5.031044393915487523e-02,6.219666855103793413e-02,7.766577352600137485e-02,9.790181518169005503e-02,1.243614029682190009e-01,1.585857448112328316e-01,2.015406366736494370e-01,2.520119147969211437e-01,3.042558087033583325e-01,3.486134200675563011e-01,3.788546259927983995e-01,3.964357904139602651e-01,4.057210461412594782e-01,4.100269786373913483e-01,4.111508285847635946e-01,4.096196943224753584e-01,4.049954009113591047e-01,3.955438407463849337e-01,3.779646861813821812e-01,3.478261263053372132e-01,3.035660223465684870e-01,2.513753664070634830e-01,2.009359826108587654e-01,1.580131515779189533e-01,1.238260685390663030e-01,9.740694544254127618e-02,7.721172924573886653e-02,6.178181793328084426e-02,4.993207789733915963e-02,4.075756740271386375e-02,3.358586603021805617e-02,2.792250010656056186e-02,2.340435601289734754e-02,1.976380243203574444e-02,1.680228841853242602e-02,1.437131149974351166e-02,1.235880717555505603e-02,1.067942403747721217e-02,9.267552600712949951e-03,8.072299563648504400e-03,7.053838676762658709e-03,6.180740074669517636e-03,5.427999391173593709e-03,4.775570964324989467e-03,4.207266991815750493e-03,3.709924492428961183e-03,3.272769842674734704e-03,2.886930250529353131e-03,2.545055371410015217e-03,2.241022122001768997e-03,1.969702808687880807e-03,1.726781786896963104e-03,1.508609578149988336e-03,1.312086091317171558e-03,1.134566602587446134e-03,9.737856416693290145e-04,8.277950495000160501e-04,6.949133151461499725e-04,5.736839385684166332e-04,4.628410536388711995e-04,3.612809202996912277e-04,2.680381839881057948e-04,1.822660250885419137e-04,1.032194965798918058e-04
3.860094244223800908e-05,7.872984081742668162e-05,1.220754363490513460e-04,1.689803569632317853e-04,2.198326560914580096e-04,2.750730445035792890e-04,3.352034720956193880e-04,4.007973499873726791e-04,4.725117742695840515e-04,5.511022032328552782e-04,6.374401558795754919e-04,7.325346489526287936e-04,8.375582833605991649e-04,9.538791433004596395e-04,1.083100002426941278e-03,1.227106768336115161e-03,1.388128677059363627e-03,1.568813525566478424e-03,1.772322275808567394e-03,2.002448782075685017e-03,2.263772331399134963e-03,2.561853354623295793e-03,2.903486366200425280e-03,3.297029361810991689e-03,3.752836181941458273e-03,4.283828666994084905e-03,4.906260145066282732e-03,5.640742888964741901e-03,6.513642517428569652e-03,7.558985954219789825e-03,8.821092026243355574e-03,1.035822201492386276e-02,1.224766854330716810e-02,1.459285748811925583e-02,1.753321271117313368e-02,2.125765416850053727e-02,2.602244151902657204e-02,3.217303585056638382e-02,4.016626013932899503e-02,5.058004151942659121e-02,6.407742241913554071e-02,8.125319176013998113e-02,1.022508740269940652e-01,1.261072320579798289e-01,1.502312241758192723e-01,1.710963388115339379e-01,1.863340157786430584e-01,1.959370782148238954e-01,2.012960884673455630e-01,2.038395281163007944e-01,2.044728110548118538e-01,2.035129196091976511e-01,2.007121251063466172e-01,1.952057596393631245e-01,1.855639535952565977e-01,1.703578814654101714e-01,1.495467216526100152e-01,1.254718316155231661e-01,1.016567351188782525e-01,8.069760368508671622e-02,6.356067372327980913e-02,5.010250059269914791e-02,3.972722933263858613e-02,3.177074929039293977e-02,2.565442921539718216e-02,2.092110908180708218e-02,1.722525754618845981e-02,1.431071009204363219e-02,1.198873167376773505e-02,1.012012347065571749e-02,8.601694694347584644e-03,7.356380878352690965e-03,6.326133231403674277e-03,5.466825975748129673e-03,4.744604881609239093e-03,4.133257318964465507e-03,3.612305733056675808e-03,3.165615006202857767e-03,2.780366833869757359e-03,2.446298000912748571e-03,2.155129852912808508e-03,1.900137393907449070e-03,1.675821180350863882e-03,1.477655510819332173e-03,1.301893695917259296e-03,1.145416366147309316e-03,1.005612476158546532e-03,8.802853308298472061e-04,7.675778952423736954e-04,6.659130672998204124e-04,5.739456357479561996e-04,4.905234212026626794e-04,4.146556769169072862e-04,3.454872617796860435e-04,2.822774280818769613e-04,2.243823181380318629e-04,1.712404567571081495e-04,1.223606753555884705e-04,7.731201893904684477e-05,3.571527721583347205e-05
