2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
5.283691365280548994e-06,1.068137566884620811e-05,1.631444299899815500e-05,2.219832839323564934e-05,2.834981764875767996e-05,3.478719483507280291e-05,4.153040902371576645e-05,4.860126311810831969e-05,5.602362814851197394e-05,6.382368696523263950e-05,7.203021193309352456e-05,8.067488201951265056e-05,8.979264559725894470e-05,9.942213637295570466e-05,1.096061511265153079e-04,1.203921994267282189e-04,1.318331371916527149e-04,1.439878978955573194e-04,1.569223373714519686e-04,1.707102104631364175e-04,1.854343001138342563e-04,2.011877215846938761e-04,2.180754259049370793e-04,2.362159265317891315e-04,2.557432700947625897e-04,2.768092635373018838e-04,2.995859517384716147e-04,3.242683046710671899e-04,3.510770092868181541e-04,3.802611482797998532e-04,4.121003513739094487e-04,4.469056671764284070e-04,4.850178288882290721e-04,5.268006180955146691e-04,5.726254200119283407e-04,6.228404525244381077e-04,6.777141225225098752e-04,7.373363732431234769e-04,8.014560850856639702e-04,8.692329547376747168e-04,9.389082578432254118e-04,1.007493231517512340e-03,1.070780925842771715e-03,1.124181819733312618e-03,1.164408012151245744e-03,1.190206284952843082e-03,1.199545433289694700e-03,1.185439427027007442e-03,1.137252188292499269e-03,1.049035712977500635e-03,9.287607876075370692e-04,7.997818282094633097e-04,6.907771072885351017e-04,6.205558955289182301e-04,5.884912840534246761e-04,5.779868332914349371e-04,5.696152509284628908e-04,5.520767186730471572e-04,5.239902768085028797e-04,4.892776347829309565e-04,4.523989910578257723e-04,4.163303442905951315e-04,3.825233656417986955e-04,3.514582587564413175e-04,3.231258651394946103e-04,2.973150595698840549e-04,2.737558490437215432e-04,2.521817615134899380e-04,2.323528055521839727e-04,2.140609085736840014e-04,1.971283490606284925e-04,1.814038928243684305e-04,1.667585958780334443e-04,1.530820009143226768e-04,1.402789267306520711e-04,1.282668415226000927e-04,1.169737411383273650e-04,1.063364405171342514e-04,9.629919475089715204e-05,8.681258036016844637e-05,7.783258151400734002e-05,6.931983805015066991e-05,6.123902189628337145e-05,5.355831607649936957e-05,4.624897629825084955e-05,3.928495954022680084e-05,3.264260742849979611e-05,2.630037475674855448e-05,2.023859547503438559e-05,1.443927999019283003e-05,8.885938800384545388e-06,3.563428409453186005e-06,-1.542183805121598192e-06,-6.443738518249269083e-06,-1.115308946134932548e-05,-1.568119641478885005e-05,-2.003820779511082692e-05,-2.423353419511550713e-05,-2.827591403033489909e-05,-3.217347227616483617e-05
-2.804047867160332347e-05,-5.738122364870517847e-05,-8.946852400343037297e-05,-1.246142052275105193e-04,-1.631728255864253166e-04,-2.055486142525937536e-04,-2.522037211850382808e-04,-3.036680633866658641e-04,-3.605511221997743042e-04,-4.235561356664394083e-04,-4.934972446219255482e-04,-5.713202990573625854e-04,-6.581282230933428561e-04,-7.552120871669173530e-04,-8.640893645567893381e-04,-9.865512833543469383e-04,-1.124721762035721601e-03,-1.281131189250800384e-03,-1.458809349700791258e-03,-1.661403211613621473e-03,-1.893327224587675484e-03,-2.159956440171571269e-03,-2.467876464969011134e-03,-2.825209426979643015e-03,-3.242042420429349422e-03,-3.730995227669141323e-03,-4.307978866580508374e-03,-4.993217673688560981e-03,-5.812638093036843166e-03,-6.799771195176083222e-03,-7.998378794112361370e-03,-9.466101911692234930e-03,-1.127955251794529427e-02,-1.354142767366625297e-02,-1.639040350077718144e-02,-2.001469249168827402e-02,-2.466999786177801260e-02,-3.070157236022718478e-02,-3.856671460839863202e-02,-4.884505322360575136e-02,-6.220335170208189657e-02,-7.924306741173610391e-02,-1.001177330986002117e-01,-1.238755518640582004e-01,-1.479323512141854091e-01,-1.687582673025239399e-01,-1.839789780266908314e-01,-1.935972796141619823e-01,-1.990308043247981939e-01,-2.017327323352323676e-01,-2.026038354661480467e-01,-2.019134284943992497e-01,-1.993434999322576118e-01,-1.939768670354592162e-01,-1.843830280338634164e-01,-1.691797508816383633e-01,-1.483774786922986144e-01,-1.243410399241433317e-01,-1.005903930545736236e-01,-7.970840890270776413e-02,-6.265051324398444865e-02,-4.926754930304369506e-02,-3.896151636671264795e-02,-3.106796459648598213e-02,-2.500866840580138334e-02,-2.032710562368714863e-02,-1.667839861838268586e-02,-1.380697417974548202e-02,-1.152460668098178112e-02,-9.692528029580718685e-03,-8.207909896212785619e-03,-6.993993465166659096e-03,-5.992989090968189360e-03,-5.160992220497930341e-03,-4.464338848255546520e-03,-3.876981075953555341e-03,-3.378584959314637724e-03,-2.953141349300151142e-03,-2.587943054554382380e-03,-2.272825366308341751e-03,-1.999597359870030570e-03,-1.761612494805045968e-03,-1.553441752786227040e-03,-1.370622865453953237e-03,-1.209466457336832654e-03,-1.066905093020467567e-03,-9.403749115031297080e-04,-8.277221925006628990e-04,-7.271291320827603889e-04,-6.370545186745146500e-04,-5.561860420865215142e-04,-4.834017412494970062e-04,-4.177386739983120949e-04,-3.583673268602463949e-04,-3.045706119219819910e-04,-2.557265486605103189e-04,-2.112939209234137379e-04,-1.708003475508779471e-04,-1.338323201582132158e-04,-1.000268512990627040e-04
-6.116773541416503635e-05,-1.250370158425635509e-04,-1.946067982835135652e-04,-2.705117372299739803e-04,-3.534724857852807284e-04,-4.443095461960270913e-04,-5.439597214613605975e-04,-6.534957289317163418e-04,-7.741496739787463114e-04,-9.073412566287064433e-04,-1.054711807990784582e-03,-1.218165541733284753e-03,-1.399919779409494313e-03,-1.602566395044049703e-03,-1.829147362092672837e-03,-2.083248126807648367e-03,-2.369113648092607306e-03,-2.691793435007496654e-03,-3.057323918908927494e-03,-3.472959214569268458e-03,-3.947465032596052421e-03,-4.491495602580548689e-03,-5.118080525420235644e-03,-5.843258322493840272e-03,-6.686907293123644895e-03,-7.673843888444019379e-03,-8.835286733146919397e-03,-1.021082444242168638e-02,-1.185108297349562155e-02,-1.382137130860801658e-02,-1.620670385774686945e-02,-1.911876886382874244e-02,-2.270565195942791242e-02,-2.716544837396052056e-02,-3.276530253796872821e-02,-3.986782939163083933e-02,-4.896703448984101453e-02,-6.073498971851391121e-02,-7.607659612036127283e-02,-9.617766397446730897e-02,-1.224991065207963470e-01,-1.565909685207269586e-01,-1.994348131612602992e-01,-2.498382561454619566e-01,-3.020703357609763606e-01,-3.464472981415869235e-01,-3.766881733317848924e-01,-3.942390246799925557e-01,-4.035044288948895219e-01,-4.078736694133928697e-01,-4.092010279456210764e-01,-4.079767848469245117e-01,-4.036471107501408695e-01,-3.943487606814355950e-01,-3.767585550780130910e-01,-3.465574635602575171e-01,-3.022876332743265060e-01,-2.501565680877804732e-01,-1.998136924451553997e-01,-1.569935693824048295e-01,-1.229014106050009547e-01,-9.656620368758093986e-02,-7.644464897146502347e-02,-6.107977205662352971e-02,-4.928796947313235366e-02,-4.016553528675162466e-02,-3.304101036613522197e-02,-2.742066791316748881e-02,-2.294198143049478236e-02,-1.933778847231091419e-02,-1.640991866480923100e-02,-1.401018319758962592e-02,-1.202677968418374224e-02,-1.037457844697858844e-02,-8.988159588013966417e-03,-7.816793424966968565e-03,-6.820796065010052527e-03,-5.968862376792904295e-03,-5.236097963244051683e-03,-4.602554641359792552e-03,-4.052131431438645709e-03,-3.571743014240295628e-03,-3.150685500521748037e-03,-2.780148930808567891e-03,-2.452839752629361238e-03,-2.162686362910349377e-03,-1.904607857028217709e-03,-1.674331220146934576e-03,-1.468245902858890048e-03,-1.283287439786460864e-03,-1.116843775422085875e-03,-9.666794526632632289e-04,-8.308739358179175003e-04,-7.077711811245810964e-04,-5.959382059128994283e-04,-4.941308945166499478e-04,-4.012656529591870870e-04,-3.163958131835878178e-04,-2.386919118383660121e-04,-1.674251437072119192e-04
-9.389711867149731057e-05,-1.918710595408661406e-04,-2.984434051187736126e-04,-4.145628248898414843e-04,-5.413056359855938958e-04,-6.798962255109694194e-04,-8.317312818974278684e-04,-9.984086506543378078e-04,-1.181761827688237315e-03,-1.383901354961104445e-03,-1.607264704925524595e-03,-1.854676653585528778e-03,-2.129422676257148542e-03,-2.435338594359698176e-03,-2.776920609092734579e-03,-3.159461051369429237e-03,-3.589216756884016507e-03,-4.073619079109557124e-03,-4.621537374256906062e-03,-5.243611601457065161e-03,-5.952674861092143582e-03,-6.764293788330867814e-03,-7.697464506651817938e-03,-8.775515450483646271e-03,-1.002728741549151377e-02,-1.148868806331655376e-02,-1.320475626971373377e-02,-1.523242626109013072e-02,-1.764425992034847346e-02,-2.053352890641183329e-02,-2.402119217962396525e-02,-2.826555167906488406e-02,-3.347571006625726930e-02,-3.993043873568514340e-02,-4.800473335341512438e-02,-5.820721002725155052e-02,-7.123251438026372007e-02,-8.803374991908451130e-02,-1.099195000257558313e-01,-1.386750679948979825e-01,-1.766879630754302488e-01,-2.269881305759370305e-01,-2.928557548145938605e-01,-3.756822117026227259e-01,-4.674694430719389948e-01,-5.427104626200803805e-01,-5.852562819418417606e-01,-6.056586686370165618e-01,-6.153311824560009358e-01,-6.193995999736277014e-01,-6.207030074887123217e-01,-6.193500535884119973e-01,-6.151565752547986099e-01,-6.052361139085942199e-01,-5.846148892484114290e-01,-5.422144368772037204e-01,-4.673374615833715273e-01,-3.758156815013496965e-01,-2.931302150925318428e-01,-2.273248207936153786e-01,-1.770439999680099019e-01,-1.390285455871316522e-01,-1.102596985299399979e-01,-8.835579275972954560e-02,-7.153458994351295785e-02,-5.848912159686649181e-02,-4.826712547192818503e-02,-4.017437431213975729e-02,-3.370243496606142170e-02,-2.847636278213282537e-02,-2.421736415503856696e-02,-2.071627500860784288e-02,-1.781471273810597902e-02,-1.539163019087978063e-02,-1.335366680443329616e-02,-1.162817492928573150e-02,-1.015813975327824019e-02,-8.898447943847196881e-03,-7.813123801345474295e-03,-6.873264814580118225e-03,-6.055486843200815275e-03,-5.340743643436769370e-03,-4.713423575269923282e-03,-4.160653171686554130e-03,-3.671756283720513207e-03,-3.237831109019447592e-03,-2.851417192917326399e-03,-2.506231581131920620e-03,-2.196958480469426121e-03,-1.919080591773387329e-03,-1.668743099864443413e-03,-1.442643408819576679e-03,-1.237941290381274146e-03,-1.052185306886666873e-03,-8.832522777977329029e-04,-7.292972533791087716e-04,-5.887119935188373041e-04,-4.600903633209139573e-04,-3.421993789777676869e-04,-2.339548892295755292e-04
-1.260333806755824780e-04,-2.574803440929781043e-04,-4.003406333906926566e-04,-5.558639659152922767e-04,-7.254669933069980920e-04,-9.107598016640045197e-04,-1.113577311637284047e-03,-1.336016617183194291e-03,-1.580481550942121685e-03,-1.849736080425682001e-03,-2.146968542352080747e-03,-2.475869239092298810e-03,-2.840724586705558902e-03,-3.246531866045477069e-03,-3.699139751231806088e-03,-4.205421260872508477e-03,-4.773487716469197208e-03,-5.412954864263372010e-03,-6.135275749843347934e-03,-6.954159547923922068e-03,-7.886101790662075270e-03,-8.951059940039505364e-03,-1.017331991502213977e-02,-1.158261530497814093e-02,-1.321558344197933804e-02,-1.511767397323289172e-02,-1.734567002396088242e-02,-1.997104527355903630e-02,-2.308447084218259726e-02,-2.680191647087738771e-02,-3.127297988585516636e-02,-3.669235444739268881e-02,-4.331574988928607595e-02,-5.148217646532420033e-02,-6.164538301185180924e-02,-7.441854881122032805e-02,-9.063830140766586385e-02,-1.114571835414604750e-01,-1.384786761184831072e-01,-1.739578418263049153e-01,-2.211089282203715645e-01,-2.846018434388770668e-01,-3.714009862766479708e-01,-4.918426451729913662e-01,-6.534095224090441523e-01,-7.791223181765314365e-01,-8.174949066289221022e-01,-8.289337867694225315e-01,-8.347523291711431703e-01,-8.350343866231179080e-01,-8.366766345579405018e-01,-8.343680053461335344e-01,-8.339201413490123782e-01,-8.273579384613465315e-01,-8.148801957812427110e-01,-7.773088853131935316e-01,-6.529021408481074928e-01,-4.917961644510039365e-01,-3.715791741685776639e-01,-2.848781526028170696e-01,-2.214215746748217639e-01,-1.742774648018346195e-01,-1.387912956261805331e-01,-1.117562616666138153e-01,-9.092103162831494112e-02,-7.468405342823510040e-02,-6.189379646379190858e-02,-5.171415894679026737e-02,-4.353222033413790132e-02,-3.689434055566291615e-02,-3.146153312892505105e-02,-2.697806434643836015e-02,-2.324919099139619375e-02,-2.012525261411046706e-02,-1.749021166466336805e-02,-1.525332874404379362e-02,-1.334306409482511994e-02,-1.170257218084147510e-02,-1.028634533014214508e-02,-9.057692830980566476e-03,-7.986832339748494228e-03,-7.049433626242242873e-03,-6.225499088674569213e-03,-5.498496912429455194e-03,-4.854685170198680746e-03,-4.282581270547027204e-03,-3.772542819758633627e-03,-3.316434459222513363e-03,-2.907361478521750670e-03,-2.539455615569810761e-03,-2.207701887031691436e-03,-1.907797863412455386e-03,-1.636038741882494055e-03,-1.389223040841551038e-03,-1.164574863008591057e-03,-9.596795358774177012e-04,-7.724301039888007000e-04,-6.009826642114972318e-04,-4.437189385096839854e-04,-2.992147950173711210e-04
-1.573896803023223359e-04,-3.214794116447332773e-04,-4.996890991759168205e-04,-6.935527204202265698e-04,-9.048074428173660940e-04,-1.135425574383373999e-03,-1.387652358248931024e-03,-1.664050834605035074e-03,-1.967555283044659063e-03,-2.301535124291538819e-03,-2.669871625269043883e-03,-3.077050345007966651e-03,-3.528273020384327645e-03,-4.029593572704046230e-03,-4.588084189360638367e-03,-5.212039094649793119e-03,-5.911225800086480561e-03,-6.697196494662742070e-03,-7.583676043508817341e-03,-8.587048147306645951e-03,-9.726968045344421693e-03,-1.102713938239185953e-02,-1.251630543514246213e-02,-1.422952213095400077e-02,-1.620980408178204074e-02,-1.851026792224133230e-02,-2.119694352771949244e-02,-2.435248895256768298e-02,-2.808113763084836220e-02,-3.251533906443218602e-02,-3.782474566154037793e-02,-4.422847706103503335e-02,-5.201200316882587105e-02,-6.155059801755064647e-02,-7.334224363114807965e-02,-8.805430795955916656e-02,-1.065906664754245614e-01,-1.301899900838809632e-01,-1.605736044100058435e-01,-2.001778594144460466e-01,-2.525475812487850691e-01,-3.230921885798001547e-01,-4.208632473714945532e-01,-5.642078559919497804e-01,-8.128693260184274294e-01,-1.000435029697527067e+00,-1.006955506213252027e+00,-1.002608632594705007e+00,-1.005746888846344334e+00,-1.000104001454025671e+00,-1.004423513598097006e+00,-9.976299216389026281e-01,-1.004541832057768591e+00,-9.998000739683421401e-01,-1.000752686958626070e+00,-9.969665530358595706e-01,-8.125181299039847538e-01,-5.640665004880489608e-01,-4.209781835762506641e-01,-3.233223975901757807e-01,-2.528233108027675979e-01,-2.004666244863847480e-01,-1.608599822275145752e-01,-1.304665969846174334e-01,-1.068540946351158455e-01,-8.830320264193425306e-02,-7.357634176086499944e-02,-6.177022245468824502e-02,-5.221778520534628432e-02,-4.442119921603173566e-02,-3.800525082130993410e-02,-3.268447763109705306e-02,-2.823973711333477299e-02,-2.450133710284494587e-02,-2.133677976251575209e-02,-1.864177983404827210e-02,-1.633362705526921962e-02,-1.434624081470557699e-02,-1.262645627390674569e-02,-1.113121370313505804e-02,-9.825415375459794001e-03,-8.680279563455345695e-03,-7.672067428027355175e-03,-6.781091627811095153e-03,-5.990939249907989081e-03,-5.287858887883882184e-03,-4.660274260644170150e-03,-4.098395997840842409e-03,-3.593910044511320050e-03,-3.139726219222792498e-03,-2.729774266506139122e-03,-2.358837613481822981e-03,-2.022417216232502268e-03,-1.716619540970797846e-03,-1.438063998059856173e-03,-1.183806128878258897e-03,-9.512736069914123037e-04,-7.382127086600310736e-04,-5.426433727273916909e-04,-3.628213359936254337e-04
-1.877900651100086824e-04,-3.835055311559369641e-04,-5.959160720902813811e-04,-8.268197396404455835e-04,-1.078250428004312979e-03,-1.352514539020575109e-03,-1.652234265326529231e-03,-1.980398856033624595e-03,-2.340425546615934084e-03,-2.736232234059884222e-03,-3.172324483381813547e-03,-3.653900093266798654e-03,-4.186975267574169317e-03,-4.778537489847137047e-03,-5.436731551815367908e-03,-6.171086940750959010e-03,-6.992797074508966086e-03,-7.915063863327999327e-03,-8.953525013889671036e-03,-1.012678670222768099e-02,-1.145709118011980013e-02,-1.297115817079398659e-02,-1.470125142601266637e-02,-1.668653877865499541e-02,-1.897483715184845182e-02,-2.162486571218616774e-02,-2.470917414938159432e-02,-2.831797390115250307e-02,-3.256418520009253526e-02,-3.759013254770045970e-02,-4.357649097585947207e-02,-5.075432809407121049e-02,-5.942143704465266407e-02,-6.996466672034182266e-02,-8.289071372983521091e-02,-9.886898891992003391e-02,-1.187919630930280301e-01,-1.438613135528672149e-01,-1.757132367224447378e-01,-2.166057576704051302e-01,-2.697104101575715229e-01,-3.395934018153062284e-01,-4.330454851099744262e-01,-5.601637179302697556e-01,-7.281481332245305360e-01,-8.597304775322778259e-01,-9.031700198264536184e-01,-9.186819808743571514e-01,-9.274595547853952127e-01,-9.295256380184666600e-01,-9.317538362074565539e-01,-9.288291516696023375e-01,-9.265708315585818866e-01,-9.170295489195154914e-01,-9.004662365031854687e-01,-8.578227066845864890e-01,-7.275469948601070991e-01,-5.600281219983314074e-01,-4.331415766685567381e-01,-3.397957004505840484e-01,-2.699573137730266748e-01,-2.168675586351557494e-01,-1.759753318814353262e-01,-1.441164262553831232e-01,-1.190365274256096201e-01,-9.910139955695626557e-02,-8.311043569307692558e-02,-7.017176001575381461e-02,-5.961629171812260486e-02,-5.093751133716339224e-02,-4.374865663232828383e-02,-3.775196676330806744e-02,-3.271637370580818271e-02,-2.846118258407770094e-02,-2.484403793873996361e-02,-2.175198272712460662e-02,-1.909476618977894516e-02,-1.679979891195300737e-02,-1.480832290595453411e-02,-1.307248411346666889e-02,-1.155307968881365797e-02,-1.021781319964644441e-02,-9.039934636848696511e-03,-7.997173825927071308e-03,-7.070898941696021449e-03,-6.245448778385192905e-03,-5.507599935543211651e-03,-4.846139365847394222e-03,-4.251519665226239156e-03,-3.715579694225699166e-03,-3.231317054217839029e-03,-2.792701931101884260e-03,-2.394524102316068249e-03,-2.032266656319453666e-03,-1.702001327211757767e-03,-1.400301397338850687e-03,-1.124168939600583145e-03,-8.709738127623042198e-04,-6.384023281082287825e-04,-4.244139051332297100e-04
-2.170716834653533189e-04,-4.432233027848568878e-04,-6.884928652951133061e-04,-9.549194078672680998e-04,-1.244806398873005582e-03,-1.560762301323836802e-03,-1.905748343223234850e-03,-2.283134954008689353e-03,-2.696768657836014389e-03,-3.151051630202746957e-03,-3.651036647326686476e-03,-4.202540818148899592e-03,-4.812282326536257426e-03,-5.488045478404375566e-03,-6.238880713938467840e-03,-7.075348000142420331e-03,-8.009814285119648894e-03,-9.056818635266654718e-03,-1.023352250812094993e-02,-1.156026763114395214e-02,-1.306127055853996584e-02,-1.476549170565143176e-02,-1.670772825191914335e-02,-1.892999576932715561e-02,-2.148328416040396274e-02,-2.442980138565285439e-02,-2.784585615231423630e-02,-3.182558184588028805e-02,-3.648577349806711445e-02,-4.197220433896405034e-02,-4.846791778687787461e-02,-5.620416706585752709e-02,-6.547491421049478344e-02,-7.665612261783331938e-02,-9.023150208746558154e-02,-1.068268988661170427e-01,-1.272561169143273940e-01,-1.525813779581824958e-01,-1.841910608157393547e-01,-2.238930968210176564e-01,-2.740051543143427470e-01,-3.373580247754982553e-01,-4.168777816954569171e-01,-5.134502962534289727e-01,-6.184678742034505072e-01,-7.057973336928751174e-01,-7.587458687525240331e-01,-7.874727804586301172e-01,-8.031639085168095216e-01,-8.108463234840910250e-01,-8.133332433847304532e-01,-8.107335772159229847e-01,-8.028711080138388745e-01,-7.868911435797680820e-01,-7.579209154758934641e-01,-7.051085472037101898e-01,-6.181458726472942589e-01,-5.134044083796626134e-01,-4.169879010446960743e-01,-3.375471257129469271e-01,-2.742304173934738132e-01,-2.241317342073959606e-01,-1.844310039193404749e-01,-1.528162241480917893e-01,-1.274825171510133581e-01,-1.070431977984362959e-01,-9.043700927143399904e-02,-7.685070753009706768e-02,-6.565877291613519962e-02,-5.637768341136065869e-02,-4.863157868171348597e-02,-4.212654711914790018e-02,-3.663135293187852470e-02,-3.196294948811831405e-02,-2.797554762417395202e-02,-2.455232881678146017e-02,-2.159913202203665727e-02,-1.903961893957068635e-02,-1.681155154250522227e-02,-1.486391033167538608e-02,-1.315465119981134613e-02,-1.164894984630446967e-02,-1.031782033941025176e-02,-9.137022294610436593e-03,-8.086191848763088844e-03,-7.148147064433603946e-03,-6.308329982497294999e-03,-5.554356263123937446e-03,-4.875649953266815440e-03,-4.263145933633325467e-03,-3.709046427780827819e-03,-3.206620894423718986e-03,-2.750040889273031551e-03,-2.334243237127646246e-03,-1.954816219939702580e-03,-1.607904553413490875e-03,-1.290129762196337614e-03,-9.985232240396016163e-04,-7.304696761448963406e-04,-4.836593926090127361e-04
-2.450866793769935093e-04,-5.003285931505686715e-04,-7.769411270797050087e-04,-1.077178860127520239e-03,-1.403584989187470038e-03,-1.759034922992918238e-03,-2.146787480658014519e-03,-2.570545200986773266e-03,-3.034525602573621365e-03,-3.543545650427898548e-03,-4.103122204300439259e-03,-4.719591875328174937e-03,-5.400254537600375840e-03,-6.153545777245261923e-03,-6.989244875445363263e-03,-7.918726594159616536e-03,-8.955267170052308434e-03,-1.011441766217783048e-02,-1.141446132532344948e-02,-1.287697623491390955e-02,-1.452753028972252058e-02,-1.639654338625170724e-02,-1.852036154901373285e-02,-2.094260084515115611e-02,-2.371583596728166904e-02,-2.690373067800756746e-02,-3.058373646336254997e-02,-3.485052372570522639e-02,-3.982035903170922514e-02,-4.563670492028344683e-02,-5.247739787798371552e-02,-6.056385595199650917e-02,-7.017287575488592721e-02,-8.165168217617228830e-02,-9.543694467050559127e-02,-1.120783488635583580e-01,-1.322667109708474120e-01,-1.568648163839669873e-01,-1.869343804097269857e-01,-2.237404381608943116e-01,-2.686845815473971055e-01,-3.230470439763317159e-01,-3.872670278462334026e-01,-4.593232481501374753e-01,-5.324445932186808728e-01,-5.958669913851393218e-01,-6.423948506066683439e-01,-6.728639436725278866e-01,-6.913829448422046386e-01,-7.012660973579029067e-01,-7.043892543295833253e-01,-7.012666212956136791e-01,-6.913351402873141316e-01,-6.727201408867785615e-01,-6.421767060199761179e-01,-5.956786226214961788e-01,-5.323716593158025479e-01,-4.593707452080489362e-01,-3.873998579750943527e-01,-3.232299151414668170e-01,-2.688928584768047747e-01,-2.239589266260830769e-01,-1.871541379920674264e-01,-1.570806901374162956e-01,-1.324757962527911559e-01,-1.122790814670196202e-01,-9.562857020816169229e-02,-8.183394154801519604e-02,-7.034581445377977027e-02,-6.072770564150396788e-02,-5.263250124744882352e-02,-4.578346718796348636e-02,-3.995921630394545787e-02,-3.498192227710334584e-02,-3.070811923547811517e-02,-2.702152862352380849e-02,-2.382746268173351056e-02,-2.104844944220776379e-02,-1.862080306799294288e-02,-1.649192624092683801e-02,-1.461818041644311235e-02,-1.296319770043924055e-02,-1.149653722608124512e-02,-1.019261119685672262e-02,-9.029822803041875900e-03,-7.989871252739781313e-03,-7.057189141782480024e-03,-6.218485049244961566e-03,-5.462370141950795982e-03,-4.779052122673732930e-03,-4.160083381154944596e-03,-3.598152945699686391e-03,-3.086913968821053920e-03,-2.620840152031259258e-03,-2.195105828159097869e-03,-1.805485455186246454e-03,-1.448269095311494883e-03,-1.120191104199062988e-03,-8.183697746808408493e-04,-5.402560948024116069e-04
-2.717037344795811965e-04,-5.545517271860942420e-04,-8.608379140759637223e-04,-1.193005201823242383e-03,-1.553804685574164055e-03,-1.946341385898158350e-03,-2.374127796984046215e-03,-2.841146754225360241e-03,-3.351925453533465080e-03,-3.911622855427157076e-03,-4.526133203727907700e-03,-5.202209006426203493e-03,-5.947607596711479427e-03,-6.771266355820651332e-03,-7.683512888134418420e-03,-8.696317959277792900e-03,-9.823600924989859054e-03,-1.108159980123930161e-02,-1.248932119387969296e-02,-1.406908919676193997e-02,-1.584721730598499106e-02,-1.785483366822871246e-02,-2.012889793457547927e-02,-2.271345805550889496e-02,-2.566120803058455010e-02,-2.903542347463573467e-02,-3.291237142919483522e-02,-3.738431452083161577e-02,-4.256325724854978509e-02,-4.858561260944022075e-02,-5.561799665150059246e-02,-6.386437778097567297e-02,-7.357479676207737129e-02,-8.505579008388336471e-02,-9.868240600545244434e-02,-1.149111184273934466e-01,-1.342916489535496138e-01,-1.574729548490183539e-01,-1.851929680615964635e-01,-2.182304425967956929e-01,-2.572767536409926725e-01,-3.026550849251270492e-01,-3.537986236511809768e-01,-4.085143609991503388e-01,-4.625478875814381108e-01,-5.105931695487723188e-01,-5.488284242954339920e-01,-5.764179312971332569e-01,-5.945215545669918500e-01,-6.046770038208895137e-01,-6.079538828955104446e-01,-6.047056179728621528e-01,-5.945548277903140999e-01,-5.764317122828001017e-01,-5.488247579054866820e-01,-5.106020541536034907e-01,-4.625999137279474538e-01,-4.086187346502392348e-01,-3.539465632021183694e-01,-3.028321545794105951e-01,-2.574701336345176506e-01,-2.184308301175044154e-01,-1.853941916410882240e-01,-1.576711067427707669e-01,-1.344843383442921869e-01,-1.150969446419599779e-01,-9.886061106881632865e-02,-8.522603382232182834e-02,-7.373701089261780472e-02,-6.401867018121806807e-02,-5.576458768813417899e-02,-4.872479225381710216e-02,-4.269535591950406050e-02,-3.750968316125540686e-02,-3.303136789799044487e-02,-2.914840331802934920e-02,-2.576851832219877181e-02,-2.281543340174728429e-02,-2.022585801289105215e-02,-1.794708185003435555e-02,-1.593504004347663303e-02,-1.415275594261512782e-02,-1.256908468670027770e-02,-1.115769659568540371e-02,-9.896252078909196365e-03,-8.765729814621469121e-03,-7.749877900316688023e-03,-6.834763939359756423e-03,-6.008404964672170445e-03,-5.260461988303554576e-03,-4.581987031630891521e-03,-3.965212912229015493e-03,-3.403377979416428566e-03,-2.890579510028607347e-03,-2.421650684166365940e-03,-1.992057023900257410e-03,-1.597808948021971730e-03,-1.235387713436784810e-03,-9.016825104012343023e-04,-5.939368793968724742e-04
