2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
-2.968092342880447859e-04,-6.056598892775090894e-04,-9.398194711659501634e-04,-1.301890824344980723e-03,-1.694799847960061848e-03,-2.121842496528924399e-03,-2.586739615894726937e-03,-3.093701083220551894e-03,-3.647501024097534773e-03,-4.253566252788921163e-03,-4.918080539663212576e-03,-5.648107873610906139e-03,-6.451738582490491002e-03,-7.338263033652728425e-03,-8.318378699577072891e-03,-9.404437690672517308e-03,-1.061074349033708925e-02,-1.195390765268164110e-02,-1.345327973371953680e-02,-1.513146683354890665e-02,-1.701496296030599598e-02,-1.913491313311543179e-02,-2.152804287549785200e-02,-2.423779065508443326e-02,-2.731568898850127158e-02,-3.082304930552726835e-02,-3.483301592070969788e-02,-3.943306469252021162e-02,-4.472803017813108128e-02,-5.084374731875100639e-02,-5.793138220030748242e-02,-6.617248668675908274e-02,-7.578471669386310783e-02,-8.702795380055716734e-02,-1.002101740562694604e-01,-1.156916534544157882e-01,-1.338847037383603111e-01,-1.552436357436432490e-01,-1.802354167306007282e-01,-2.092750411788708298e-01,-2.426021150719579744e-01,-2.800738598535490453e-01,-3.208774368620307404e-01,-3.632625515456078813e-01,-4.045632594164774720e-01,-4.417986069113613024e-01,-4.726653094232434738e-01,-4.961496105013680213e-01,-5.123196329292778461e-01,-5.217043242846602924e-01,-5.247844547489072253e-01,-5.217379918921443149e-01,-5.123754344957028861e-01,-4.962144433581142655e-01,-4.727352390331501786e-01,-4.418804512602068080e-01,-4.046665599696877003e-01,-3.633914673485346691e-01,-3.210293883086427491e-01,-2.802426591229726371e-01,-2.427811024526072281e-01,-2.094586323687343266e-01,-1.804194571893391885e-01,-1.554252346973914178e-01,-1.340619399729291172e-01,-1.158633055567583892e-01,-1.003755122994681864e-01,-8.718658987967677076e-02,-7.593649789097409175e-02,-6.631742177141142225e-02,-5.806958941995360446e-02,-5.097541769431230413e-02,-4.485340146198786571e-02,-3.955240282743451019e-02,-3.494660183293420153e-02,-3.093116952946056361e-02,-2.741862906639198211e-02,-2.433583055879007598e-02,-2.162145390697254102e-02,-1.922395590747751071e-02,-1.709988618022512119e-02,-1.521250663946199268e-02,-1.353065946975595679e-02,-1.202783792902785073e-02,-1.068142245313566385e-02,-9.472051433251933023e-03,-8.383101765851653370e-03,-7.400258977363156389e-03,-6.511160555630189639e-03,-5.705099224681546739e-03,-4.972775407903698257e-03,-4.306090148661118402e-03,-3.697971389416444821e-03,-3.142227826634471418e-03,-2.633425621140785509e-03,-2.166784102154565347e-03,-1.738087298121091754e-03,-1.343608690949411443e-03,-9.800470480938897142e-04,-6.444715597198372951e-04
-3.203080487353925088e-04,-6.534587137791820176e-04,-1.013583688690609073e-03,-1.403416779024944591e-03,-1.826025037922883801e-03,-2.284856185728652983e-03,-2.783793721055533976e-03,-3.327221116505279814e-03,-3.920096768618225140e-03,-4.568041706771452243e-03,-5.277442472678861574e-03,-6.055572076774029359e-03,-6.910732539397381087e-03,-7.852423256724456666e-03,-8.891540321780544778e-03,-1.004061301290886700e-02,-1.131408497442532024e-02,-1.272864920093041800e-02,-1.430364784594902183e-02,-1.606155015627122942e-02,-1.802852452912485914e-02,-2.023512382598230755e-02,-2.271710664052105019e-02,-2.551642111671189109e-02,-2.868238190868968931e-02,-3.227307447029732768e-02,-3.635702310997335901e-02,-4.101515841840594478e-02,-4.634311271659797421e-02,-5.245385377484790279e-02,-5.948062812210270361e-02,-6.758011036858632692e-02,-7.693551822525925010e-02,-8.775921164615245462e-02,-1.002938803382114746e-01,-1.148107328010850997e-01,-1.316019905377246169e-01,-1.509633192081831221e-01,-1.731596009339379239e-01,-1.983652795877398067e-01,-2.265706590932377584e-01,-2.574536028294848178e-01,-2.902413145802295036e-01,-3.236334020126399591e-01,-3.558964879242647039e-01,-3.851911761890384756e-01,-4.100114575607001766e-01,-4.294689235767575330e-01,-4.432654763176339663e-01,-4.514526670047305235e-01,-4.541714474077076513e-01,-4.514845204706736115e-01,-4.433233432428928533e-01,-4.295452336743929012e-01,-4.101015206397827240e-01,-3.852945452000616222e-01,-3.560147162676797206e-01,-3.237670515871330368e-01,-2.903887323746570104e-01,-2.576114963069452424e-01,-2.267352186670498759e-01,-1.985329934722249168e-01,-1.733276090589056795e-01,-1.511294616300302429e-01,-1.317647192106437548e-01,-1.149689870793155072e-01,-1.004469700784511726e-01,-8.790672142748008622e-02,-7.707723338174271577e-02,-6.771596136581503611e-02,-5.961064918522994416e-02,-5.257815222553907653e-02,-4.646184625809281904e-02,-4.112851830721551277e-02,-3.646522169899670679e-02,-3.237633601251346110e-02,-2.878093580385028549e-02,-2.561049699526361106e-02,-2.280693083258455295e-02,-2.032091687550931919e-02,-1.811049949623684194e-02,-1.613991151253840392e-02,-1.437859081377806762e-02,-1.280035942336318726e-02,-1.138273842840809014e-02,-1.010637609956488783e-02,-8.954570082938482709e-03,-7.912867679055008915e-03,-6.968730916837659849e-03,-6.111255409114614047e-03,-5.330933883738666820e-03,-4.619456869863469532e-03,-3.969544330301436573e-03,-3.374803112145762299e-03,-2.829605977654328815e-03,-2.328988708948199343e-03,-1.868562381360960433e-03,-1.444438394625560023e-03,-1.053164257807585489e-03,-6.916684588691537124e-04
-3.421239295094757405e-04,-6.977930714978405717e-04,-1.081891251455115166e-03,-1.497254237333364279e-03,-1.947056704109482485e-03,-2.434859285226098537e-03,-2.964663023157928460e-03,-3.540972507236020417e-03,-4.168869229270664480e-03,-4.854096977767096907e-03,-5.603161439051095559e-03,-6.423446589482489921e-03,-7.323350959975466479e-03,-8.312447446907995571e-03,-9.401671048460992497e-03,-1.060353973985467962e-02,-1.193241468217867002e-02,-1.340480710266870115e-02,-1.503974049842778278e-02,-1.685917829712401186e-02,-1.888852872986075335e-02,-2.115724036422956394e-02,-2.369950336954315673e-02,-2.655507288330749907e-02,-2.977023136656791608e-02,-3.339890581093797606e-02,-3.750395182378123832e-02,-4.215860790005056258e-02,-4.744810625139184168e-02,-5.347139608183584802e-02,-6.034288279050390585e-02,-6.819399925729788259e-02,-7.717428351008570608e-02,-8.745141228258697386e-02,-9.920929425063712559e-02,-1.126428172696454788e-01,-1.279471442213513110e-01,-1.452986127299663033e-01,-1.648235854083767715e-01,-1.865517825972949073e-01,-2.103533296979933631e-01,-2.358664733336631458e-01,-2.624374118613410634e-01,-2.891107036458990809e-01,-3.147112964055964746e-01,-3.380239706565782432e-01,-3.580078536592824490e-01,-3.739422237877964017e-01,-3.854408843574415600e-01,-3.923602286328173872e-01,-3.946755702362123031e-01,-3.923884305765113489e-01,-3.854940970285183899e-01,-3.740158038314882472e-01,-3.580977966636286203e-01,-3.381278742027156170e-01,-3.148278896665842597e-01,-2.892388055439255035e-01,-2.625752756882019368e-01,-2.360117778875339967e-01,-2.105035237329722642e-01,-1.867044400388065406e-01,-1.649766194009111842e-01,-1.454503490875611316e-01,-1.280963070965868422e-01,-1.127884753454497235e-01,-9.935079691413037373e-02,-8.758832981544668883e-02,-7.730635631029580956e-02,-6.832109677439372752e-02,-6.046497114154214536e-02,-5.358851284785744185e-02,-4.756034100084754329e-02,-4.226608720174506589e-02,-3.760682775278526013e-02,-3.349734716485688879e-02,-2.986441698397932984e-02,-2.664518659318565116e-02,-2.378573020644109484e-02,-2.123976376554095186e-02,-1.896752849429265281e-02,-1.693482913203880197e-02,-1.511221102135270819e-02,-1.347425919158229748e-02,-1.199900309208628939e-02,-1.066741192111148387e-02,-9.462967116392429628e-03,-8.371300263359150381e-03,-7.379886296142363668e-03,-6.477783346245528755e-03,-5.655411906436807502e-03,-4.904367119417998681e-03,-4.217258981146357506e-03,-3.587576082392831579e-03,-3.009569216510102081e-03,-2.478151773797927261e-03,-1.988814339539093229e-03,-1.537551328359888173e-03,-1.120797834870738280e-03,-7.353751706216720904e-04
-3.621995382687036497e-04,-7.385470831824037701e-04,-1.144565534297708673e-03,-1.583164124981708762e-03,-2.057592357681903208e-03,-2.571485975988889623e-03,-3.128919918183265501e-03,-3.734469412860214142e-03,-4.393280581959372461e-03,-5.111152157810489385e-03,-5.894630204580810287e-03,-6.751118067265296160e-03,-7.689004159904554159e-03,-8.717810655742803255e-03,-9.848366661353977550e-03,-1.109301004796830505e-02,-1.246582277556791685e-02,-1.398290527022771727e-02,-1.566269618085510892e-02,-1.752634460440820677e-02,-1.959814255050005422e-02,-2.190602588373587178e-02,-2.448215201625024082e-02,-2.736356187257564174e-02,-3.059293156066397040e-02,-3.421941489577577655e-02,-3.829957011479943885e-02,-4.289835077613970982e-02,-4.809011894601215864e-02,-5.395960386722933183e-02,-6.060267495364368012e-02,-6.812671517725636672e-02,-7.665025792267060600e-02,-8.630137334181629816e-02,-9.721404691653667829e-02,-1.095214829445301241e-01,-1.233449242064836027e-01,-1.387763242674273645e-01,-1.558533203745224027e-01,-1.745259654854637021e-01,-1.946173728865871755e-01,-2.157854702721367646e-01,-2.374998342318824784e-01,-2.590523377401724447e-01,-2.796158499434139855e-01,-2.983461098040319226e-01,-3.144953211776173596e-01,-3.274934044848460402e-01,-3.369694707315388227e-01,-3.427199019114099410e-01,-3.446532924508621809e-01,-3.427442716408169998e-01,-3.370163208544841305e-01,-3.275597289748453655e-01,-3.145780010317932862e-01,-2.984425369653103122e-01,-2.797239657468992835e-01,-2.591703307559429792e-01,-2.376258614785880796e-01,-2.159175803533524285e-01,-1.947535936221817809e-01,-1.746644411460966384e-01,-1.559924174648564810e-01,-1.389146816061582190e-01,-1.234814568189130657e-01,-1.096553584403457543e-01,-9.734464997068230374e-02,-8.642826801350544930e-02,-7.677315274233877107e-02,-6.824543293058274451e-02,-6.071712750262877462e-02,-5.406977162717164359e-02,-4.819603438081119379e-02,-4.300008524021185774e-02,-3.839722342856227710e-02,-3.431310712992939604e-02,-3.068279659425588238e-02,-2.744974237020719396e-02,-2.456479553779776157e-02,-2.198528189595006302e-02,-1.967416015531192608e-02,-1.759927083544641016e-02,-1.573267474918208300e-02,-1.405007566400943465e-02,-1.253031963743839530e-02,-1.115496276915253770e-02,-9.907899143908034320e-03,-8.775041204147696061e-03,-7.744045471184289250e-03,-6.804077295168800381e-03,-5.945609078477325470e-03,-5.160247141044124047e-03,-4.440583057688346838e-03,-3.780065888029368344e-03,-3.172892238372955129e-03,-2.613911545553015969e-03,-2.098544360915977156e-03,-1.622711745115739063e-03,-1.182774167942556281e-03,-7.754785485157142041e-04
-3.804961299910323939e-04,-7.756434124810307907e-04,-1.201491334048531735e-03,-1.660995069191266611e-03,-2.157447442401569642e-03,-2.694523199396461031e-03,-3.276329742100156199e-03,-3.907465345229229475e-03,-4.593086037832745314e-03,-5.338982524179193036e-03,-6.151668737743381903e-03,-7.038483872143136248e-03,-8.007710015270329620e-03,-9.068707827506336527e-03,-1.023207304897553321e-02,-1.150981698685906579e-02,-1.291557450716047419e-02,-1.446484340993097091e-02,-1.617525935938879389e-02,-1.806691070087464157e-02,-2.016269741607199656e-02,-2.248873797883739131e-02,-2.507482672271996865e-02,-2.795494213853021159e-02,-3.116780272513765965e-02,-3.475746079830886737e-02,-3.877391483484336071e-02,-4.327370580453206161e-02,-4.832044016667795538e-02,-5.398514859461056581e-02,-6.034634092336658984e-02,-6.748954938499185374e-02,-7.550605895339788931e-02,-8.449040265929969040e-02,-9.453605492501709895e-02,-1.057286074140667831e-01,-1.181356126228972764e-01,-1.317923412098025160e-01,-1.466831140833313174e-01,-1.627189151489540631e-01,-1.797139237772436837e-01,-1.973663725212899678e-01,-2.152518502968913672e-01,-2.328377287391260875e-01,-2.495231452744953449e-01,-2.646993009505411720e-01,-2.778139974585673300e-01,-2.884202820131856471e-01,-2.961963564796173398e-01,-3.009380863590002120e-01,-3.025369136358068700e-01,-3.009589728355646643e-01,-2.962369282571946649e-01,-2.884785016417915626e-01,-2.778875019176271222e-01,-2.647857944270654573e-01,-2.496205503252347524e-01,-2.329441520946758937e-01,-2.153654978138263287e-01,-1.974855080931883222e-01,-1.798368888078071548e-01,-1.628441785872561942e-01,-1.468093193672088959e-01,-1.319183328229674990e-01,-1.182604404754777905e-01,-1.058515148905822822e-01,-9.465645779816710126e-02,-8.460786454940757984e-02,-7.562026692222485746e-02,-6.760029155443474103e-02,-6.045348689547445920e-02,-5.408863281318172789e-02,-4.842024804122398857e-02,-4.336986228377896768e-02,-3.886647508273829987e-02,-3.484650263961180938e-02,-3.125342056211252717e-02,-2.803724208065809520e-02,-2.515392271091176912e-02,-2.256474872144252977e-02,-2.023574398514708592e-02,-1.813711466369757538e-02,-1.624274134247648618e-02,-1.452972201137167456e-02,-1.297796548844309776e-02,-1.156983268807038577e-02,-1.028982198168082798e-02,-9.124294408207396512e-03,-8.061234409367028578e-03,-7.090041924079612361e-03,-6.201351967721882574e-03,-5.386878175660558474e-03,-4.639277163167140200e-03,-3.952030919302139227e-03,-3.319344795942552433e-03,-2.736058967381334306e-03,-2.197571518003401617e-03,-1.699771565379152877e-03,-1.238981045265737883e-03,-8.119039758732332374e-04
-3.969929241550869663e-04,-8.090419085167283551e-04,-1.252612556384455605e-03,-1.730679840101929804e-03,-2.246550161098435743e-03,-2.803903397528111508e-03,-3.406840823783355288e-03,-4.059939768781546492e-03,-4.768316006565681900e-03,-5.537695014746600239e-03,-6.374493393736737831e-03,-7.285911911606257445e-03,-8.280041823047895599e-03,-9.365986301032448724e-03,-1.055399900691246853e-02,-1.185564199361125587e-02,-1.328396526286143055e-02,-1.485371034400099002e-02,-1.658154017256939852e-02,-1.848629723883942963e-02,-2.058929132793521979e-02,-2.291461700834865334e-02,-2.548949909227778490e-02,-2.834466123161627840e-02,-3.151470812632810314e-02,-3.503850481462561506e-02,-3.895952624704248496e-02,-4.332613557625879241e-02,-4.819172873847770572e-02,-5.361465406298226988e-02,-5.965777678882149687e-02,-6.638750781111116273e-02,-7.387205350157133310e-02,-8.217857246391338522e-02,-9.136885655013435303e-02,-1.014931121226685662e-01,-1.125814503987119103e-01,-1.246328799869916709e-01,-1.376020366262676320e-01,-1.513846904580293529e-01,-1.658042601337084143e-01,-1.806029151404928701e-01,-1.954417367192158028e-01,-2.099138356602668065e-01,-2.235714525886191573e-01,-2.359632288708635728e-01,-2.466732129318248701e-01,-2.553518232105703722e-01,-2.617323837095005823e-01,-2.656331911685213543e-01,-2.669506445624973967e-01,-2.656510744904532761e-01,-2.617673414281714295e-01,-2.554024215706982570e-01,-2.467376686908599459e-01,-2.360396565799339486e-01,-2.236580127606841717e-01,-2.100087863692423895e-01,-1.955434350396947352e-01,-1.807098132128871770e-01,-1.659149150992266786e-01,-1.514977852871826347e-01,-1.377164009781728926e-01,-1.247475028836002725e-01,-1.126954821176500976e-01,-1.016058567972021182e-01,-9.147975859607920812e-02,-8.228719990670174678e-02,-7.397808052227314302e-02,-6.649069798359792671e-02,-5.975796780072176878e-02,-5.371174425110708528e-02,-4.828566548966727046e-02,-4.341690549265814214e-02,-3.904714690354579160e-02,-3.512301791208844587e-02,-3.159617384559074843e-02,-2.842315360747460148e-02,-2.556510224590652358e-02,-2.298742209732296607e-02,-2.065939409286500494e-02,-1.855379604378166666e-02,-1.664653445246887589e-02,-1.491629938639467932e-02,-1.334424726308644851e-02,-1.191371333296928001e-02,-1.060995371187443102e-02,-9.419915648824262605e-03,-8.332034065034570058e-03,-7.336052090962739969e-03,-6.422863238113332880e-03,-5.584372888138954515e-03,-4.813376907499484700e-03,-4.103455364318760699e-03,-3.448879510833633387e-03,-2.844530384576595891e-03,-2.285827564798749694e-03,-1.768666792280551396e-03,-1.289365317901349992e-03,-8.446139871616919342e-04
-4.116862029510245588e-04,-8.387376817410782930e-04,-1.297928997677975883e-03,-1.792230498141499963e-03,-2.324934561601453564e-03,-2.899695001901418136e-03,-3.520571703797670433e-03,-4.192081203885704606e-03,-4.919254020814388915e-03,-5.707699634821978077e-03,-6.563680117070948110e-03,-7.494193510416545523e-03,-8.507068159276032909e-03,-9.611069268081045072e-03,-1.081601902165156906e-02,-1.213293160638146198e-02,-1.357416439872814046e-02,-1.515358639450951374e-02,-1.688676457824874952e-02,-1.879116829077011330e-02,-2.088639062610110966e-02,-2.319438431055836219e-02,-2.573970716227011457e-02,-2.854976879422493896e-02,-3.165506530474284513e-02,-3.508938177236594486e-02,-3.888993277881627741e-02,-4.309739813353616333e-02,-4.775579359035986987e-02,-5.291209380105696414e-02,-5.861549654984221647e-02,-6.491618387401998369e-02,-7.186339934344548874e-02,-7.950262749186638722e-02,-8.787164318885366809e-02,-9.699521681395741057e-02,-1.068783485058609345e-01,-1.174981057936957674e-01,-1.287944993699191021e-01,-1.406613718158334636e-01,-1.529389379736067200e-01,-1.654102089784731111e-01,-1.778036950706664565e-01,-1.898040883390996469e-01,-2.010708678596496435e-01,-2.112623260018633986e-01,-2.200604500849858425e-01,-2.271916439404443600e-01,-2.324399260801364442e-01,-2.356522186777224304e-01,-2.367380906645229766e-01,-2.356675685482081395e-01,-2.324700562961641848e-01,-2.272355145974390700e-01,-2.201167077385566828e-01,-2.113294615655933462e-01,-2.011473352011886317e-01,-1.898883738833969936e-01,-1.778943518291326853e-01,-1.655058742394004689e-01,-1.530383472312806803e-01,-1.407633723919232138e-01,-1.288980618744184348e-01,-1.176023307350290009e-01,-1.069824668251012634e-01,-9.709858481026442667e-02,-8.797373328844508567e-02,-7.960301654438639574e-02,-7.196175590192947780e-02,-6.501225551860537188e-02,-5.870909792744383182e-02,-5.300309574642893262e-02,-4.784411348007879677e-02,-4.318299148884414962e-02,-3.897278605484746916e-02,-3.516950623111259056e-02,-3.173249185292242175e-02,-2.862454366518943361e-02,-2.581188832691260621e-02,-2.326403851189217872e-02,-2.095359094346594883e-02,-1.885599215110833962e-02,-1.694929214285694277e-02,-1.521389925973735610e-02,-1.363234455811805808e-02,-1.218906062969218364e-02,-1.087017741313017587e-02,-9.663335972319655673e-03,-8.557520188105115569e-03,-7.542905668644927543e-03,-6.610724808577881847e-03,-5.753146733627782436e-03,-4.963170794383647659e-03,-4.234532278122463481e-03,-3.561619061038603234e-03,-2.939398004755403287e-03,-2.363349996769787634e-03,-1.829412635422700446e-03,-1.333929660249475076e-03,-8.736063245464903470e-04
-4.245881801795434803e-04,-8.647587058723932817e-04,-1.337492376191996412e-03,-1.845732478863535298e-03,-2.392732210471350263e-03,-2.982091120659601750e-03,-3.617796122044953083e-03,-4.304267630929903450e-03,-5.046411460035931003e-03,-5.849677139454624239e-03,-6.720123392209830307e-03,-7.664491530809893274e-03,-8.690287563022140727e-03,-9.805873787437068348e-03,-1.102057060606481675e-02,-1.234476915958281767e-02,-1.379005516948549753e-02,-1.536934400698516771e-02,-1.709702644200420882e-02,-1.898912367711028115e-02,-2.106344903388550002e-02,-2.333977189164527372e-02,-2.583997699650047650e-02,-2.858820882719895207e-02,-3.161098603013999531e-02,-3.493726466853444568e-02,-3.859842077367766494e-02,-4.262811203690278911e-02,-4.706196511544373517e-02,-5.193701886622302533e-02,-5.729083533160268110e-02,-6.316017097253556756e-02,-6.957908374472596136e-02,-7.657634321709939906e-02,-8.417202113283607512e-02,-9.237318369010423524e-02,-1.011687041264186238e-01,-1.105233858486621285e-01,-1.203718450137901408e-01,-1.306129339218915775e-01,-1.411058298885043139e-01,-1.516691375181301038e-01,-1.620842697590945958e-01,-1.721038182483160262e-01,-1.814645836308148297e-01,-1.899036757188505287e-01,-1.971751279818788616e-01,-2.030643193843852945e-01,-2.073983244372030188e-01,-2.100517609744093905e-01,-2.109490855689394317e-01,-2.100649912412705933e-01,-2.074243701310285459e-01,-2.031024075593881317e-01,-1.972242215148634348e-01,-1.899625762131574302e-01,-1.815320201996852290e-01,-1.721785120471600317e-01,-1.621649760010163421e-01,-1.517546721940789822e-01,-1.411950878955128830e-01,-1.307049022039159791e-01,-1.204656116587174558e-01,-1.106181449694845914e-01,-1.012637564374000571e-01,-9.246793320947209460e-02,-8.426596887283281656e-02,-7.666907888222150580e-02,-6.967027638974700177e-02,-6.324955938079522555e-02,-5.737821865277589056e-02,-5.202224785446311894e-02,-4.714493415402619403e-02,-4.270875202558831185e-02,-3.867669288274353662e-02,-3.501315491944177738e-02,-3.168450063861466548e-02,-2.865937023343592335e-02,-2.590882050442790824e-02,-2.340634284139005150e-02,-2.112780043657003920e-02,-1.905131424746961746e-02,-1.715711897116078272e-02,-1.542740402452342542e-02,-1.384614985042328765e-02,-1.239896643777996417e-02,-1.107293846097089259e-02,-9.856479675845800786e-03,-8.739197971688213162e-03,-7.711771629433052631e-03,-6.765836769448422411e-03,-5.893885607346725612e-03,-5.089174914531730855e-03,-4.345643958222072598e-03,-3.657841142068999577e-03,-3.020858560564163194e-03,-2.430273702065041674e-03,-1.882097575062326861e-03,-1.372728582346962678e-03,-8.989115225762759395e-04
-4.357256869430265844e-04,-8.871630435771076916e-04,-1.371401774054367868e-03,-1.891337855642829906e-03,-2.450162792742263847e-03,-3.051396883668620972e-03,-3.698926384099352534e-03,-4.397044991475384558e-03,-5.150500101255972921e-03,-5.964544305425412835e-03,-6.844992611400378506e-03,-7.798285848963150933e-03,-8.831560695017445090e-03,-9.952726668438825405e-03,-1.117055031321581050e-02,-1.249474657470961425e-02,-1.393607705076539520e-02,-1.550645432620135176e-02,-1.721905092280285807e-02,-1.908841044835156431e-02,-2.113055721891057143e-02,-2.336309884693958325e-02,-2.580531389617715665e-02,-2.847821353807070133e-02,-3.140456201608127912e-02,-3.460883543464488010e-02,-3.811709175662040400e-02,-4.195671680393716491e-02,-4.615600156138927046e-02,-5.074349555161748737e-02,-5.574707040646370571e-02,-6.119261883549262371e-02,-6.710231017070771020e-02,-7.349232958664006499e-02,-8.037005122203969010e-02,-8.773064510249246883e-02,-9.555320402999338547e-02,-1.037966066770901058e-01,-1.123955047818749331e-01,-1.212570145421863477e-01,-1.302588560939711426e-01,-1.392497422848748556e-01,-1.480526794434301463e-01,-1.564714514163231818e-01,-1.642999476800969250e-01,-1.713333277401221932e-01,-1.773795401975611918e-01,-1.822696613283275591e-01,-1.858659403352680151e-01,-1.880671630336727962e-01,-1.888116528103629954e-01,-1.880786228171127394e-01,-1.858885496590381714e-01,-1.823028339652666974e-01,-1.774224727314174799e-01,-1.713850681540833309e-01,-1.643594602903621082e-01,-1.565376702270869502e-01,-1.481245480356722932e-01,-1.393262421818890484e-01,-1.303390266331488911e-01,-1.213399666521292747e-01,-1.124804300242509131e-01,-1.038827822244985655e-01,-9.563999404215653422e-02,-8.781749903478874852e-02,-8.045649972585777743e-02,-7.357797871544419221e-02,-6.718683456502286266e-02,-6.127575445282645861e-02,-5.582860722813871857e-02,-5.082327056783646213e-02,-4.623389222494155709e-02,-4.203263505712287462e-02,-3.819097867409054076e-02,-3.468065648293262165e-02,-3.147430290398496588e-02,-2.854587661652509961e-02,-2.587091505841206465e-02,-2.342666487700847608e-02,-2.119212353722832454e-02,-1.914801920541905206e-02,-1.727674939593957376e-02,-1.556229357827161944e-02,-1.399011081419118153e-02,-1.254703032827668256e-02,-1.122114052315899800e-02,-1.000168016896003584e-02,-8.878934186712188897e-03,-7.844135496601387092e-03,-6.889373725135209542e-03,-6.007511091809399593e-03,-5.192105472455361970e-03,-4.437340422815629418e-03,-3.737961811579594475e-03,-3.089220634375837611e-03,-2.486821542203521834e-03,-1.926876607100211792e-03,-1.405863855453188139e-03,-9.205901187431424822e-04
-4.451387207870378905e-04,-9.060357943933305437e-04,-1.399798651881139838e-03,-1.929258019581991078e-03,-2.497523971774637079e-03,-3.108015895464503759e-03,-3.764495697719570134e-03,-4.471104550767197525e-03,-5.232403471738545850e-03,-6.053418024150849369e-03,-6.939687401760270824e-03,-7.897318105323911444e-03,-8.933042339763056644e-03,-1.005428113087141265e-02,-1.126921197081306308e-02,-1.258684052899399115e-02,-1.401707558202066467e-02,-1.557080578821694490e-02,-1.725997621405146384e-02,-1.909766155633916412e-02,-2.109813172735557768e-02,-2.327690379917245547e-02,-2.565077214572677317e-02,-2.823780587559419214e-02,-3.105729921588921971e-02,-3.412965630866145877e-02,-3.747618688799377040e-02,-4.111878359592185950e-02,-4.507944553259655290e-02,-4.937960659317526535e-02,-5.403922226700669240e-02,-5.907556659020489487e-02,-6.450169447469046580e-02,-7.032453735694947639e-02,-7.654262666221681166e-02,-8.314348501353462095e-02,-9.010079345979256360e-02,-9.737153463212191995e-02,-1.048934195324063567e-01,-1.125830107282867615e-01,-1.203350241695213818e-01,-1.280232823179685564e-01,-1.355036623794710349e-01,-1.426191206713278425e-01,-1.492065131394369470e-01,-1.551045661081880689e-01,-1.601621063354524699e-01,-1.642456368577682735e-01,-1.672455626979289511e-01,-1.690807414305126322e-01,-1.697014043180902765e-01,-1.690907195921193817e-01,-1.672652820773326554e-01,-1.642746452337346397e-01,-1.601997744453509398e-01,-1.551501343959297841e-01,-1.492591390070811819e-01,-1.426779205727857769e-01,-1.355677461608610357e-01,-1.280917796240566009e-01,-1.204071039570280555e-01,-1.126578951666013240e-01,-1.049703933425490260e-01,-9.744995063040688688e-02,-9.018007491002519305e-02,-8.322312534704921771e-02,-7.662218712872631565e-02,-7.040364316217638530e-02,-6.458002991919356561e-02,-5.915286965107476730e-02,-5.411527897515387708e-02,-4.945424546892840389e-02,-4.515253226159520600e-02,-4.119021606078425435e-02,-3.754589061991014942e-02,-3.419758038554147894e-02,-3.112341260761840311e-02,-2.830209421980361267e-02,-2.571323492697311780e-02,-2.333755189868803870e-02,-2.115698530810226907e-02,-1.915474824789608135e-02,-1.731532956309068949e-02,-1.562446394240987746e-02,-1.406908017777692282e-02,-1.263723575619670608e-02,-1.131804379050051386e-02,-1.010159662451120405e-02,-8.978889171301763020e-03,-7.941744079534216599e-03,-6.982740104532163608e-03,-6.095144532280596592e-03,-5.272850121465250985e-03,-4.510316755803930183e-03,-3.802517808839301142e-03,-3.144891094847075859e-03,-2.533294196316625019e-03,-1.963963908233021770e-03,-1.433479512813623036e-03,-9.387295884520287671e-04
