2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
-4.528789038158265255e-04,-9.214858606724063818e-04,-1.422861592505390762e-03,-1.959756006325012560e-03,-2.535180827238733836e-03,-3.152436220452224831e-03,-3.815140031844715951e-03,-4.527259827316721698e-03,-5.293147892661779347e-03,-6.117579322873599110e-03,-7.005793277271304617e-03,-7.963537397697820555e-03,-8.997115272363052224e-03,-1.011343666613922707e-02,-1.132007001456005607e-02,-1.262529637482345812e-02,-1.403816361947500015e-02,-1.556853911842331385e-02,-1.722715844763148679e-02,-1.902566674682416165e-02,-2.097664817613602642e-02,-2.309363744020241638e-02,-2.539110550368422342e-02,-2.788440936576353293e-02,-3.058969306084614870e-02,-3.352372391296072618e-02,-3.670364456295727162e-02,-4.014661759241873462e-02,-4.386933604173424983e-02,-4.788737037352160109e-02,-5.221432143206364285e-02,-5.686075111302708179e-02,-6.183286972065536735e-02,-6.713097376551499518e-02,-7.274765288735292323e-02,-7.866582193920951260e-02,-8.485668481611742531e-02,-9.127779798167504066e-02,-9.787146635047483390e-02,-1.045637581020332912e-01,-1.112644476948360661e-01,-1.178681649276179660e-01,-1.242569253967050896e-01,-1.303040445085772436e-01,-1.358792203578257918e-01,-1.408543634868186234e-01,-1.451096176872039567e-01,-1.485390028419987518e-01,-1.510552234174349640e-01,-1.525933802242309401e-01,-1.531135228697330375e-01,-1.526021138762339580e-01,-1.510725066150563067e-01,-1.485644816203127161e-01,-1.451427939137793222e-01,-1.408946274024661383e-01,-1.359258850804711261e-01,-1.303563785869656100e-01,-1.243141810595532054e-01,-1.179296011299609120e-01,-1.113293480347738174e-01,-1.046314441364718795e-01,-9.794130694895362976e-02,-9.134921532023945745e-02,-8.492915755357732799e-02,-7.873888607887824520e-02,-7.282090080320734182e-02,-6.720405184496672235e-02,-6.190547503572950416e-02,-5.693262747693030035e-02,-5.228525513459913315e-02,-4.795718582397566487e-02,-4.393789148776370418e-02,-4.021380103172702419e-02,-3.676936992252872322e-02,-3.358792753811553483e-02,-3.065233053229153223e-02,-2.794545264570482551e-02,-2.545054040045780994e-02,-2.315146137348631644e-02,-2.103286822048548374e-02,-1.908029792919456458e-02,-1.728022227401548525e-02,-1.562006230523608000e-02,-1.408817700649816346e-02,-1.267383399809416181e-02,-1.136716831937531133e-02,-1.015913384220409540e-02,-9.041450694954286313e-03,-8.006551160483968768e-03,-7.047525804090152765e-03,-6.158071047298539422e-03,-5.332438995581714400e-03,-4.565390024008793117e-03,-3.852148401139673245e-03,-3.188361069586032916e-03,-2.570059586860399658e-03,-1.993625150899638876e-03,-1.455756582023499598e-03,-9.534411001618010211e-04
-4.590078927428447556e-04,-9.336426215973945859e-04,-1.440800920000947930e-03,-1.983138682761748789e-03,-2.563555163535464598e-03,-3.185216286608468991e-03,-3.851579995194449792e-03,-4.566423716908483109e-03,-5.333873993202652326e-03,-6.158438269657081840e-03,-7.045038773038145644e-03,-7.999048302505896990e-03,-9.026327628135256270e-03,-1.013326400983166273e-02,-1.132681011116930953e-02,-1.261452227023944668e-02,-1.400459668467741656e-02,-1.550590154864699838e-02,-1.712800252032713536e-02,-1.888117807111303059e-02,-2.077642024246319913e-02,-2.282541508423210908e-02,-2.504049554609418318e-02,-2.743455783097204989e-02,-3.002093021058014830e-02,-3.281318110464408189e-02,-3.582485096008299758e-02,-3.906909035743579006e-02,-4.255818518413056334e-02,-4.630294920332948816e-02,-5.031196570574188870e-02,-5.459066421837754923e-02,-5.914022676279681590e-02,-6.395633234053663130e-02,-6.902776946741844000e-02,-7.433497533785325684e-02,-7.984859585084062850e-02,-8.552820023893824286e-02,-9.132132121405869829e-02,-9.716301674058255844e-02,-1.029761506918223102e-01,-1.086725551515281551e-01,-1.141551607080884684e-01,-1.193210672010683593e-01,-1.240653944418615706e-01,-1.282856307240898830e-01,-1.318861196600834840e-01,-1.347823158426117163e-01,-1.369044981759755808e-01,-1.382007334939959198e-01,-1.386389943179866524e-01,-1.382084168941444535e-01,-1.369197198332536003e-01,-1.348047951521200993e-01,-1.319154583039614526e-01,-1.283213357668488430e-01,-1.241069037159501232e-01,-1.193677743039920081e-01,-1.142064377244979556e-01,-1.087277720734704245e-01,-1.030346911978442803e-01,-9.722429042822186562e-02,-9.138477259730795610e-02,-8.559331490422623923e-02,-7.991490418309100952e-02,-7.440205422249022982e-02,-6.909524235896724598e-02,-6.402386806502921579e-02,-5.920753738837061797e-02,-5.465750228711463432e-02,-5.037812107312272802e-02,-4.636824568378289380e-02,-4.262247715573121848e-02,-3.913225943836994708e-02,-3.588680283535269216e-02,-3.287384255387124782e-02,-3.008024636628916365e-02,-2.749248968059583506e-02,-2.509701767925983859e-02,-2.288051367874748693e-02,-2.083009127704887886e-02,-1.893342574963128785e-02,-1.717883789050294457e-02,-1.555534129762366213e-02,-1.405266209386709861e-02,-1.266123831256392093e-02,-1.137220467475000447e-02,-1.017736723334261746e-02,-9.069171334278685465e-03,-8.040665517337928364e-03,-7.085463320114447280e-03,-6.197704429153354407e-03,-5.372016217274315150e-03,-4.603476393576980477e-03,-3.887577253980289624e-03,-3.220191839973469104e-03,-2.597542178951674652e-03,-2.016169680896978504e-03,-1.472907695106564618e-03,-9.648561807094202395e-04
-4.635957801404442928e-04,-9.426525972635632460e-04,-1.453853326160832894e-03,-1.999748984540575779e-03,-2.583114948122040150e-03,-3.206971046745574292e-03,-3.874603165364617734e-03,-4.589586347032229875e-03,-5.355809350069009808e-03,-6.177500550139701854e-03,-7.059254995336630006e-03,-8.006062312831668110e-03,-9.023335022176200496e-03,-1.011693662435782931e-02,-1.129320859702893573e-02,-1.255899512284369170e-02,-1.392166399566002744e-02,-1.538912167288203868e-02,-1.696981985465937856e-02,-1.867275025510489739e-02,-2.050742337192724626e-02,-2.248382604843560117e-02,-2.461235145478222683e-02,-2.690369380914982289e-02,-2.936869875663348020e-02,-3.201815890665370840e-02,-3.486254274041061807e-02,-3.791164416057443004e-02,-4.117413969405522844e-02,-4.465704123178082519e-02,-4.836503479510606551e-02,-5.229970088597868383e-02,-5.645862031189455982e-02,-6.083438172877671940e-02,-6.541352398446254046e-02,-7.017546751086208012e-02,-7.509151326345837874e-02,-8.012401226370399754e-02,-8.522582906465574204e-02,-9.034023220350295702e-02,-9.540133704333944586e-02,-1.003351957357477009e-01,-1.050615736651085291e-01,-1.094963763588406719e-01,-1.135546074601610778e-01,-1.171536643247411552e-01,-1.202167308273191237e-01,-1.226760185234365974e-01,-1.244756375276922927e-01,-1.255739353985166618e-01,-1.259452065888090888e-01,-1.255807279181672120e-01,-1.244891067001078766e-01,-1.226959393763396300e-01,-1.202427818402551501e-01,-1.171854441128436508e-01,-1.135916536269509503e-01,-1.095381846819785954e-01,-1.051076161790314295e-01,-1.003849367776101231e-01,-9.545424678994335332e-02,-9.039579757305757357e-02,-8.528356207869877692e-02,-8.018345608786404954e-02,-7.515224620553574708e-02,-7.023710527778054269e-02,-6.547572050155224532e-02,-6.089682881300870904e-02,-5.652104646874373667e-02,-5.236186947027998001e-02,-4.842674174245292784e-02,-4.471811253161928762e-02,-4.123442874121363566e-02,-3.797102909042949365e-02,-3.492092382535048889e-02,-3.207545606840951635e-02,-2.942484923036085137e-02,-2.695864998048504158e-02,-2.466607887994571105e-02,-2.253630165923095618e-02,-2.055863386162905954e-02,-1.872269063724179769e-02,-1.701849218415184967e-02,-1.543653391753290610e-02,-1.396782904533383322e-02,-1.260392992358401118e-02,-1.133693339767542774e-02,-1.015947432380395060e-02,-9.064710606153816505e-03,-8.046302369946240277e-03,-7.098387302952470675e-03,-6.215553721591042524e-03,-5.392812535523279667e-03,-4.625568981139845624e-03,-3.909594755584494888e-03,-3.241000996931883357e-03,-2.616212412593469944e-03,-2.031942748428982974e-03,-1.485171708353767977e-03,-9.731233727178721909e-04
-4.667195216284781927e-04,-9.486761750346003885e-04,-1.462276619916735550e-03,-2.009958369597771716e-03,-2.594364101725542097e-03,-3.218358683624638825e-03,-3.885047226778514350e-03,-4.597794099761780100e-03,-5.360242776902706535e-03,-6.176336331728204086e-03,-7.050338295786064656e-03,-7.986853489882001639e-03,-8.990848290311975050e-03,-1.006766961050380160e-02,-1.122306165075549755e-02,-1.246317918663577412e-02,-1.379459582047610523e-02,-1.522430520026448082e-02,-1.675971270660830958e-02,-1.840861451344952965e-02,-2.017916023780799359e-02,-2.207979461066913313e-02,-2.411917273896788463e-02,-2.630604261827666074e-02,-2.864908765314989197e-02,-3.115672113812412852e-02,-3.383682408527713403e-02,-3.669641765225557101e-02,-3.974126199780949470e-02,-4.297537501823662370e-02,-4.640046751811532227e-02,-5.001529640700842078e-02,-5.381494493667032808e-02,-5.779004911701769720e-02,-6.192600229091450859e-02,-6.620218490307240577e-02,-7.059128249645915676e-02,-7.505876968151119211e-02,-7.956264804193255435e-02,-8.405352778373814671e-02,-8.847513259321905521e-02,-9.276528210074624914e-02,-9.685736666298978836e-02,-1.006822787208087461e-01,-1.041707114308556420e-01,-1.072556887002225068e-01,-1.098751609000898077e-01,-1.119744934408256620e-01,-1.135086910440952640e-01,-1.144442327240129814e-01,-1.147604311640811475e-01,-1.144502655433196903e-01,-1.135206631643939645e-01,-1.119922226589533665e-01,-1.098983853960681656e-01,-1.072840792838339885e-01,-1.042038856844692274e-01,-1.007198157711728659e-01,-9.689882151332157578e-02,-9.281019874645568546e-02,-8.852305544576855034e-02,-8.410401118277441301e-02,-7.961526382475807295e-02,-7.511311290402451768e-02,-7.064697547464807159e-02,-6.625887978388250721e-02,-6.198338237736150669e-02,-5.784782917239876532e-02,-5.387287068159657411e-02,-5.007314340426375493e-02,-4.645803961693906192e-02,-4.303250250401589178e-02,-3.979779956740751162e-02,-3.675224231083689536e-02,-3.389183303853237489e-02,-3.121082973477661698e-02,-2.870222741669786054e-02,-2.635815939397376240e-02,-2.417022497179887111e-02,-2.212975176218342360e-02,-2.022800134375794465e-02,-1.845632687988347370e-02,-1.680629073906704171e-02,-1.526974935874376993e-02,-1.383891169161152561e-02,-1.250637666394709656e-02,-1.126515421360095581e-02,-1.010867369251717413e-02,-9.030782728432034528e-03,-8.025739045561133475e-03,-7.088197240527342041e-03,-6.213192089706582634e-03,-5.396119618046330696e-03,-4.632716877282316500e-03,-3.919041153730249728e-03,-3.251449143631300435e-03,-2.626576489535644484e-03,-2.041317957610800076e-03,-1.492808447262742449e-03,-9.784049561893637913e-04
-4.684614186884162798e-04,-9.518844595584625284e-04,-1.466344696940610759e-03,-2.014159625182617222e-03,-2.597832822611270340e-03,-3.220068090043545946e-03,-3.883784201283842826e-03,-4.592130142092311698e-03,-5.348500658339974505e-03,-6.156551863103788651e-03,-7.020216562924970656e-03,-7.943718851410373413e-03,-8.931587379256263060e-03,-9.988666538491270883e-03,-1.112012458964495125e-02,-1.233145750770952946e-02,-1.362848702026056916e-02,-1.501735095361918064e-02,-1.650448358664324822e-02,-1.809658323561945739e-02,-1.980056376152825037e-02,-2.162348611382984218e-02,-2.357246542505532852e-02,-2.565454858574972921e-02,-2.787655671900140034e-02,-3.024488662528646704e-02,-3.276526520411297133e-02,-3.544245124262219299e-02,-3.827988000087335918e-02,-4.127924796804484375e-02,-4.444003828882079482e-02,-4.775899193497920581e-02,-5.122953593236385939e-02,-5.484118791005880567e-02,-5.857896571828821730e-02,-6.242284127477006062e-02,-6.634728804689560278e-02,-7.032097999576132630e-02,-7.430670424789759254e-02,-7.826154786574543443e-02,-8.213740881383201076e-02,-8.588186153358737251e-02,-8.943937914463070959e-02,-9.275288005110139677e-02,-9.576553153044260747e-02,-9.842271269508624798e-02,-1.006740195569058166e-01,-1.024751891398539838e-01,-1.037898277314066309e-01,-1.045908472045928433e-01,-1.048615376194311638e-01,-1.045962287685216346e-01,-1.038005146360705816e-01,-1.024910324634486364e-01,-1.006948043450536928e-01,-9.844816708157473617e-02,-9.579533745497990915e-02,-9.278668469087641979e-02,-8.947680627143111964e-02,-8.592252217709658857e-02,-8.218091080550225802e-02,-7.830750401902547564e-02,-7.435473907913603409e-02,-7.037073500000638748e-02,-6.639842561730509296e-02,-6.247504740030168646e-02,-5.863195161882594347e-02,-5.489469077698772709e-02,-5.128331894030365573e-02,-4.781284368035585569e-02,-4.449377179592658299e-02,-4.133269938542491473e-02,-3.833290709205366964e-02,-3.549493175669899553e-02,-3.281709519448804124e-02,-3.029597876942066725e-02,-2.792683867873986883e-02,-2.570396143659162830e-02,-2.362096217359621955e-02,-2.167103031530359658e-02,-1.984712824368334641e-02,-1.814214893083597457e-02,-1.654903847099697262e-02,-1.506088908931377257e-02,-1.367100769629065078e-02,-1.237296447262761778e-02,-1.116062536975075820e-02,-1.002817183453474752e-02,-8.970110534758773610e-03,-7.981275385892409521e-03,-7.056823763629873139e-03,-6.192228429183296683e-03,-5.383266391887507087e-03,-4.626005680850041150e-03,-3.916790788292614199e-03,-3.252227375938267825e-03,-2.629166696680093011e-03,-2.044690071700642001e-03,-1.496093673654743522e-03,-9.808737955377809948e-04
-4.689076814853140505e-04,-9.524562965274518608e-04,-1.466342807827912022e-03,-2.012760137559865565e-03,-2.594068586964354446e-03,-3.212807300223737179e-03,-3.871705982187068681e-03,-4.573696707333330287e-03,-5.321925600657603436e-03,-6.119764100709672999e-03,-6.970819428112669941e-03,-7.878943776501671353e-03,-8.848241613593463978e-03,-9.883074324439604028e-03,-1.098806124315561059e-02,-1.216807590006905790e-02,-1.342823605538521342e-02,-1.477388579642722848e-02,-1.621056764364905284e-02,-1.774398224464364057e-02,-1.937993284397174568e-02,-2.112425131570209308e-02,-2.298270216092567625e-02,-2.496086054332687793e-02,-2.706396021837491339e-02,-2.929670718299644608e-02,-3.166305513410221789e-02,-3.416593950329997048e-02,-3.680696808273214993e-02,-3.958606824061081109e-02,-4.250109361144072812e-02,-4.554739707207361432e-02,-4.871738184348036599e-02,-5.200004861844961801e-02,-5.538056343148026889e-02,-5.883987800818952368e-02,-6.235444068483665669e-02,-6.589604048710656636e-02,-6.943182819920615256e-02,-7.292455484133478216e-02,-7.633305884800647978e-02,-7.961301808826115600e-02,-8.271796248123410022e-02,-8.560051938742448130e-02,-8.821384032165377476e-02,-9.051313745192843263e-02,-9.245724504882728290e-02,-9.401011648817468591e-02,-9.514217170945511726e-02,-9.583142152384711843e-02,-9.606431104837705182e-02,-9.583624192225224936e-02,-9.515174982923073344e-02,-9.402432958995152190e-02,-9.247591530841696439e-02,-9.053603884300379101e-02,-8.824070681880698264e-02,-8.563105386727723478e-02,-8.275184574111042746e-02,-7.964991749890483475e-02,-7.637263628048139574e-02,-7.296647363410532772e-02,-6.947575904315643480e-02,-6.594166619609984070e-02,-6.240145988590267701e-02,-5.888800783077575290e-02,-5.542954130308400812e-02,-5.204963328816970825e-02,-4.876735375898179348e-02,-4.559755823199568986e-02,-4.255126700675289364e-02,-3.963609698675199522e-02,-3.685671433109734968e-02,-3.421528320694332270e-02,-3.171189272926473735e-02,-2.934495023580746542e-02,-2.711153407514846347e-02,-2.500770301342209595e-02,-2.302876225317369505e-02,-2.116948804284190730e-02,-1.942431410425290647e-02,-1.778748378558761556e-02,-1.625317210975095114e-02,-1.481558186016840653e-02,-1.346901762917134329e-02,-1.220794142548024645e-02,-1.102701305308567345e-02,-9.921118073218002445e-03,-8.885385769949155632e-03,-7.915199174180650304e-03,-7.006198869049777393e-03,-6.154282005840384234e-03,-5.355597703705517604e-03,-4.606539787199666336e-03,-3.903737629881156787e-03,-3.244045716594402828e-03,-2.624532407811160442e-03,-2.042468283013131134e-03,-1.495314353182421868e-03,-9.807103619935970788e-04
-4.681470907674116283e-04,-9.505755090106621230e-04,-1.462563184663386202e-03,-2.006175705937605479e-03,-2.583627928738787931e-03,-3.197292996617212384e-03,-3.849711313951825926e-03,-4.543599282890704513e-03,-5.281857559152525541e-03,-6.067578514322196498e-03,-6.904052510712188617e-03,-7.794772497007810066e-03,-8.743436316477228368e-03,-9.753945982242988311e-03,-1.083040301394209114e-02,-1.197709874552015975e-02,-1.319849830431817778e-02,-1.449921672794555853e-02,-1.588398543094011670e-02,-1.735760696452449264e-02,-1.892489574124666535e-02,-2.059060213971893386e-02,-2.235931718921084846e-02,-2.423535489624736861e-02,-2.622260926512155754e-02,-2.832438324545051567e-02,-3.054318729210514158e-02,-3.288050603988035975e-02,-3.533653288102615864e-02,-3.790987409303939182e-02,-4.059722668698925729e-02,-4.339303738473299782e-02,-4.628915406759046697e-02,-4.927448554042509338e-02,-5.233469024372641720e-02,-5.545191915823095147e-02,-5.860464192348405904e-02,-6.176758731178802475e-02,-6.491182876685433478e-02,-6.800504191992806646e-02,-7.101195331802634403e-02,-7.389498804464522674e-02,-7.661510918555902716e-02,-7.913282563159244887e-02,-8.140932853676005609e-02,-8.340770310004448629e-02,-8.509415316871667134e-02,-8.643917266976974823e-02,-8.741860022131145436e-02,-8.801450060394772068e-02,-8.821582756716857265e-02,-8.801883506447960581e-02,-8.742721718947581155e-02,-8.645197020886329076e-02,-8.511098312679696298e-02,-8.342837636630359710e-02,-8.143362137991673466e-02,-7.916048667678295125e-02,-7.664586660117249373e-02,-7.392855656555814836e-02,-7.104804081018396833e-02,-6.804335527743803069e-02,-6.495207901471591883e-02,-6.180949385782374267e-02,-5.864793595888306149e-02,-5.549634624718823711e-02,-5.238001217044242763e-02,-4.932048149838292456e-02,-4.633562128384076384e-02,-4.343979127302433768e-02,-4.064410061986014483e-02,-3.795671887602506539e-02,-3.538321600323067473e-02,-3.292691076534842720e-02,-3.058921164647172841e-02,-2.836993894279470074e-02,-2.626762061115901076e-02,-2.427975769616215820e-02,-2.240305768163466937e-02,-2.063363597261278978e-02,-1.896718700067010974e-02,-1.739912726340158908e-02,-1.592471306184420343e-02,-1.453913588151714044e-02,-1.323759835309589253e-02,-1.201537359160552085e-02,-1.086785049794713846e-02,-9.790567350309338848e-03,-8.779235741740325227e-03,-7.829756651656317665e-03,-6.938230184714339402e-03,-6.100960276921238434e-03,-5.314455459342543216e-03,-4.575426585248115220e-03,-3.880782266398158896e-03,-3.227622626910889823e-03,-2.613231866726444669e-03,-2.035070028830807034e-03,-1.490764282838339880e-03,-9.780999700523729159e-04
-4.662697727957483508e-04,-9.464283743982014867e-04,-1.455301068098715676e-03,-1.994824956182355592e-03,-2.567069066351782523e-03,-3.174241168351773449e-03,-3.818694297753650810e-03,-4.502932781151504013e-03,-5.229617504543922039e-03,-6.001570103964384319e-03,-6.821775683034151348e-03,-7.693383574579653640e-03,-8.619705561394505611e-03,-9.604210853464151959e-03,-1.065051698476107353e-02,-1.176237564202321610e-02,-1.294365227181474426e-02,-1.419829813333066924e-02,-1.553031327784412489e-02,-1.694369874955975810e-02,-1.844239612926384247e-02,-2.003021239925855193e-02,-2.171072802000523910e-02,-2.348718610798539511e-02,-2.536236073178889036e-02,-2.733840265003701156e-02,-2.941666135987984487e-02,-3.159748317423222846e-02,-3.387998626663636659e-02,-3.626181527427126128e-02,-3.873888017133411688e-02,-4.130508671768617912e-02,-4.395206879185519638e-02,-4.666893618938384308e-02,-4.944205475717877024e-02,-5.225487867368550088e-02,-5.508785679333375040e-02,-5.791843569517104301e-02,-6.072118084803510007e-02,-6.346803366788894563e-02,-6.612871596910807614e-02,-6.867128453091660145e-02,-7.106282778336309169e-02,-7.327028497055312894e-02,-7.526135689662298567e-02,-7.700546791883082498e-02,-7.847473244584754482e-02,-7.964487659557258070e-02,-8.049606702563655292e-02,-8.101360384096495393e-02,-8.118844206899369920e-02,-8.101751550912796029e-02,-8.050384698152625307e-02,-7.965643958106954914e-02,-7.848995421397816918e-02,-7.702418929229411237e-02,-7.528338870986926723e-02,-7.329541357572284810e-02,-7.109082080218132038e-02,-6.870189656516934029e-02,-6.616169403192688481e-02,-6.350312215668674209e-02,-6.075812593911328330e-02,-5.795698909384768005e-02,-5.512777881861295054e-02,-5.229594069178744586e-02,-4.948404100389246218e-02,-4.671164503821605835e-02,-4.399531353471928391e-02,-4.134869592887586986e-02,-3.878269772515970798e-02,-3.630570008324598280e-02,-3.392381180155153164e-02,-3.164113682071791750e-02,-2.946004365879076325e-02,-2.738142646173408190e-02,-2.540495035745709423e-02,-2.352927639476239466e-02,-2.175226347101801710e-02,-2.007114630472611738e-02,-1.848268973061916939e-02,-1.698332044503421748e-02,-1.556923787508216958e-02,-1.423650615229032738e-02,-1.298112929938606032e-02,-1.179911173838951895e-02,-1.068650614046914860e-02,-9.639450495397709762e-03,-8.654196105306863340e-03,-7.727128021489720368e-03,-6.854779256584926997e-03,-6.033839925752237064e-03,-5.261162304422362969e-03,-4.533762639572735259e-03,-3.848820417316749926e-03,-3.203675671863599923e-03,-2.595824818864203055e-03,-2.022915408638445694e-03,-1.482740120394432891e-03,-9.732302558396560511e-04
-4.633660964924254813e-04,-9.402013600037053328e-04,-1.444851160845663212e-03,-1.979124386272072995e-03,-2.544945411300080212e-03,-3.144358955093217497e-03,-3.779534448940430162e-03,-4.452769702709642730e-03,-5.166493608280194744e-03,-5.923267561670142109e-03,-6.725785219439643289e-03,-7.576870128627075443e-03,-8.479470682308934415e-03,-9.436651754553224483e-03,-1.045158225927945474e-02,-1.152751775836706113e-02,-1.266777711743343783e-02,-1.387571207678104344e-02,-1.515466847596000192e-02,-1.650793775184064907e-02,-1.793869723416318882e-02,-1.944993770562073246e-02,-2.104437669704816924e-02,-2.272435607925650872e-02,-2.449172272435015674e-02,-2.634769137933093072e-02,-2.829268946581045552e-02,-3.032618433525155477e-02,-3.244649460912084338e-02,-3.465058864633215052e-02,-3.693387491386573851e-02,-3.928999106409603037e-02,-4.171060076970900532e-02,-4.418520969783897717e-02,-4.670101421111308437e-02,-4.924279818341890935e-02,-5.179289437068396174e-02,-5.433122671117596170e-02,-5.683544839911434943e-02,-5.928118732797246770e-02,-6.164240545788624015e-02,-6.389187199003021345e-02,-6.600174237344089145e-02,-6.794422683085003800e-02,-6.969232415115468593e-02,-7.122058987573677558e-02,-7.250590349216484709e-02,-7.352819735063628737e-02,-7.427111088029386687e-02,-7.472253709170020852e-02,-7.487503383431587389e-02,-7.472607924554480752e-02,-7.427815872058092517e-02,-7.353867910312084089e-02,-7.251971431510037536e-02,-7.123759502515618347e-02,-6.971236286732314380e-02,-6.796711671289752676e-02,-6.602728400491338079e-02,-6.391985359438623338e-02,-6.167260739413852472e-02,-5.931338627634014093e-02,-5.686942112887585082e-02,-5.436675336337898345e-02,-5.182976122402157410e-02,-4.928079990089149348e-02,-4.673995558763860414e-02,-4.422490694506315406e-02,-4.175088238464511742e-02,-3.933069833383034258e-02,-3.697486211038299858e-02,-3.469172296448134324e-02,-3.248765589768858736e-02,-3.036726466674800895e-02,-2.833359258547592241e-02,-2.638833206848698737e-02,-2.453202610787715010e-02,-2.276425690190791648e-02,-2.108381858865737007e-02,-1.948887245109713617e-02,-1.797708406054371322e-02,-1.654574264155528329e-02,-1.519186351285969731e-02,-1.391227482932110189e-02,-1.270369006165721071e-02,-1.156276774194207706e-02,-1.048616000675059619e-02,-9.470551413147915848e-03,-8.512689407014294163e-03,-7.609407704820081962e-03,-6.757643721055032332e-03,-5.954451042708138603e-03,-5.197007825362883957e-03,-4.482621866370360003e-03,-3.808733001358200355e-03,-3.172913372050198237e-03,-2.572866026233041822e-03,-2.006422234400346682e-03,-1.471537841480673094e-03,-9.662889152737937559e-04
-4.595256977015609837e-04,-9.320791264095040036e-04,-1.431504519068569486e-03,-1.959484054685984959e-03,-2.517799965746000349e-03,-3.108337673808903284e-03,-3.733088286905458884e-03,-4.394150245480574549e-03,-5.093729860101324329e-03,-5.834140433922599921e-03,-6.617799605494082554e-03,-7.447224482551130682e-03,-8.325024064879334856e-03,-9.253888374498055874e-03,-1.023657362517242653e-02,-1.127588267234583622e-02,-1.237463989179096897e-02,-1.353565954485392610e-02,-1.476170660620662947e-02,-1.605544896492104578e-02,-1.741939987260376910e-02,-1.885584951767640613e-02,-2.036678467062853076e-02,-2.195379549288783289e-02,-2.361796885699414886e-02,-2.535976791580283121e-02,-2.717889821218327090e-02,-2.907416136491985589e-02,-3.104329832191015867e-02,-3.308282534694194366e-02,-3.518786729059769636e-02,-3.735199425058469830e-02,-3.956706937687645004e-02,-4.182311720363292989e-02,-4.410822332715513827e-02,-4.640847728803208089e-02,-4.870797091727960965e-02,-5.098886392752209618e-02,-5.323152696130450945e-02,-5.541476951911553789e-02,-5.751615617610021658e-02,-5.951240941901160542e-02,-6.137989163167376083e-02,-6.309515272386538587e-02,-6.463552423123163082e-02,-6.597973602124465597e-02,-6.710852854334813100e-02,-6.800523220636373045e-02,-6.865628607432036623e-02,-6.905167054078961697e-02,-6.918523269516586860e-02,-6.905488835986775542e-02,-6.866269086502750640e-02,-6.801476317973184638e-02,-6.712109672246709124e-02,-6.599522673283461649e-02,-6.465380018668835660e-02,-6.311605751816545817e-02,-6.140325348186378290e-02,-5.953804497205962554e-02,-5.754387423532338064e-02,-5.544437456515240864e-02,-5.326282237369588807e-02,-5.102165484306568632e-02,-4.874206668900776113e-02,-4.644369353243671394e-02,-4.414438356645956213e-02,-4.186005412439883222e-02,-3.960462573635005479e-02,-3.739002346847588448e-02,-3.522623376710212750e-02,-3.312140454842923964e-02,-3.108197667444244708e-02,-2.911283599319538021e-02,-2.721747655809335364e-02,-2.539816726693051169e-02,-2.365611581136577504e-02,-2.199162538233249628e-02,-2.040424096135556517e-02,-1.889288320324383416e-02,-1.745596887137347217e-02,-1.609151753139965654e-02,-1.479724476335181164e-02,-1.357064254246516735e-02,-1.240904769447388756e-02,-1.130969947920576826e-02,-1.026978742232099139e-02,-9.286490520610380869e-03,-8.357008909386079432e-03,-7.478589015557539528e-03,-6.648543138160351029e-03,-5.864264307791412258e-03,-5.123237183698413355e-03,-4.423045656424359762e-03,-3.761377737727065410e-03,-3.136028239691304904e-03,-2.544899672430175550e-03,-1.986001724854209900e-03,-1.457449635593318629e-03,-9.574617109453905034e-04
