2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
-4.548366317053517856e-04,-9.222427998537520086e-04,-1.415545880758817049e-03,-1.936303905301113917e-03,-2.486160592649206899e-03,-3.066846996025251234e-03,-3.680182401090561963e-03,-4.328074269280737796e-03,-5.012516980089787820e-03,-5.735589082874244064e-03,-6.499448720058060604e-03,-7.306326829707401882e-03,-8.158517676650415065e-03,-9.058366198401394259e-03,-1.000825158644751828e-02,-1.101056645706985186e-02,-1.206769090188826617e-02,-1.318196065108082765e-02,-1.435562853760499746e-02,-1.559081842644378761e-02,-1.688947077872394315e-02,-1.825327906863016825e-02,-1.968361637588489713e-02,-2.118145165492862220e-02,-2.274725545230043416e-02,-2.438089522527765035e-02,-2.608152092581955336e-02,-2.784744216903565356e-02,-2.967599911261121007e-02,-3.156343012941664056e-02,-3.350474043999863982e-02,-3.549357704300367539e-02,-3.752211647123050026e-02,-3.958097301044271460e-02,-4.165913591913932706e-02,-4.374394472778750376e-02,-4.582111171103080832e-02,-4.787479995889007411e-02,-4.988776399912484005e-02,-5.184155758188396107e-02,-5.371681005976387813e-02,-5.549356892215252107e-02,-5.715170172719675340e-02,-5.867134626965901656e-02,-6.003339373776366006e-02,-6.121998625823622114e-02,-6.221500795808450335e-02,-6.300454772423987049e-02,-6.357731231512069037e-02,-6.392497032392162326e-02,-6.404241054496377650e-02,-6.392790230743962410e-02,-6.358315003752366967e-02,-6.301323941033198928e-02,-6.222647768808046292e-02,-6.123413594586169656e-02,-6.005010559141316789e-02,-5.869048560892615313e-02,-5.717312001987107789e-02,-5.551710691013269500e-02,-5.374230085430332926e-02,-5.186882962657802382e-02,-4.991664382037130226e-02,-4.790511464579585987e-02,-4.585269108799755466e-02,-4.377662320198277834e-02,-4.169275400100025397e-02,-3.961537851797796578e-02,-3.755716543823728326e-02,-3.552913435767549727e-02,-3.354068024417176247e-02,-3.159963601034749409e-02,-2.971236411915492703e-02,-2.788386868283749750e-02,-2.611792041601561712e-02,-2.441718791254776644e-02,-2.278336990518180921e-02,-2.121732433828169354e-02,-1.971919116844878667e-02,-1.828850676381491708e-02,-1.692430858022441961e-02,-1.562522944796124538e-02,-1.438958131394010680e-02,-1.321542866611459706e-02,-1.210065213748163886e-02,-1.104300296566927166e-02,-1.004014908915901866e-02,-9.089713709464708469e-03,-8.189307154582327677e-03,-7.336552854866115053e-03,-6.529108197985551178e-03,-5.764680972481302408e-03,-5.041042045540788941e-03,-4.356034854296551850e-03,-3.707582224304819575e-03,-3.093690965989988155e-03,-2.512454641080943442e-03,-1.962054837179645021e-03,-1.440761239931673526e-03,-9.469307488539955393e-04
-4.493846519661487036e-04,-9.108685084195781469e-04,-1.397251419875897467e-03,-1.909970707934009358e-03,-2.450536123130335475e-03,-3.020530219596246572e-03,-3.621607908515575916e-03,-4.255494992583593733e-03,-4.923985450633843255e-03,-5.628937204869222805e-03,-6.372266062805140990e-03,-7.155937482425072348e-03,-7.981955762789091219e-03,-8.852350214462248457e-03,-9.769157816217614865e-03,-1.073440181877937695e-02,-1.175006571601911257e-02,-1.281806197315427283e-02,-1.394019488549550108e-02,-1.511811694691649229e-02,-1.635327814276615541e-02,-1.764686765726158207e-02,-1.899974761181059263e-02,-2.041237864068463914e-02,-2.188473737700242366e-02,-2.341622627761922454e-02,-2.500557667078693452e-02,-2.665074647183750603e-02,-2.834881467941712668e-02,-3.009587552786307033e-02,-3.188693600677534185e-02,-3.371582132671816640e-02,-3.557509375125567086e-02,-3.745599095127026545e-02,-3.934839057082110958e-02,-4.124080791532561824e-02,-4.312043347073597765e-02,-4.497321623661073436e-02,-4.678399753608360190e-02,-4.853669802965691893e-02,-5.021455815033793596e-02,-5.180042921250354454e-02,-5.327710921766074664e-02,-5.462771413878993870e-02,-5.583607249652543930e-02,-5.688712862795138742e-02,-5.776733843438996985e-02,-5.846504074683570029e-02,-5.897078784188683476e-02,-5.927762005591367261e-02,-5.938127177575337062e-02,-5.928029916457498022e-02,-5.897612361037204293e-02,-5.847298884533021907e-02,-5.777783375689990453e-02,-5.690008687525443393e-02,-5.585139215625817971e-02,-5.464527876675736445e-02,-5.329678991754892986e-02,-5.182208721191200462e-02,-5.023804737826962491e-02,-4.856186761266174240e-02,-4.681069414532409989e-02,-4.500128623448110959e-02,-4.314972482187186958e-02,-4.127117184181281623e-02,-3.937968294444612466e-02,-3.748807342639032952e-02,-3.560783465020722627e-02,-3.374909629573289577e-02,-3.192062846436054951e-02,-3.012987692982765225e-02,-2.838302462551048691e-02,-2.668507267863695978e-02,-2.503993483431431882e-02,-2.345053984744807640e-02,-2.191893726154949679e-02,-2.044640286113763930e-02,-1.903354091986187574e-02,-1.768038112959360517e-02,-1.638646876313710338e-02,-1.515094718476710581e-02,-1.397263227826497228e-02,-1.285007871796317418e-02,-1.178163827504933800e-02,-1.076551054154595288e-02,-9.799786580971215147e-03,-8.882486090167892451e-03,-8.011588692477963902e-03,-7.185059988194973483e-03,-6.400872972333378902e-03,-5.657025398983790872e-03,-4.951553631249666285e-03,-4.282543470137357630e-03,-3.648138407913439560e-03,-3.046545703613475972e-03,-2.476040632161893677e-03,-1.934969214982913124e-03,-1.421749699675485448e-03,-9.348730196115505754e-04
-4.432526104801433700e-04,-8.981261714962722204e-04,-1.376886906823892144e-03,-1.880855582354552889e-03,-2.411413251263121258e-03,-2.970000561390072000e-03,-3.558116197766579211e-03,-4.177314275415104465e-03,-4.829200469686265214e-03,-5.515426641031119168e-03,-6.237683678540406965e-03,-6.997692252317381199e-03,-7.797191129593204414e-03,-8.637922674629011643e-03,-9.521615119541051303e-03,-1.044996116448895090e-02,-1.142459244414400187e-02,-1.244704938679340456e-02,-1.351874599756155114e-02,-1.464092912377854688e-02,-1.581463181527527351e-02,-1.704062048308293761e-02,-1.831933569518960289e-02,-1.965082663657769999e-02,-2.103467951142723447e-02,-2.246994048565847599e-02,-2.395503416302300834e-02,-2.548767905879845141e-02,-2.706480207685290837e-02,-2.868245459528527552e-02,-3.033573339951669071e-02,-3.201871033391281984e-02,-3.372437512486294725e-02,-3.544459629804239120e-02,-3.717010539828868865e-02,-3.889050974469215188e-02,-4.059433864108079326e-02,-4.226912725069820187e-02,-4.390154119577905495e-02,-4.547754335668873632e-02,-4.698260236617193136e-02,-4.840194001771007393e-02,-4.972081237710102714e-02,-5.092481698505059440e-02,-5.200021636725284807e-02,-5.293426632465072362e-02,-5.371553632930513300e-02,-5.433420892009011710e-02,-5.478234533413110091e-02,-5.505410571540206993e-02,-5.514591404227505572e-02,-5.505656029508634863e-02,-5.478723519502040618e-02,-5.434149592051085165e-02,-5.372516437200246936e-02,-5.294616263290653768e-02,-5.201429308869137680e-02,-5.094097305042861318e-02,-4.973893553516098298e-02,-4.842190896651054483e-02,-4.700428890552565964e-02,-4.550081449437985703e-02,-4.392626115086736144e-02,-4.229515930922433942e-02,-4.062154683177917475e-02,-3.891876031403689040e-02,-3.719926807473089569e-02,-3.547454534427451484e-02,-3.375499018420254072e-02,-3.204987708243035166e-02,-3.036734401945050468e-02,-2.871440808777355608e-02,-2.709700443328820138e-02,-2.552004331040598137e-02,-2.398748032780343223e-02,-2.250239543082288921e-02,-2.106707674806458652e-02,-1.968310606168031246e-02,-1.835144329444016523e-02,-1.707250800606747998e-02,-1.584625643309891738e-02,-1.467225307747076907e-02,-1.354973624419543270e-02,-1.247767724892542146e-02,-1.145483326701373337e-02,-1.047979398440063506e-02,-9.551022345974862632e-03,-8.666889787889542340e-03,-7.825706395184190908e-03,-7.025746452722506433e-03,-6.265269862677139319e-03,-5.542539891315506617e-03,-4.855837686389575386e-03,-4.203473977797328454e-03,-3.583798341327279393e-03,-2.995206370475099640e-03,-2.436145066198718619e-03,-1.905116720241646373e-03,-1.400681535109266551e-03,-9.214591934389564911e-04
-4.365199731101506862e-04,-8.841785278933080635e-04,-1.354706249595449136e-03,-1.849312065213462109e-03,-2.369254156070399985e-03,-2.915838385120143265e-03,-3.490415840941408707e-03,-4.094379328486317561e-03,-4.729158613649808718e-03,-5.396214204242936671e-03,-6.097029424394399301e-03,-6.833100513393621823e-03,-7.605924454420398030e-03,-8.416984214713341475e-03,-9.267731058156276208e-03,-1.015956357614099248e-02,-1.109380307559505209e-02,-1.207166496757814018e-02,-1.309422581986737985e-02,-1.416238577718696365e-02,-1.527682611856186028e-02,-1.643796181859035269e-02,-1.764588911442616440e-02,-1.890032825902707159e-02,-2.020056186917520979e-02,-2.154536955785020524e-02,-2.293295987620075013e-02,-2.436090097835620638e-02,-2.582605185527972122e-02,-2.732449644787075110e-02,-2.885148342281178974e-02,-3.040137484671302792e-02,-3.196760738553546671e-02,-3.354266993973128302e-02,-3.511810174819501168e-02,-3.668451490178641083e-02,-3.823164485021456060e-02,-3.974843182663802266e-02,-4.122313513439988808e-02,-4.264348094908405884e-02,-4.399684272847641936e-02,-4.527045156965543715e-02,-4.645163201487523263e-02,-4.752805701867775234e-02,-4.848801419169111726e-02,-4.932067417150944738e-02,-5.001635115724424596e-02,-5.056674536704591771e-02,-5.096515747927534562e-02,-5.120666599412891651e-02,-5.128825985622112449e-02,-5.120892052672588318e-02,-5.096964987630599880e-02,-5.057344265996909644e-02,-5.002520479547676452e-02,-4.933162105829221739e-02,-4.850097799138290700e-02,-4.754294967989468323e-02,-4.646835544847579408e-02,-4.528889941921767498e-02,-4.401690217323708798e-02,-4.266503448463365711e-02,-4.124606228392058843e-02,-3.977261074426666210e-02,-3.825695378740759378e-02,-3.671083351668566475e-02,-3.514531224643215046e-02,-3.357065804252289121e-02,-3.199626312711963128e-02,-3.043059320809986951e-02,-2.888116481249825007e-02,-2.735454704270562712e-02,-2.585638381620033316e-02,-2.439143255641521360e-02,-2.296361542432562297e-02,-2.157607946328611928e-02,-2.023126242069675507e-02,-1.893096146188798581e-02,-1.767640246475175869e-02,-1.646830804758623451e-02,-1.530696291557829929e-02,-1.419227549938733082e-02,-1.312383519503390952e-02,-1.210096479546981206e-02,-1.112276793226213943e-02,-1.018817152470332527e-02,-9.295963368766787041e-03,-8.444825095750540730e-03,-7.633360796376068881e-03,-6.860121646436842698e-03,-6.123626890190813493e-03,-5.422381542279564558e-03,-4.754891162051528251e-03,-4.119674039101641448e-03,-3.515271108314330529e-03,-2.940253888844248948e-03,-2.393230715934542216e-03,-1.872851508489275889e-03,-1.377811289780753266e-03,-9.068526542075866330e-04
-4.292624417761250382e-04,-8.691803850123123922e-04,-1.330950385494276706e-03,-1.815674673590999362e-03,-2.324494783711929420e-03,-2.858589271140288962e-03,-3.419170547693455714e-03,-4.007480682328432367e-03,-4.624785994288640317e-03,-5.272370247196299202e-03,-5.951526233115247977e-03,-6.663545516720725988e-03,-7.409706092234073956e-03,-8.191257690919669099e-03,-9.009404466247686663e-03,-9.865284779239900242e-03,-1.075994781041302722e-02,-1.169432673995890806e-02,-1.266920826767197784e-02,-1.368519829241803334e-02,-1.474268364176524806e-02,-1.584178984011124988e-02,-1.698233503254397911e-02,-1.816378034567300501e-02,-1.938517716876500541e-02,-2.064511208016999583e-02,-2.194165042435993959e-02,-2.327227985981363337e-02,-2.463385553918190016e-02,-2.602254893727598203e-02,-2.743380269026168133e-02,-2.886229412571695088e-02,-3.030191041680547342e-02,-3.174573844894246211e-02,-3.318607250569859807e-02,-3.461444272484136969e-02,-3.602166691306901702e-02,-3.739792771715391706e-02,-3.873287632343780373e-02,-4.001576281066419188e-02,-4.123559204999613370e-02,-4.238130269156584889e-02,-4.344196538107542721e-02,-4.440699501015977352e-02,-4.526637062430086123e-02,-4.601085569188124308e-02,-4.663221086254368958e-02,-4.712339117343982559e-02,-4.747871992899255211e-02,-4.769403218147402063e-02,-4.776678184246644504e-02,-4.769610789821907698e-02,-4.748285690272711218e-02,-4.712956078383574721e-02,-4.664037091399336754e-02,-4.602095125977486573e-02,-4.527833512702036933e-02,-4.442075146395284974e-02,-4.345742779034235392e-02,-4.239837752545798366e-02,-4.125417975736732357e-02,-4.003575932890366534e-02,-3.875417454198096939e-02,-3.742041886290371072e-02,-3.604524183197432841e-02,-3.463899304095287984e-02,-3.321149164574215690e-02,-3.177192252651650506e-02,-3.032875897553364772e-02,-2.888971074497866803e-02,-2.746169546047015284e-02,-2.605083081412135071e-02,-2.466244458789267763e-02,-2.330109940142173833e-02,-2.197062909630219038e-02,-2.067418382344039449e-02,-1.941428115335913640e-02,-1.819286084533791592e-02,-1.701134125895018001e-02,-1.587067574556914537e-02,-1.477140769857358468e-02,-1.371372325590090868e-02,-1.269750092896621343e-02,-1.172235767367775169e-02,-1.078769112145005517e-02,-9.892717852196648842e-03,-9.036507720273329741e-03,-8.218014342140297912e-03,-7.436101925419702323e-03,-6.689568667385011741e-03,-5.977166980859979946e-03,-5.297620820793234007e-03,-4.649640388728408860e-03,-4.031934487853197115e-03,-3.443220790660285816e-03,-2.882234266429805746e-03,-2.347733998296118365e-03,-1.838508600800163725e-03,-1.353380429471528600e-03,-8.912087548108001221e-04
-4.215516743715960442e-04,-8.532780695067788707e-04,-1.305846490540030951e-03,-1.780257915467001184e-03,-2.277543719207945298e-03,-2.798762831680577049e-03,-3.344998033234809071e-03,-3.917351250028208547e-03,-4.516937697418117563e-03,-5.144878704911577325e-03,-5.802293042163909551e-03,-6.490286552639764305e-03,-7.209939890740855485e-03,-7.962294150596826645e-03,-8.748334171717379870e-03,-9.568969310025488006e-03,-1.042501147446637556e-02,-1.131715025177556719e-02,-1.224592497776023740e-02,-1.321169366552444289e-02,-1.421459877252780925e-02,-1.525452988228047022e-02,-1.633108349567576056e-02,-1.744352027371767755e-02,-1.859072024900932513e-02,-1.977113672764688537e-02,-2.098274983385835582e-02,-2.222302090188176329e-02,-2.348884918491032578e-02,-2.477653261729764050e-02,-2.608173461728128389e-02,-2.739945913274030240e-02,-2.872403628776996551e-02,-3.004912105640824421e-02,-3.136770734425143453e-02,-3.267215967338567978e-02,-3.395426432052242594e-02,-3.520530124053337234e-02,-3.641613741786799835e-02,-3.757734144165320728e-02,-3.867931812822151399e-02,-3.971246096542196263e-02,-4.066731908855489991e-02,-4.153477449015582912e-02,-4.230622429076900254e-02,-4.297376222730558276e-02,-4.353035311065105162e-02,-4.396999390871535185e-02,-4.428785534730243778e-02,-4.448039848755623582e-02,-4.454546161065322391e-02,-4.448231387250019958e-02,-4.429167352133625557e-02,-4.397568992509353486e-02,-4.353789015165205473e-02,-4.298309229980603469e-02,-4.231728911026830936e-02,-4.154750651998479621e-02,-4.068164269709089592e-02,-3.972829366244617910e-02,-3.869657184197214383e-02,-3.759592380037503345e-02,-3.643595300335183973e-02,-3.522625278584506220e-02,-3.397625382940730465e-02,-3.269508944430648406e-02,-3.139148088734480813e-02,-3.007364389657492601e-02,-2.874921665147266159e-02,-2.742520851977096885e-02,-2.610796826173794605e-02,-2.480316984429126528e-02,-2.351581367115143650e-02,-2.225024084934469626e-02,-2.101015806627115970e-02,-1.979867071969440909e-02,-1.861832209795137236e-02,-1.747113662269276710e-02,-1.635866541735462101e-02,-1.528203273081255378e-02,-1.424198201093899649e-02,-1.323892067491501748e-02,-1.227296285385012439e-02,-1.134396959357179303e-02,-1.045158616910180430e-02,-9.595276317148460077e-03,-8.774353310204891648e-03,-7.988007889821509971e-03,-7.235333148143932060e-03,-6.515346498945993881e-03,-5.827008915216732969e-03,-5.169241632802652059e-03,-4.540940531330344559e-03,-3.940988407000047683e-03,-3.368265348881158399e-03,-2.821657422766861868e-03,-2.300063855864777247e-03,-1.802402902748649963e-03,-1.327616558967152725e-03,-8.746742741889922384e-04
-4.134550926830919595e-04,-8.366090587554943789e-04,-1.279607472243055304e-03,-1.743355695983326344e-03,-2.228781576030109887e-03,-2.736832174999073199e-03,-3.268469673971021762e-03,-3.824666321842836239e-03,-4.406398300045793505e-03,-5.014638360031094429e-03,-5.650347081372204122e-03,-6.314462590419594144e-03,-7.007888574002739748e-03,-7.731480420736807149e-03,-8.486029325299628348e-03,-9.272244200065938441e-03,-1.009073125541588671e-02,-1.094197113678362261e-02,-1.182629354516831141e-02,-1.274384932059629758e-02,-1.369458003710927879e-02,-1.467818524532518883e-02,-1.569408760618903539e-02,-1.674139628829151780e-02,-1.781886915122181739e-02,-1.892487440763592974e-02,-2.005735264409723440e-02,-2.121378028012081002e-02,-2.239113574848171362e-02,-2.358586987711814090e-02,-2.479388213030201543e-02,-2.601050450782138590e-02,-2.723049498717456524e-02,-2.844804240547451485e-02,-2.965678459546640042e-02,-3.084984139659221677e-02,-3.201986384477201880e-02,-3.315910039788368124e-02,-3.425948048144755037e-02,-3.531271495539102523e-02,-3.631041233442557081e-02,-3.724420877934409707e-02,-3.810590906179820575e-02,-3.888763494446998564e-02,-3.958197676751238486e-02,-4.018214354302722391e-02,-4.068210657629973276e-02,-4.107673158704839428e-02,-4.136189451189458549e-02,-4.153457662915206738e-02,-4.159293534025389899e-02,-4.153634783443579254e-02,-4.136542590750002385e-02,-4.108200134484013555e-02,-4.068908245081390151e-02,-4.019078344643175343e-02,-3.959222950252462569e-02,-3.889944106921081057e-02,-3.811920185728141786e-02,-3.725891528868222058e-02,-3.632645444281804720e-02,-3.533001048137224959e-02,-3.427794425245010712e-02,-3.317864528661042256e-02,-3.204040174685229142e-02,-3.087128413422362758e-02,-2.967904473595388976e-02,-2.847103398756465481e-02,-2.725413415169221365e-02,-2.603471003224938629e-02,-2.481857586955223821e-02,-2.361097711481350073e-02,-2.241658546462442156e-02,-2.123950534210399324e-02,-2.008328992868138943e-02,-1.895096486182102843e-02,-1.784505779996465105e-02,-1.676763219680816805e-02,-1.572032380420110981e-02,-1.470437862010607992e-02,-1.372069120160642787e-02,-1.276984246228278670e-02,-1.185213626064081024e-02,-1.096763425649569142e-02,-1.011618866233242320e-02,-9.297472645457528773e-03,-8.511008244372259002e-03,-7.756191750316927466e-03,-7.032316574071812050e-03,-6.338593670915583511e-03,-5.674169635346370741e-03,-5.038142603964225648e-03,-4.429576121885353546e-03,-3.847511137117767301e-03,-3.290976290170303294e-03,-2.758996664259841247e-03,-2.250601156067498412e-03,-1.764828619103778196e-03,-1.300732922212446572e-03,-8.573870552400822929e-04
-4.050357683555849274e-04,-8.193017721087926270e-04,-1.252431711181790138e-03,-1.705241068569041639e-03,-2.178560833007674516e-03,-2.673233924571496306e-03,-3.190110829414349175e-03,-3.730044338293860007e-03,-4.293883275581252337e-03,-4.882465098335584362e-03,-5.496607239191703478e-03,-6.137097062902635569e-03,-6.804680305148851950e-03,-7.500047864588828619e-03,-8.223820826146395827e-03,-8.976533606439641641e-03,-9.758615132433680339e-03,-1.057036799335256579e-02,-1.141194554520402749e-02,-1.228332699855802859e-02,-1.318429058499278640e-02,-1.411438497717180593e-02,-1.507289923273300893e-02,-1.605883164332596452e-02,-1.707085799661762701e-02,-1.810729989912933380e-02,-1.916609395813597197e-02,-2.024476277657908524e-02,-2.134038886908036850e-02,-2.244959275066660265e-02,-2.356851657166610450e-02,-2.469281475957137498e-02,-2.581765316741722188e-02,-2.693771820396947958e-02,-2.804723732014961779e-02,-2.914001203731456796e-02,-3.020946441888226405e-02,-3.124869750555452075e-02,-3.225056976132546771e-02,-3.320778302596458925e-02,-3.411298286156679016e-02,-3.495886954582491657e-02,-3.573831733907779223e-02,-3.644449907608410255e-02,-3.707101264786717698e-02,-3.761200558214401746e-02,-3.806229373481870293e-02,-3.841747009249044803e-02,-3.867399986804264528e-02,-3.882929844654998269e-02,-3.888178929259996502e-02,-3.883093963654459663e-02,-3.867727258014774794e-02,-3.842235515810817070e-02,-3.806876281295652753e-02,-3.762002163722111270e-02,-3.708053056043223578e-02,-3.645546636595228124e-02,-3.575067497765407887e-02,-3.497255283289226607e-02,-3.412792234155445636e-02,-3.322390541956321552e-02,-3.226779889010403246e-02,-3.126695518974350468e-02,-3.022867133148514004e-02,-2.916008850097058167e-02,-2.806810403649157015e-02,-2.695929690843158408e-02,-2.583986720541942353e-02,-2.471558958264674991e-02,-2.359178015435286699e-02,-2.247327593083350145e-02,-2.136442561579705510e-02,-2.026909039070420165e-02,-1.919065321151095654e-02,-1.813203511867930370e-02,-1.709571709981950322e-02,-1.608376613145575534e-02,-1.509786414809421301e-02,-1.413933883017625889e-02,-1.320919525655050129e-02,-1.230814762276432640e-02,-1.143665037681630692e-02,-1.059492826404580083e-02,-9.783004899329006757e-03,-9.000729595926015847e-03,-8.247802275569503239e-03,-7.523796363969643616e-03,-6.828179640719472462e-03,-6.160333063910479814e-03,-5.519567629124633862e-03,-4.905139351458720834e-03,-4.316262479449236786e-03,-3.752121062707618367e-03,-3.211879002126266126e-03,-2.694688713904503426e-03,-2.199698537439201580e-03,-1.726059013237314513e-03,-1.272928151196942763e-03,-8.394758024922326133e-04
-3.963523770071005490e-04,-8.014755011026130239e-04,-1.224503017498665544e-03,-1.666166281489782613e-03,-2.127206050766755792e-03,-2.608368704093337685e-03,-3.110401716318584794e-03,-3.634048299224958145e-03,-4.180041112361847049e-03,-4.749094943696706428e-03,-5.341898257097459947e-03,-5.959103502904880383e-03,-6.601316089834252318e-03,-7.269081921946867961e-03,-7.962873414352429624e-03,-8.683073916649476295e-03,-9.429960494979353763e-03,-1.020368505311820134e-02,-1.100425381143349708e-02,-1.183150521090692124e-02,-1.268508636874934870e-02,-1.356442828312021814e-02,-1.446872006741729486e-02,-1.539688258924771722e-02,-1.634754199447574496e-02,-1.731900371063486294e-02,-1.830922764327914259e-02,-1.931580539896521689e-02,-2.033594048346982347e-02,-2.136643252604076421e-02,-2.240366666106332477e-02,-2.344360924753055575e-02,-2.448181111357559947e-02,-2.551341946762164872e-02,-2.653319951003720381e-02,-2.753556660228760958e-02,-2.851462960048406145e-02,-2.946424563741707747e-02,-3.037808624746958161e-02,-3.124971428405339674e-02,-3.207267059727814812e-02,-3.284056894384280306e-02,-3.354719711936370724e-02,-3.418662186575571055e-02,-3.475329474332546770e-02,-3.524215589706636287e-02,-3.564873251260299025e-02,-3.596922876567197613e-02,-3.620060422770558783e-02,-3.634063799729669864e-02,-3.638797627181507288e-02,-3.634216163509750019e-02,-3.620364298829435029e-02,-3.597376575825435990e-02,-3.565474274434073804e-02,-3.524960667215207288e-02,-3.476214617431782478e-02,-3.419682748093232777e-02,-3.355870454756408605e-02,-3.285332065693768316e-02,-3.208660469000723658e-02,-3.126476527145178458e-02,-3.039418586133285638e-02,-2.948132360508339683e-02,-2.853261439146777614e-02,-2.755438613081391194e-02,-2.655278178414288703e-02,-2.553369317806747016e-02,-2.450270615825144577e-02,-2.346505718924481523e-02,-2.242560111853949406e-02,-2.138878949956900255e-02,-2.035865861797187676e-02,-1.933882618823705435e-02,-1.833249557989845291e-02,-1.734246638648968830e-02,-1.637115015712021712e-02,-1.542059015935675834e-02,-1.449248412252962005e-02,-1.358820901266115898e-02,-1.270884700504183035e-02,-1.185521194053684897e-02,-1.102787567095706023e-02,-1.022719381270175733e-02,-9.453330533162388610e-03,-8.706282089029104485e-03,-7.985898918612554034e-03,-7.291906161302462615e-03,-6.623922536635186778e-03,-5.981477563846506612e-03,-5.364027141217662074e-03,-4.770967534101123661e-03,-4.201647842409617951e-03,-3.655381033725019387e-03,-3.131453638129562400e-03,-2.629134206386252691e-03,-2.147680635096998331e-03,-1.686346461730915463e-03,-1.244386229613482194e-03,-8.210600186644721786e-04
-3.874592108904926146e-04,-7.832404585475701833e-04,-1.195990769841636910e-03,-1.626363072855748805e-03,-2.075014403914297867e-03,-2.542602005155554512e-03,-3.029778729861262038e-03,-3.537187678838284426e-03,-4.065455987932886477e-03,-4.615187684719529101e-03,-5.186955531965730185e-03,-5.781291777132692433e-03,-6.398677731509118220e-03,-7.039532110255647748e-03,-7.704198076399237406e-03,-8.392928948465668004e-03,-9.105872553824742241e-03,-9.843054238810605358e-03,-1.060435858310128203e-02,-1.138950991043579698e-02,-1.219805174107982740e-02,-1.302932539381570186e-02,-1.388244801653487626e-02,-1.475629040413440826e-02,-1.564945504908317811e-02,-1.656025496164167943e-02,-1.748669389026885623e-02,-1.842644866417597269e-02,-1.937685446416271759e-02,-2.033489389863204350e-02,-2.129719081197674335e-02,-2.226000977470127956e-02,-2.321926219083806156e-02,-2.417051990097515701e-02,-2.510903705215975293e-02,-2.602978084459542721e-02,-2.692747154764302264e-02,-2.779663190587729552e-02,-2.863164573563596951e-02,-2.942682515381820144e-02,-3.017648549819071380e-02,-3.087502661054744926e-02,-3.151701878206051438e-02,-3.209729132692440423e-02,-3.261102147867703943e-02,-3.305382111417914937e-02,-3.342181872021316585e-02,-3.371173403880235731e-02,-3.392094296498267270e-02,-3.404753052312974732e-02,-3.409033010613305575e-02,-3.404894761011462156e-02,-3.392376961468605845e-02,-3.371595531923645556e-02,-3.342741252102445632e-02,-3.306075848155573538e-02,-3.261926704542338767e-02,-3.210680382474999373e-02,-3.152775162122552211e-02,-3.088692851082841181e-02,-3.018950115467660539e-02,-2.944089592127961674e-02,-2.864671031604508478e-02,-2.781262702498480885e-02,-2.694433260821608306e-02,-2.604744254585971905e-02,-2.512743396704748833e-02,-2.418958700485039984e-02,-2.323893533736115166e-02,-2.228022611633522637e-02,-2.131788916428110220e-02,-2.035601504890370908e-02,-1.939834142615535356e-02,-1.844824688156085704e-02,-1.750875139220134380e-02,-1.658252247428809723e-02,-1.567188606726680963e-02,-1.477884122740254040e-02,-1.390507775395888497e-02,-1.305199594173889373e-02,-1.222072773784784946e-02,-1.141215867190384023e-02,-1.062695002243017883e-02,-9.865560773756720803e-03,-9.128269004409573020e-03,-8.415192427591238616e-03,-7.726307875662974389e-03,-7.061469582919701130e-03,-6.420426174298476604e-03,-5.802836312276785612e-03,-5.208282990661143239e-03,-4.636286492977610002e-03,-4.086316055585273790e-03,-3.557800292305018583e-03,-3.050136449139045566e-03,-2.562698565356483823e-03,-2.094844621576486682e-03,-1.645922757154996219e-03,-1.215276638756049082e-03,-8.022500599631683400e-04
