2.906638239146508928e-04,5.856659126575989877e-04,8.894046260574597776e-04,1.201991553923831193e-03,1.523519823824954090e-03,1.854061481840256660e-03,2.193664681957981956e-03,2.542350684882501918e-03,2.900110669991903117e-03,3.266902367698881239e-03,3.642646523553324210e-03,4.027223210111393475e-03,4.420468007900284907e-03,4.822168082731690363e-03,5.232058193142470268e-03,5.649816668826505676e-03,6.075061408496632877e-03,6.507345953576246927e-03,6.946155702324880409e-03,7.390904337267344484e-03,7.840930546893769282e-03,8.295495130253877081e-03,8.753778579963315473e-03,9.214879244910750139e-03,9.677812178203291579e-03,1.014150877818974228e-02,1.060481733031817808e-02,1.106650455468319652e-02,1.152525825799153095e-02,1.197969117896663903e-02,1.242834610264599050e-02,1.286970230142992118e-02,1.330218333908568182e-02,1.372416624832615423e-02,1.413399206338687708e-02,1.452997765673618921e-02,1.491042879439729088e-02,1.527365428826581335e-02,1.561798108738340039e-02,1.594177011464012472e-02,1.624343262219546391e-02,1.652144680944689706e-02,1.677437442303578163e-02,1.700087704046837275e-02,1.719973172858429988e-02,1.736984576622386048e-02,1.751027012762410018e-02,1.762021143955179101e-02,1.769904215081232607e-02,1.774630868701019062e-02,1.776173740534254392e-02,1.774523821248913738e-02,1.769690576172334648e-02,1.761701820138411242e-02,1.750603350384749915e-02,1.736458346010192472e-02,1.719346547799610950e-02,1.699363237037263344e-02,1.676618036103453072e-02,1.651233557053337353e-02,1.623343926918865282e-02,1.593093220101336749e-02,1.560633828919268801e-02,1.526124803169004798e-02,1.489730188504042978e-02,1.451617391633734135e-02,1.411955597897023018e-02,1.370914263813030783e-02,1.328661703887352302e-02,1.285363787402543818e-02,1.241182757280008542e-02,1.196276179494269211e-02,1.150796028060139219e-02,1.104887907390893556e-02,1.058690410913333373e-02,1.012334612275081307e-02,9.659436833219103499e-03,9.196326312712168119e-03,8.735081461584436047e-03,8.276685486692185456e-03,7.822038278633664660e-03,7.371957580120947970e-03,6.927180837658046889e-03,6.488367631038192279e-03,6.056102579450928919e-03,5.630898628782390371e-03,5.213200631602169302e-03,4.803389138996211165e-03,4.401784331508244198e-03,4.008650024718950731e-03,3.624197693195058221e-03,3.248590464496970386e-03,2.881947042502387181e-03,2.524345526381390186e-03,2.175827098075630919e-03,1.836399557049301495e-03,1.506040686374915828e-03,1.184701438894424303e-03,8.723089362728335926e-04,5.687692772656290779e-04
-3.784062409739176003e-04,-7.646979274712191292e-04,-1.167050206227029582e-03,-1.586043170299273469e-03,-2.022256470015252900e-03,-2.476265361478866001e-03,-2.948636116541466720e-03,-3.439920730131624388e-03,-3.950650859361070147e-03,-4.481330928591373448e-03,-5.032430336033171837e-03,-5.604374700890629897e-03,-6.197536096050576364e-03,-6.812222220396508057e-03,-7.448664477598013894e-03,-8.107004945315555988e-03,-8.787282240810245434e-03,-9.489416316580566099e-03,-1.021319225342403811e-02,-1.095824315868747234e-02,-1.172403232468799579e-02,-1.250983485635897077e-02,-1.331471903774686036e-02,-1.413752777325007551e-02,-1.497686051008686667e-02,-1.583105612139414087e-02,-1.669817730185234675e-02,-1.757599709628917747e-02,-1.846198824205221023e-02,-1.935331605307191380e-02,-2.024683560192809192e-02,-2.113909396005266006e-02,-2.202633822967300925e-02,-2.290453003895443276e-02,-2.376936706981085459e-02,-2.461631204341954357e-02,-2.544062940120095720e-02,-2.623742969123017341e-02,-2.700172140714069205e-02,-2.772846973722133818e-02,-2.841266137737875896e-02,-2.904937425742833146e-02,-2.963385074222510754e-02,-3.016157261481942561e-02,-3.062833594517939267e-02,-3.103032381049525973e-02,-3.136417477418184524e-02,-3.162704505890229223e-02,-3.181666246785685992e-02,-3.193137031648398544e-02,-3.197015992648010591e-02,-3.193269059348049360e-02,-3.181929635233982784e-02,-3.163097930986928652e-02,-3.136938977220266739e-02,-3.103679384003916672e-02,-3.063602955790750357e-02,-3.017045306345206290e-02,-2.964387647300754589e-02,-2.906049944818703268e-02,-2.842483650769387152e-02,-2.774164217731392434e-02,-2.701583601262944057e-02,-2.625242939187439131e-02,-2.545645577302337384e-02,-2.463290585509766289e-02,-2.378666879584515059e-02,-2.292248033377968300e-02,-2.204487835850182931e-02,-2.115816618376811092e-02,-2.026638351473125654e-02,-1.937328487281088363e-02,-1.848232505419493063e-02,-1.759665105334935059e-02,-1.671909978073955749e-02,-1.585220084164778651e-02,-1.499818361628460321e-02,-1.415898788507432074e-02,-1.333627727126774840e-02,-1.253145482006963116e-02,-1.174568009372764857e-02,-1.097988723052781279e-02,-1.023480348809092597e-02,-9.510967864250298442e-03,-8.808749459369664969e-03,-8.128365310217808282e-03,-7.469897486088818150e-03,-6.833309291935535726e-03,-6.218460470513502598e-03,-5.625121335912852509e-03,-5.052985804648265841e-03,-4.501683318127205381e-03,-3.970789672384647702e-03,-3.459836788080057797e-03,-2.968321466540352251e-03,-2.495713186730118011e-03,-2.041461004032849198e-03,-1.604999615182332341e-03,-1.185754655083857186e-03,-7.831472910441790881e-04
-3.692392199146619946e-04,-7.459404922183782019e-04,-1.137822838618443490e-03,-1.545398955173051892e-03,-1.969177221769115999e-03,-2.409657761138470338e-03,-2.867327913750807901e-03,-3.342657075829022061e-03,-3.836090847635132556e-03,-4.348044440335787492e-03,-4.878895292501191951e-03,-5.428974851988785551e-03,-5.998559486022171823e-03,-6.587860492140741424e-03,-7.197013195835355245e-03,-7.826065137579638759e-03,-8.474963373082997076e-03,-9.143540936358100779e-03,-9.831502545962593487e-03,-1.053840967076863366e-02,-1.126366511288182277e-02,-1.200649731167791751e-02,-1.276594462384401073e-02,-1.354083988890827754e-02,-1.432979564667215787e-02,-1.513119043035859347e-02,-1.594315661474039400e-02,-1.676357034902473467e-02,-1.759004414631324190e-02,-1.841992273104322425e-02,-1.925028275864235083e-02,-2.007793701329797439e-02,-2.089944365604617590e-02,-2.171112103266279250e-02,-2.250906845637383469e-02,-2.328919325284945982e-02,-2.404724419473031408e-02,-2.477885126259642481e-02,-2.547957145370144394e-02,-2.614494012622991387e-02,-2.677052712481709992e-02,-2.735199669401227468e-02,-2.788516996298062711e-02,-2.836608859026296461e-02,-2.879107800469304229e-02,-2.915680857909891052e-02,-2.946035303638380731e-02,-2.969923841908864506e-02,-2.987149105597388526e-02,-2.997567313087284163e-02,-3.001090969432908262e-02,-2.997690524778115137e-02,-2.987394936045163069e-02,-2.970291113526309784e-02,-2.946522270508033711e-02,-2.916285229686240918e-02,-2.879826773192999817e-02,-2.837439152012398783e-02,-2.789454894127980575e-02,-2.736241067958495796e-02,-2.678193167926348067e-02,-2.615728792196371152e-02,-2.549281278958302407e-02,-2.479293457712289719e-02,-2.406211656771436655e-02,-2.330480088767147157e-02,-2.252535713616587304e-02,-2.172803654511043514e-02,-2.091693218281485273e-02,-2.009594548135492167e-02,-1.926875915191469599e-02,-1.843881636189949325e-02,-1.760930588726291116e-02,-1.678315282579021656e-02,-1.596301436246809480e-02,-1.515128001520621090e-02,-1.435007575534869191e-02,-1.356127138896454434e-02,-1.278649059762997087e-02,-1.202712306691448851e-02,-1.128433817275467134e-02,-1.055909974635440597e-02,-9.852181493657755085e-03,-9.164182702809038281e-03,-8.495543929923769430e-03,-7.846562408079672118e-03,-7.217406975350666547e-03,-6.608132364054900877e-03,-6.018692734661678680e-03,-5.448954373805228735e-03,-4.898707506631932128e-03,-4.367677199487498066e-03,-3.855533350081230895e-03,-3.361899779173210551e-03,-2.886362450984487557e-03,-2.428476859409305164e-03,-1.987774624180847511e-03,-1.563769345851989852e-03,-1.155961771208958294e-03,-7.638443219072383467e-04
-3.599998180900583229e-04,-7.270523355063997391e-04,-1.108436965562417968e-03,-1.504604255020288838e-03,-1.915997174401113789e-03,-2.343047235942191144e-03,-2.786170081301819149e-03,-3.245760496353134253e-03,-3.722186811380448230e-03,-4.215784647192953941e-03,-4.726849971379331987e-03,-5.255631434450332672e-03,-5.802321963288157615e-03,-6.367049599493770223e-03,-6.949867583256668854e-03,-7.550743699620327334e-03,-8.169548923807804994e-03,-8.806045425880825589e-03,-9.459874022621956452e-03,-1.013054119622039742e-02,-1.081740583500650187e-02,-1.151966589080106844e-02,-1.223634518983664730e-02,-1.296628067876360625e-02,-1.370811043270142235e-02,-1.446026279696168218e-02,-1.522094707586021597e-02,-1.598814621844676584e-02,-1.675961197913700823e-02,-1.753286304797331552e-02,-1.830518664725268654e-02,-1.907364407525593067e-02,-1.983508064076441521e-02,-2.058614037146444531e-02,-2.132328579355154130e-02,-2.204282296833033963e-02,-2.274093183524867820e-02,-2.341370175213170965e-02,-2.405717194668421585e-02,-2.466737640466633297e-02,-2.524039252720250773e-02,-2.577239270145641539e-02,-2.625969775525326122e-02,-2.669883111727884561e-02,-2.708657238994102365e-02,-2.742000897042548915e-02,-2.769658433368612366e-02,-2.791414162345508265e-02,-2.807096128538135935e-02,-2.816579161857532890e-02,-2.819787131351862014e-02,-2.816694327795908961e-02,-2.807325931801712277e-02,-2.791757552732944403e-02,-2.770113852948930325e-02,-2.742566300473235977e-02,-2.709330119759825739e-02,-2.670660533620367386e-02,-2.626848408574369506e-02,-2.578215430133997885e-02,-2.525108943372315201e-02,-2.467896597391961572e-02,-2.406960930163366472e-02,-2.342694023073508755e-02,-2.275492343094249678e-02,-2.205751875600976339e-02,-2.133863633518511688e-02,-2.060209609654522350e-02,-1.985159219787295537e-02,-1.909066265205479340e-02,-1.832266425721323228e-02,-1.755075278302900554e-02,-1.677786822824618718e-02,-1.600672485272265633e-02,-1.523980560148360634e-02,-1.447936047753468902e-02,-1.372740838303482952e-02,-1.298574193232490334e-02,-1.225593474223170623e-02,-1.153935072173138850e-02,-1.083715491114827824e-02,-1.015032545742311151e-02,-9.479666353733914863e-03,-8.825820616387265727e-03,-8.189283617322818190e-03,-7.570416335114794372e-03,-6.969458329737200641e-03,-6.386540285677800438e-03,-5.821696003652176987e-03,-5.274873752865144594e-03,-4.745946923390765779e-03,-4.234723941860417916e-03,-3.740957433450241894e-03,-3.264352629419240565e-03,-2.804575032494217943e-03,-2.361257362581474679e-03,-1.934005812968054780e-03,-1.522405652709499409e-03,-1.126026214619712867e-03,-7.444253104892262912e-04
-3.507257855877103626e-04,-7.081095868141601499e-04,-1.079008259875641196e-03,-1.463815232062592704e-03,-1.862913645928614310e-03,-2.276672574774620678e-03,-2.705442760248033107e-03,-3.149551838272773678e-03,-3.609299021300331131e-03,-4.084949207817392680e-03,-4.576726494394241403e-03,-5.084807071562323123e-03,-5.609311492735365168e-03,-6.150296315509231997e-03,-6.707745127260736004e-03,-7.281558982266536813e-03,-7.871546295795693593e-03,-8.477412261950648814e-03,-9.098747886513148392e-03,-9.735018753648775128e-03,-1.038555367583984465e-02,-1.104953340946570120e-02,-1.172597965342019044e-02,-1.241374458417483957e-02,-1.311150121659925526e-02,-1.381773491416549496e-02,-1.453073640310778916e-02,-1.524859667060968552e-02,-1.596920414483005493e-02,-1.669024456207553880e-02,-1.740920392114802401e-02,-1.812337490440998899e-02,-1.882986710727065777e-02,-1.952562136094686263e-02,-2.020742835655455968e-02,-2.087195168183189620e-02,-2.151575526619891460e-02,-2.213533509780406597e-02,-2.272715493140897020e-02,-2.328768555344170460e-02,-2.381344701649594151e-02,-2.430105310707519201e-02,-2.474725717514062243e-02,-2.514899833978397406e-02,-2.550344699947515795e-02,-2.580804852425566329e-02,-2.606056399595806441e-02,-2.625910689416083646e-02,-2.640217470109076925e-02,-2.648867451666662293e-02,-2.651794193158021548e-02,-2.648975259576928296e-02,-2.640432613398395120e-02,-2.626232229005869695e-02,-2.606482941672733089e-02,-2.581334565779805010e-02,-2.550975338398714376e-02,-2.515628763335759494e-02,-2.475549946424351888e-02,-2.431021524678272233e-02,-2.382349299495480424e-02,-2.329857687291994953e-02,-2.273885099841465793e-02,-2.214779361510592348e-02,-2.152893262012107317e-02,-2.088580331887991692e-02,-2.022190914421844593e-02,-1.954068592837675256e-02,-1.884547016239335182e-02,-1.813947152491546255e-02,-1.742574981759625191e-02,-1.670719631213338219e-02,-1.598651939832981816e-02,-1.526623432571536619e-02,-1.454865675437724652e-02,-1.383589977370643792e-02,-1.312987400983727480e-02,-1.243229042198855730e-02,-1.174466538255955310e-02,-1.106832764326345052e-02,-1.040442680726249777e-02,-9.753942952721469245e-03,-9.117697084101532290e-03,-8.496362121800986322e-03,-7.890474176629282133e-03,-7.300443891603130078e-03,-6.726567668513760978e-03,-6.169038629758243769e-03,-5.627957196442348771e-03,-5.103341191361493445e-03,-4.595135399952414261e-03,-4.103220543635694925e-03,-3.627421638209377304e-03,-3.167515725263293086e-03,-2.723238977177829326e-03,-2.294293186400851118e-03,-1.880351657631619457e-03,-1.481064527553652707e-03,-1.096063541115710168e-03,-7.249663163132947412e-04
-3.414511338150145645e-04,-6.891807090936333778e-04,-1.049640411045005446e-03,-1.423171339409020622e-03,-1.810102093477905603e-03,-2.210745115087685113e-03,-2.625392603874760790e-03,-3.054311978726030434e-03,-3.497740861702906996e-03,-3.955881564163482925e-03,-4.428895059534660589e-03,-4.916894433399816682e-03,-5.419937809475621621e-03,-5.938020759859974872e-03,-6.471068219835974904e-03,-7.018925941683777474e-03,-7.581351538511900065e-03,-8.158005188141064651e-03,-8.748440088543984333e-03,-9.352092780143783993e-03,-9.968273476148327081e-03,-1.059615656963291963e-02,-1.123477151467707109e-02,-1.188299430769948310e-02,-1.253953982317946789e-02,-1.320295528392953499e-02,-1.387161516849473933e-02,-1.454371787540078079e-02,-1.521728447400349724e-02,-1.589015987267426017e-02,-1.656001672507177030e-02,-1.722436237252214855e-02,-1.788054908355905456e-02,-1.852578779940839207e-02,-1.915716552618600479e-02,-1.977166643111910593e-02,-2.036619660239893589e-02,-2.093761232249613177e-02,-2.148275158610126953e-02,-2.199846847043479894e-02,-2.248166984248810285e-02,-2.292935377042951139e-02,-2.333864890090567648e-02,-2.370685397626538446e-02,-2.403147660142749414e-02,-2.431027033403461435e-02,-2.454126916736714195e-02,-2.472281850547302859e-02,-2.485360179464998764e-02,-2.493266207354832148e-02,-2.495941783268743400e-02,-2.493367272835543200e-02,-2.485561886949785512e-02,-2.472583358199346992e-02,-2.454526974465697994e-02,-2.431523997715418980e-02,-2.403739513375559994e-02,-2.371369771117795219e-02,-2.334639090746945880e-02,-2.293796416722999540e-02,-2.249111611335424463e-02,-2.200871579568116840e-02,-2.149376318296983279e-02,-2.094934978872508430e-02,-2.037862025724806667e-02,-1.978473564870897317e-02,-1.917083905662872803e-02,-1.854002407388801246e-02,-1.789530650022800110e-02,-1.723959956078956884e-02,-1.657569278654542899e-02,-1.590623459766125555e-02,-1.523371853306186574e-02,-1.456047298595425539e-02,-1.388865423697107498e-02,-1.322024252425677525e-02,-1.255704085277558474e-02,-1.190067622232228624e-02,-1.125260294366849274e-02,-1.061410771320107742e-02,-9.986316126389229234e-03,-9.370200327519563957e-03,-8.766587515513336176e-03,-8.176169051587108341e-03,-7.599509942539447484e-03,-7.037058502267661171e-03,-6.489156022700032223e-03,-5.956046312856675892e-03,-5.437884990623091837e-03,-4.934748435619125059e-03,-4.446642333018205676e-03,-3.973509757197049054e-03,-3.515238760660890568e-03,-3.071669447862503122e-03,-2.642600525443077660e-03,-2.227795330238668305e-03,-1.826987344311351317e-03,-1.439885212485356690e-03,-1.066177282603154169e-03,-7.055356921672327909e-04
-3.322063311407296208e-04,-6.703269123820439993e-04,-1.020425804605843258e-03,-1.382796320509812205e-03,-1.757717494085761023e-03,-2.145450573659160240e-03,-2.546235134620516549e-03,-2.960284792406221027e-03,-3.387782499029067841e-03,-3.828875410202436502e-03,-4.283669315002140189e-03,-4.752222626225605616e-03,-5.234539937297901478e-03,-5.730565160888687753e-03,-6.240174275476778783e-03,-6.763167719034544195e-03,-7.299262483865567343e-03,-7.848083983420538201e-03,-8.409157780567149548e-03,-8.981901287133263814e-03,-9.565615566296814531e-03,-1.015947739214352434e-02,-1.076253174388404690e-02,-1.137368493507816963e-02,-1.199169859984298980e-02,-1.261518477733903666e-02,-1.324260235158718386e-02,-1.387225511449129665e-02,-1.450229172435959363e-02,-1.513070782873854846e-02,-1.575535060755889685e-02,-1.637392596915938567e-02,-1.698400859668134505e-02,-1.758305499498216684e-02,-1.816841962846933722e-02,-1.873737416859341462e-02,-1.928712978734380135e-02,-1.981486234190323395e-02,-2.031774019833380504e-02,-2.079295434219828251e-02,-2.123775032537875140e-02,-2.164946150548868742e-02,-2.202554295184625671e-02,-2.236360532459591433e-02,-2.266144798550076556e-02,-2.291709057381313697e-02,-2.312880228119049142e-02,-2.329512808744517438e-02,-2.341491127428242322e-02,-2.348731161598452757e-02,-2.351181875174739033e-02,-2.348826037028547628e-02,-2.341680497850106429e-02,-2.329795917672181430e-02,-2.313255951697009913e-02,-2.292175917147740161e-02,-2.266700977991804866e-02,-2.237003896986134929e-02,-2.203282415083186382e-02,-2.165756326433217194e-02,-2.124664322771961655e-02,-2.080260683782189299e-02,-2.032811890090115495e-02,-1.982593233061187565e-02,-1.929885490766425696e-02,-1.874971732763167434e-02,-1.818134308099435270e-02,-1.759652061670163858e-02,-1.699797814192451767e-02,-1.638836131070936161e-02,-1.577021395694910150e-02,-1.514596193587212057e-02,-1.451790005581358491e-02,-1.388818201032061828e-02,-1.325881316084011850e-02,-1.263164597283411919e-02,-1.200837787303568778e-02,-1.139055127206696841e-02,-1.077955548377250959e-02,-1.017663026909225964e-02,-9.582870736672280745e-03,-8.999233343194646892e-03,-8.426542752133968361e-03,-7.865499328937739648e-03,-7.316687072235104720e-03,-6.780581803517650788e-03,-6.257559460893830257e-03,-5.747904365257600068e-03,-5.251817348960775844e-03,-4.769423657419663912e-03,-4.300780552737206407e-03,-3.845884565215220048e-03,-3.404678353495707056e-03,-2.977057147010071618e-03,-2.562874755492782191e-03,-2.161949139636171798e-03,-1.774067544658801399e-03,-1.398991204781453550e-03,-1.036459631510780943e-03,-6.861945023802044907e-04
-3.230185077106079335e-04,-6.516025844235993989e-04,-9.914462232495948029e-04,-1.342799230988243929e-03,-1.705895743337312951e-03,-2.080950884159015347e-03,-2.468157088808386329e-03,-2.867680077716145207e-03,-3.279654469399467115e-03,-3.704179025959691146e-03,-4.141311529039070315e-03,-4.591063290271823333e-03,-5.053393307595134901e-03,-5.528202087488526262e-03,-6.015325163370310521e-03,-6.514526352052751185e-03,-7.025490803356940553e-03,-7.547817912673889656e-03,-8.081014182320923195e-03,-8.624486134790245589e-03,-9.177533399129139333e-03,-9.739342110326688548e-03,-1.030897878018478819e-02,-1.088538481606538336e-02,-1.146737188034263437e-02,-1.205361829743283389e-02,-1.264266672590023260e-02,-1.323292331923348226e-02,-1.382265859930164979e-02,-1.441001026008674468e-02,-1.499298810498403585e-02,-1.556948129784947212e-02,-1.613726807538353250e-02,-1.669402802603218994e-02,-1.723735698843558567e-02,-1.776478456113463056e-02,-1.827379414587704254e-02,-1.876184537114889903e-02,-1.922639866277010140e-02,-1.966494164733135000e-02,-2.007501699514738225e-02,-2.045425123578340290e-02,-2.080038401472679432e-02,-2.111129720799005335e-02,-2.138504327560631149e-02,-2.161987221785635627e-02,-2.181425650166018623e-02,-2.196691334999700471e-02,-2.207682383458960118e-02,-2.214324828043227888e-02,-2.216573757801795427e-02,-2.214414010230097637e-02,-2.207860405263903716e-02,-2.196957515066024283e-02,-2.181778975826056260e-02,-2.162426360067232559e-02,-2.139027639481478130e-02,-2.111735278640911387e-02,-2.080724008672914932e-02,-2.046188336833007146e-02,-2.008339852660611866e-02,-1.967404393959763104e-02,-1.923619136219597778e-02,-1.877229667389641865e-02,-1.828487106353373845e-02,-1.777645318274091377e-02,-1.724958273545821805e-02,-1.670677589725371934e-02,-1.615050287914495883e-02,-1.558316786956368168e-02,-1.500709150831437168e-02,-1.442449597064418380e-02,-1.383749267014434438e-02,-1.324807252784522375e-02,-1.265809870267396720e-02,-1.206930163598824227e-02,-1.148327623026179981e-02,-1.090148095883820660e-02,-1.032523868931815338e-02,-9.755738996691461912e-03,-9.194041742700736000e-03,-8.641081703986086548e-03,-8.097674042156123228e-03,-7.564520422949488725e-03,-7.042215608067348316e-03,-6.531254361154958596e-03,-6.032038528000583343e-03,-5.544884169646182442e-03,-5.070028645240608201e-03,-4.607637558710034331e-03,-4.157811499381436349e-03,-3.720592521380586271e-03,-3.295970319827077211e-03,-2.883888073524548245e-03,-2.484247934008154864e-03,-2.096916149518294331e-03,-1.721727819804529536e-03,-1.358491283731599495e-03,-1.006992146577340066e-03,-6.669969578027566985e-04
-3.139116652711193859e-04,-6.330557298554786690e-04,-9.627735567404449709e-04,-1.303275465334134079e-03,-1.654755049710635072e-03,-2.017386014902148011e-03,-2.391318718374499993e-03,-2.776676407613334202e-03,-3.173551147845874582e-03,-3.581999437827592531e-03,-4.002037516429588285e-03,-4.433636368562651232e-03,-4.876716445850940058e-03,-5.331142125490908983e-03,-5.796715939947034296e-03,-6.273172620562863719e-03,-6.760173009782734915e-03,-7.257297909415563915e-03,-7.764041946096371556e-03,-8.279807549611165746e-03,-8.803899154761936352e-03,-9.335517752584931647e-03,-9.873755931523323440e-03,-1.041759356301995461e-02,-1.096589429826339522e-02,-1.151740305272671260e-02,-1.207074466184518413e-02,-1.262442389379974002e-02,-1.317682700300722674e-02,-1.372622499969797585e-02,-1.427077879610288286e-02,-1.480854636764093214e-02,-1.533749203767214610e-02,-1.585549795671962331e-02,-1.636037780177013179e-02,-1.684989266893446164e-02,-1.732176907441711211e-02,-1.777371891588651678e-02,-1.820346118086020593e-02,-1.860874512291855673e-02,-1.898737456303849908e-02,-1.933723291489500978e-02,-1.965630848247433907e-02,-1.994271953854296481e-02,-2.019473866592034692e-02,-2.041081583218252310e-02,-2.058959967386643150e-02,-2.072995648923554521e-02,-2.083098647919619240e-02,-2.089203683317688090e-02,-2.091271132903078228e-02,-2.089287620086140509e-02,-2.083266212301659523e-02,-2.073246225875993720e-02,-2.059292642440977913e-02,-2.041495152002575225e-02,-2.019966847211790428e-02,-1.994842601876504334e-02,-1.966277173986578572e-02,-1.934443079257074441e-02,-1.899528285258262825e-02,-1.861733778511355172e-02,-1.821271057484100814e-02,-1.778359603298489827e-02,-1.733224377312354153e-02,-1.686093390764443339e-02,-1.637195386628420915e-02,-1.586757667981543787e-02,-1.535004100844611016e-02,-1.482153312871265123e-02,-1.428417102717218119e-02,-1.373999068633144187e-02,-1.319093458989827224e-02,-1.263884242208567280e-02,-1.208544389037121553e-02,-1.153235356341651349e-02,-1.098106758598703901e-02,-1.043296211054252007e-02,-9.889293270272162678e-03,-9.351198510092565211e-03,-8.819699089727449717e-03,-8.295703575579151806e-03,-7.780012144782275790e-03,-7.273321534713456799e-03,-6.776230483479587369e-03,-6.289245520755783712e-03,-5.812786983119854096e-03,-5.347195143156936725e-03,-4.892736356612181585e-03,-4.449609146374728513e-03,-4.017950155797869564e-03,-3.597839916595357151e-03,-3.189308388171042691e-03,-2.792340235667519280e-03,-2.406879823237675735e-03,-2.032835907068775323e-03,-1.670086019569076707e-03,-1.318480541930902626e-03,-9.778464670944580443e-04,-6.479908590450756149e-04
-3.049068884804335099e-04,-6.147284108545573392e-04,-9.344705098653159452e-04,-1.264307774002435816e-03,-1.604397306588233561e-03,-1.954875745399274438e-03,-2.315856025264158638e-03,-2.687423878495141197e-03,-3.069634071130100846e-03,-3.462506376791421592e-03,-3.866021294581510961e-03,-4.280115522896911669e-03,-4.704677207410025777e-03,-5.139540988779649905e-03,-5.584482883927838030e-03,-6.039215043951572971e-03,-6.503380441878172519e-03,-6.976547554433841329e-03,-7.458205113633681327e-03,-7.947757016116576562e-03,-8.444517490469686041e-03,-8.947706634971425849e-03,-9.456446449808357524e-03,-9.969757498393119408e-03,-1.048655634135766714e-02,-1.100565389348596296e-02,-1.152575485760348913e-02,-1.204545838955432477e-02,-1.256326014417311933e-02,-1.307755584294605262e-02,-1.358664648928608297e-02,-1.408874533659327036e-02,-1.458198668728691999e-02,-1.506443656777471142e-02,-1.553410528513759180e-02,-1.598896182674737487e-02,-1.642695001502429003e-02,-1.684600627735446249e-02,-1.724407883741775269e-02,-1.761914808070342772e-02,-1.796924779591196203e-02,-1.829248694748257867e-02,-1.858707159489569535e-02,-1.885132654382551051e-02,-1.908371629458025312e-02,-1.928286484613299726e-02,-1.944757392051506620e-02,-1.957683919295871711e-02,-1.966986414785646883e-02,-1.972607122862103657e-02,-1.974511000951231776e-02,-1.972686218748578163e-02,-1.967144326964500103e-02,-1.957920091409960997e-02,-1.945070996584633352e-02,-1.928676431152978252e-02,-1.908836575450775092e-02,-1.885671018169053637e-02,-1.859317135367743318e-02,-1.829928269781177369e-02,-1.797671751854470687e-02,-1.762726806020336115e-02,-1.725282386381730981e-02,-1.685534985260693161e-02,-1.643686456117587902e-02,-1.599941889294189540e-02,-1.554507575080420895e-02,-1.507589083962859559e-02,-1.459389488808103021e-02,-1.410107748388460779e-02,-1.359937266281015418e-02,-1.309064633951907697e-02,-1.257668561935418317e-02,-1.205918998559234873e-02,-1.153976431746145913e-02,-1.101991366097376801e-02,-1.050103964761297040e-02,-9.984438435126261405e-03,-9.471300029872531737e-03,-8.962708840934542273e-03,-8.459645311951296404e-03,-7.962988476714307623e-03,-7.473519288301505581e-03,-6.991924578192070666e-03,-6.518801510735116808e-03,-6.054662408902245982e-03,-5.599939838868584797e-03,-5.154991853141610569e-03,-4.720107304271235239e-03,-4.295511153284588268e-03,-3.881369708624465061e-03,-3.477795742329082857e-03,-3.084853440330645458e-03,-2.702563152981713509e-03,-2.330905920196005201e-03,-1.969827752904459647e-03,-1.619243658896941593e-03,-1.279041406585037198e-03,-9.490850248376386843e-04,-6.292180408742500215e-04
-2.960225547780821493e-04,-5.966571833680052450e-04,-9.065912995885835358e-04,-1.225967259215553001e-03,-1.554909427545931103e-03,-1.893521384944892158e-03,-2.241882909841421551e-03,-2.600046737249830583e-03,-2.968035093961310898e-03,-3.345836015237027821e-03,-3.733399452194252188e-03,-4.130633184154786780e-03,-4.537398556054446190e-03,-4.953506067611961050e-03,-5.378710848323144458e-03,-5.812708060452986998e-03,-6.255128280983728896e-03,-6.705532922841469200e-03,-7.163409765523392862e-03,-7.628168675287557918e-03,-8.099137605097422865e-03,-8.575558974225504574e-03,-9.056586536446699712e-03,-9.541282853666333691e-03,-1.002861749815319413e-02,-1.051746611076408329e-02,-1.100661044410683811e-02,-1.149473951793973832e-02,-1.198045200871164853e-02,-1.246225998552366078e-02,-1.293859409053787525e-02,-1.340781024269275222e-02,-1.386819791938760475e-02,-1.431799004164845644e-02,-1.475537445448924997e-02,-1.517850695629428467e-02,-1.558552578989220311e-02,-1.597456746465450786e-02,-1.634378373476224125e-02,-1.669135951528103248e-02,-1.701553147655813364e-02,-1.731460702047858333e-02,-1.758698331106110790e-02,-1.783116600841029575e-02,-1.804578734064753165e-02,-1.822962314430598765e-02,-1.838160851060724466e-02,-1.850085169340771191e-02,-1.858664596429191601e-02,-1.863847914066844511e-02,-1.865604056266645036e-02,-1.863922535255102889e-02,-1.858813585429966789e-02,-1.850308021863582980e-02,-1.838456816773980859e-02,-1.823330404152722836e-02,-1.805017729134095195e-02,-1.783625064486816722e-02,-1.759274621609337869e-02,-1.732102987454253729e-02,-1.702259421783364896e-02,-1.669904050999365674e-02,-1.635205995500669737e-02,-1.598341467099142696e-02,-1.559491871607474045e-02,-1.518841949362126180e-02,-1.476577983346827848e-02,-1.432886100887631464e-02,-1.387950690780576264e-02,-1.341952953364338244e-02,-1.295069596632067964e-02,-1.247471687142791275e-02,-1.199323660376382453e-02,-1.150782491385886688e-02,-1.101997023219265619e-02,-1.053107447665376471e-02,-1.004244930456863957e-02,-9.555313711434604979e-03,-9.070792864211005974e-03,-8.589918047373757901e-03,-8.113627594520994926e-03,-7.642768676646163883e-03,-7.178099819735027538e-03,-6.720294028541198839e-03,-6.269942399704239028e-03,-5.827558115275370022e-03,-5.393580716730748785e-03,-4.968380569255306627e-03,-4.552263436103227284e-03,-4.145475092875580518e-03,-3.748205921351320438e-03,-3.360595431869932252e-03,-2.982736672048113494e-03,-2.614680487719434152e-03,-2.256439609353926533e-03,-1.907992543815367585e-03,-1.569287257145221721e-03,-1.240244639142056710e-03,-9.207617448676085406e-04,-6.107148119005273261e-04
